,open,high,low,close,adjclose,volume,ticker
2019-01-02,2.2699999809265137,2.359999895095825,2.2209999561309814,2.3399999141693115,2.3399999141693115,143900,NMTR
2019-01-03,2.309999942779541,2.4800000190734863,2.2699999809265137,2.390000104904175,2.390000104904175,99100,NMTR
2019-01-04,2.4200000762939453,2.5999999046325684,2.4200000762939453,2.5299999713897705,2.5299999713897705,582300,NMTR
2019-01-07,2.549999952316284,2.5999999046325684,2.440000057220459,2.509999990463257,2.509999990463257,435500,NMTR
2019-01-08,2.5199999809265137,2.5399999618530273,2.3499999046325684,2.4200000762939453,2.4200000762939453,188300,NMTR
2019-01-09,2.4200000762939453,2.4200000762939453,2.3499999046325684,2.380000114440918,2.380000114440918,138600,NMTR
2019-01-10,2.380000114440918,2.4000000953674316,2.2899999618530273,2.2899999618530273,2.2899999618530273,181300,NMTR
2019-01-11,2.309999942779541,2.309999942779541,2.1500000953674316,2.2699999809265137,2.2699999809265137,351400,NMTR
2019-01-14,2.299999952316284,2.369999885559082,2.119999885559082,2.180000066757202,2.180000066757202,391900,NMTR
2019-01-15,2.1700000762939453,2.2669999599456787,2.130000114440918,2.190000057220459,2.190000057220459,135000,NMTR
2019-01-16,2.190000057220459,2.5269999504089355,2.190000057220459,2.240000009536743,2.240000009536743,486100,NMTR
2019-01-17,2.240000009536743,2.259999990463257,2.200000047683716,2.2200000286102295,2.2200000286102295,108700,NMTR
2019-01-18,2.2300000190734863,2.328000068664551,2.119999885559082,2.2899999618530273,2.2899999618530273,329900,NMTR
2019-01-22,2.2899999618530273,2.4200000762939453,2.1700000762939453,2.2200000286102295,2.2200000286102295,306600,NMTR
2019-01-23,2.240000009536743,2.2799999713897705,2.1600000858306885,2.190000057220459,2.190000057220459,220400,NMTR
2019-01-24,2.200000047683716,2.2300000190734863,2.1500000953674316,2.200000047683716,2.200000047683716,134300,NMTR
2019-01-25,2.2300000190734863,2.309999942779541,2.1700000762939453,2.299999952316284,2.299999952316284,170300,NMTR
2019-01-28,2.309999942779541,2.5299999713897705,2.299999952316284,2.4100000858306885,2.4100000858306885,711600,NMTR
2019-01-29,2.390000104904175,2.450000047683716,2.1600000858306885,2.2799999713897705,2.2799999713897705,247400,NMTR
2019-01-30,2.259999990463257,2.3499999046325684,2.200000047683716,2.309999942779541,2.309999942779541,187500,NMTR
2019-01-31,2.309999942779541,2.390000104904175,2.299999952316284,2.3499999046325684,2.3499999046325684,112300,NMTR
2019-02-01,2.369999885559082,2.4000000953674316,2.2799999713897705,2.3499999046325684,2.3499999046325684,126300,NMTR
2019-02-04,2.3299999237060547,2.3499999046325684,2.2699999809265137,2.3499999046325684,2.3499999046325684,86500,NMTR
2019-02-05,2.369999885559082,2.380000114440918,2.2899999618530273,2.309999942779541,2.309999942779541,119100,NMTR
2019-02-06,2.3499999046325684,2.3499999046325684,2.200000047683716,2.2300000190734863,2.2300000190734863,109400,NMTR
2019-02-07,2.2300000190734863,2.2899999618530273,2.180000066757202,2.2200000286102295,2.2200000286102295,169900,NMTR
2019-02-08,2.190000057220459,2.25,2.190000057220459,2.2100000381469727,2.2100000381469727,91200,NMTR
2019-02-11,2.2300000190734863,2.319999933242798,2.1700000762939453,2.190000057220459,2.190000057220459,153700,NMTR
2019-02-12,2.25,2.25,2.130000114440918,2.200000047683716,2.200000047683716,236200,NMTR
2019-02-13,2.240000009536743,2.240000009536743,2.1600000858306885,2.190000057220459,2.190000057220459,65500,NMTR
2019-02-14,2.240000009536743,2.240000009536743,2.180000066757202,2.200000047683716,2.200000047683716,60900,NMTR
2019-02-15,2.2200000286102295,2.260999917984009,2.200000047683716,2.2300000190734863,2.2300000190734863,148500,NMTR
2019-02-19,2.25,2.2699999809265137,2.1700000762939453,2.2100000381469727,2.2100000381469727,102800,NMTR
2019-02-20,2.190000057220459,2.2300000190734863,2.140000104904175,2.1600000858306885,2.1600000858306885,214500,NMTR
2019-02-21,2.200000047683716,2.200000047683716,2.0799999237060547,2.0799999237060547,2.0799999237060547,230800,NMTR
2019-02-22,2.130000114440918,2.130000114440918,1.7000000476837158,1.840000033378601,1.840000033378601,835200,NMTR
2019-02-25,1.9299999475479126,1.9359999895095825,1.8350000381469727,1.850000023841858,1.850000023841858,337100,NMTR
2019-02-26,1.850000023841858,1.850000023841858,1.75,1.809999942779541,1.809999942779541,232600,NMTR
2019-02-27,1.7999999523162842,1.9500000476837158,1.7699999809265137,1.9299999475479126,1.9299999475479126,224800,NMTR
2019-02-28,1.9199999570846558,2.2899999618530273,1.9149999618530273,2.0799999237060547,2.0799999237060547,786300,NMTR
2019-03-01,2.0899999141693115,2.25,2.009999990463257,2.0899999141693115,2.0899999141693115,468700,NMTR
2019-03-04,2.1700000762939453,2.200000047683716,1.9299999475479126,2.009999990463257,2.009999990463257,331900,NMTR
2019-03-05,2.0299999713897705,2.0299999713897705,1.9299999475479126,1.9500000476837158,1.9500000476837158,102800,NMTR
2019-03-06,1.9800000190734863,2.0460000038146973,1.9199999570846558,1.9700000286102295,1.9700000286102295,123200,NMTR
2019-03-07,1.9500000476837158,2.0199999809265137,1.9199999570846558,1.940000057220459,1.940000057220459,176200,NMTR
2019-03-08,1.9600000381469727,2.0799999237060547,1.8600000143051147,1.9900000095367432,1.9900000095367432,238800,NMTR
2019-03-11,2.0,2.1500000953674316,1.9900000095367432,2.0399999618530273,2.0399999618530273,265400,NMTR
2019-03-12,2.109999895095825,2.2200000286102295,2.069999933242798,2.180000066757202,2.180000066757202,365700,NMTR
2019-03-13,2.200000047683716,2.259999990463257,2.059999942779541,2.1600000858306885,2.1600000858306885,369000,NMTR
2019-03-14,2.259999990463257,2.259999990463257,2.069999933242798,2.119999885559082,2.119999885559082,179000,NMTR
2019-03-15,2.109999895095825,2.140000104904175,2.0199999809265137,2.140000104904175,2.140000104904175,214700,NMTR
2019-03-18,2.25,4.320000171661377,2.25,2.4800000190734863,2.4800000190734863,5392000,NMTR
2019-03-19,2.5,2.549999952316284,2.140000104904175,2.2200000286102295,2.2200000286102295,1130600,NMTR
2019-03-20,2.2200000286102295,2.2200000286102295,2.0169999599456787,2.109999895095825,2.109999895095825,612500,NMTR
2019-03-21,2.119999885559082,2.130000114440918,2.0199999809265137,2.069999933242798,2.069999933242798,426800,NMTR
2019-03-22,2.0799999237060547,2.130000114440918,1.8700000047683716,1.9700000286102295,1.9700000286102295,819600,NMTR
2019-03-25,1.9700000286102295,2.009999990463257,1.899999976158142,1.9199999570846558,1.9199999570846558,377800,NMTR
2019-03-26,1.9700000286102295,2.200000047683716,1.8799999952316284,1.909999966621399,1.909999966621399,1737100,NMTR
2019-03-27,1.9199999570846558,1.9500000476837158,1.7799999713897705,1.7999999523162842,1.7999999523162842,666400,NMTR
2019-03-28,1.809999942779541,1.8660000562667847,1.7000000476837158,1.7300000190734863,1.7300000190734863,557900,NMTR
2019-03-29,1.7400000095367432,1.9600000381469727,1.6100000143051147,1.9299999475479126,1.9299999475479126,1030200,NMTR
2019-04-01,1.940000057220459,1.9700000286102295,1.809999942779541,1.909999966621399,1.909999966621399,419400,NMTR
2019-04-02,1.899999976158142,1.9299999475479126,1.7999999523162842,1.850000023841858,1.850000023841858,430900,NMTR
2019-04-03,1.850000023841858,1.8899999856948853,1.7100000381469727,1.7999999523162842,1.7999999523162842,538200,NMTR
2019-04-04,1.7999999523162842,1.809999942779541,1.7300000190734863,1.7699999809265137,1.7699999809265137,158900,NMTR
2019-04-05,1.8200000524520874,1.8200000524520874,1.75,1.7899999618530273,1.7899999618530273,115900,NMTR
2019-04-08,1.7899999618530273,1.7999999523162842,1.7300000190734863,1.7300000190734863,1.7300000190734863,135600,NMTR
2019-04-09,1.7200000286102295,1.8600000143051147,1.7000000476837158,1.809999942779541,1.809999942779541,328800,NMTR
2019-04-10,1.809999942779541,1.850000023841858,1.7300000190734863,1.8200000524520874,1.8200000524520874,241500,NMTR
2019-04-11,1.8289999961853027,1.9700000286102295,1.7899999618530273,1.8700000047683716,1.8700000047683716,893900,NMTR
2019-04-12,1.8600000143051147,1.8799999952316284,1.7599999904632568,1.8600000143051147,1.8600000143051147,305100,NMTR
2019-04-15,1.8899999856948853,1.8899999856948853,1.75,1.8600000143051147,1.8600000143051147,281600,NMTR
2019-04-16,1.850000023841858,1.8609999418258667,1.7100000381469727,1.7200000286102295,1.7200000286102295,387700,NMTR
2019-04-17,1.75,1.75,1.649999976158142,1.690000057220459,1.690000057220459,306600,NMTR
2019-04-18,1.6799999475479126,1.7400000095367432,1.6699999570846558,1.7300000190734863,1.7300000190734863,150400,NMTR
2019-04-22,1.7200000286102295,1.8600000143051147,1.7200000286102295,1.850000023841858,1.850000023841858,286000,NMTR
2019-04-23,1.8799999952316284,1.909999966621399,1.809999942779541,1.8799999952316284,1.8799999952316284,265300,NMTR
2019-04-24,1.8700000047683716,1.899999976158142,1.809999942779541,1.809999942779541,1.809999942779541,117800,NMTR
2019-04-25,1.840000033378601,2.1500000953674316,1.8200000524520874,2.0399999618530273,2.0399999618530273,642900,NMTR
2019-04-26,1.9900000095367432,2.0199999809265137,1.899999976158142,1.899999976158142,1.899999976158142,709400,NMTR
2019-04-29,2.259999990463257,2.4000000953674316,1.5199999809265137,1.6200000047683716,1.6200000047683716,23570700,NMTR
2019-04-30,1.600000023841858,1.6200000047683716,1.5499999523162842,1.6100000143051147,1.6100000143051147,1649500,NMTR
2019-05-01,1.600000023841858,1.600000023841858,1.5199999809265137,1.5399999618530273,1.5399999618530273,1103700,NMTR
2019-05-02,1.5499999523162842,1.590000033378601,1.409999966621399,1.5299999713897705,1.5299999713897705,1334800,NMTR
2019-05-03,1.4900000095367432,1.600000023841858,1.4299999475479126,1.5700000524520874,1.5700000524520874,902800,NMTR
2019-05-06,1.5199999809265137,1.5700000524520874,1.5,1.5399999618530273,1.5399999618530273,554200,NMTR
2019-05-07,1.5499999523162842,1.5859999656677246,1.4600000381469727,1.5199999809265137,1.5199999809265137,584700,NMTR
2019-05-08,1.5,1.5399999618530273,1.4500000476837158,1.5299999713897705,1.5299999713897705,289300,NMTR
2019-05-09,1.5,1.5800000429153442,1.4600000381469727,1.5499999523162842,1.5499999523162842,624200,NMTR
2019-05-10,1.5299999713897705,1.600000023841858,1.5,1.590000033378601,1.590000033378601,673800,NMTR
2019-05-13,1.590000033378601,1.600000023841858,1.4900000095367432,1.5499999523162842,1.5499999523162842,409300,NMTR
2019-05-14,1.5499999523162842,1.600000023841858,1.5399999618530273,1.600000023841858,1.600000023841858,389500,NMTR
2019-05-15,1.5800000429153442,1.590000033378601,1.5399999618530273,1.5700000524520874,1.5700000524520874,224600,NMTR
2019-05-16,1.5800000429153442,1.6699999570846558,1.5199999809265137,1.649999976158142,1.649999976158142,2030300,NMTR
2019-05-17,1.6399999856948853,1.656999945640564,1.559999942779541,1.5800000429153442,1.5800000429153442,1195500,NMTR
2019-05-20,1.600000023841858,1.600000023841858,1.4600000381469727,1.5700000524520874,1.5700000524520874,885600,NMTR
2019-05-21,1.4199999570846558,1.5,1.3700000047683716,1.4299999475479126,1.4299999475479126,1006300,NMTR
2019-05-22,1.440000057220459,1.4500000476837158,1.350000023841858,1.3700000047683716,1.3700000047683716,434900,NMTR
2019-05-23,1.3700000047683716,1.3700000047683716,1.2300000190734863,1.25,1.25,650200,NMTR
2019-05-24,1.2599999904632568,1.350000023841858,1.2300000190734863,1.350000023841858,1.350000023841858,396500,NMTR
2019-05-28,1.3300000429153442,1.399999976158142,1.2899999618530273,1.309999942779541,1.309999942779541,223300,NMTR
2019-05-29,1.2999999523162842,1.350000023841858,1.2630000114440918,1.2999999523162842,1.2999999523162842,256900,NMTR
2019-05-30,1.3200000524520874,1.3600000143051147,1.2799999713897705,1.340000033378601,1.340000033378601,169200,NMTR
2019-05-31,1.309999942779541,1.3329999446868896,1.2699999809265137,1.2799999713897705,1.2799999713897705,294000,NMTR
2019-06-03,1.2999999523162842,1.3200000524520874,1.2799999713897705,1.3200000524520874,1.3200000524520874,141500,NMTR
2019-06-04,1.340000033378601,1.3799999952316284,1.3079999685287476,1.3300000429153442,1.3300000429153442,234000,NMTR
2019-06-05,1.3300000429153442,1.343999981880188,1.2799999713897705,1.2899999618530273,1.2899999618530273,145800,NMTR
2019-06-06,1.2799999713897705,1.3799999952316284,1.2699999809265137,1.2999999523162842,1.2999999523162842,201600,NMTR
2019-06-07,1.2899999618530273,1.3200000524520874,1.2599999904632568,1.2899999618530273,1.2899999618530273,239800,NMTR
2019-06-10,1.350000023841858,1.3700000047683716,1.25,1.2599999904632568,1.2599999904632568,585900,NMTR
2019-06-11,1.2799999713897705,1.2799999713897705,1.2000000476837158,1.2100000381469727,1.2100000381469727,437300,NMTR
2019-06-12,1.2799999713897705,1.2799999713897705,1.1299999952316284,1.159999966621399,1.159999966621399,370700,NMTR
2019-06-13,1.159999966621399,1.2400000095367432,1.159999966621399,1.2100000381469727,1.2100000381469727,165200,NMTR
2019-06-14,1.2000000476837158,1.25,1.159999966621399,1.1799999475479126,1.1799999475479126,163300,NMTR
2019-06-17,1.1699999570846558,1.1699999570846558,1.090000033378601,1.1399999856948853,1.1399999856948853,468600,NMTR
2019-06-18,1.159999966621399,1.1799999475479126,1.1399999856948853,1.149999976158142,1.149999976158142,161300,NMTR
2019-06-19,1.149999976158142,1.1799999475479126,1.1299999952316284,1.159999966621399,1.159999966621399,180000,NMTR
2019-06-20,1.159999966621399,1.25,1.1100000143051147,1.2200000286102295,1.2200000286102295,291600,NMTR
2019-06-21,1.2200000286102295,1.2699999809265137,1.2000000476837158,1.2200000286102295,1.2200000286102295,191400,NMTR
2019-06-24,1.2100000381469727,1.2699999809265137,1.1399999856948853,1.1399999856948853,1.1399999856948853,285800,NMTR
2019-06-25,1.149999976158142,1.1549999713897705,1.0700000524520874,1.0700000524520874,1.0700000524520874,373200,NMTR
2019-06-26,1.1399999856948853,1.1799999475479126,1.090000033378601,1.1399999856948853,1.1399999856948853,403300,NMTR
2019-06-27,1.1299999952316284,1.1299999952316284,1.100000023841858,1.1100000143051147,1.1100000143051147,307200,NMTR
2019-06-28,1.1399999856948853,1.2000000476837158,1.090000033378601,1.159999966621399,1.159999966621399,2439400,NMTR
2019-07-01,1.1799999475479126,1.2400000095367432,1.149999976158142,1.1649999618530273,1.1649999618530273,282300,NMTR
2019-07-02,1.159999966621399,1.190000057220459,1.1399999856948853,1.149999976158142,1.149999976158142,74000,NMTR
2019-07-03,1.159999966621399,1.159999966621399,1.1200000047683716,1.1399999856948853,1.1399999856948853,76200,NMTR
2019-07-05,1.1399999856948853,1.1649999618530273,1.1200000047683716,1.149999976158142,1.149999976158142,109800,NMTR
2019-07-08,1.159999966621399,1.1699999570846558,1.1100000143051147,1.159999966621399,1.159999966621399,89300,NMTR
2019-07-09,1.159999966621399,1.190000057220459,1.1399999856948853,1.149999976158142,1.149999976158142,98900,NMTR
2019-07-10,1.1699999570846558,1.1799999475479126,1.1100000143051147,1.1299999952316284,1.1299999952316284,148100,NMTR
2019-07-11,1.149999976158142,1.149999976158142,1.0800000429153442,1.1200000047683716,1.1200000047683716,151100,NMTR
2019-07-12,1.1100000143051147,1.1299999952316284,1.090000033378601,1.100000023841858,1.100000023841858,98700,NMTR
2019-07-15,1.100000023841858,1.149999976158142,1.0800000429153442,1.1100000143051147,1.1100000143051147,101800,NMTR
2019-07-16,1.1200000047683716,1.1299999952316284,1.100000023841858,1.1100000143051147,1.1100000143051147,140100,NMTR
2019-07-17,1.1299999952316284,1.1299999952316284,1.100000023841858,1.1100000143051147,1.1100000143051147,52400,NMTR
2019-07-18,1.1100000143051147,1.1100000143051147,1.0800000429153442,1.100000023841858,1.100000023841858,154000,NMTR
2019-07-19,1.100000023841858,1.1050000190734863,1.0800000429153442,1.100000023841858,1.100000023841858,129600,NMTR
2019-07-22,1.100000023841858,1.159999966621399,1.0700000524520874,1.1299999952316284,1.1299999952316284,289600,NMTR
2019-07-23,1.1299999952316284,1.1299999952316284,1.0800000429153442,1.100000023841858,1.100000023841858,228200,NMTR
2019-07-24,1.090000033378601,1.1200000047683716,1.0800000429153442,1.090000033378601,1.090000033378601,71300,NMTR
2019-07-25,1.090000033378601,1.1200000047683716,1.0800000429153442,1.0800000429153442,1.0800000429153442,88000,NMTR
2019-07-26,1.090000033378601,1.100000023841858,1.0499999523162842,1.0700000524520874,1.0700000524520874,421200,NMTR
2019-07-29,1.0800000429153442,1.0850000381469727,1.0499999523162842,1.059999942779541,1.059999942779541,201300,NMTR
2019-07-30,1.100000023841858,1.100000023841858,1.0399999618530273,1.0499999523162842,1.0499999523162842,182800,NMTR
2019-07-31,1.0700000524520874,1.100000023841858,1.0499999523162842,1.0499999523162842,1.0499999523162842,146800,NMTR
2019-08-01,1.0199999809265137,1.059999942779541,1.0099999904632568,1.0099999904632568,1.0099999904632568,208500,NMTR
2019-08-02,1.0099999904632568,1.059999942779541,0.8999999761581421,0.9409999847412109,0.9409999847412109,480500,NMTR
2019-08-05,0.9900000095367432,0.9900000095367432,0.9200000166893005,0.9300000071525574,0.9300000071525574,101200,NMTR
2019-08-06,0.9200000166893005,0.9649999737739563,0.8799999952316284,0.8870000243186951,0.8870000243186951,165800,NMTR
2019-08-07,0.8500000238418579,0.949999988079071,0.8500000238418579,0.8820000290870667,0.8820000290870667,130200,NMTR
2019-08-08,0.949999988079071,0.949999988079071,0.8799999952316284,0.9419999718666077,0.9419999718666077,125900,NMTR
2019-08-09,0.9900000095367432,0.9900000095367432,0.8500000238418579,0.8600000143051147,0.8600000143051147,202900,NMTR
2019-08-12,0.8500000238418579,0.8980000019073486,0.7799999713897705,0.8299999833106995,0.8299999833106995,295200,NMTR
2019-08-13,0.8799999952316284,0.949999988079071,0.8299999833106995,0.8299999833106995,0.8299999833106995,319000,NMTR
2019-08-14,0.8500000238418579,0.8500000238418579,0.7699999809265137,0.8299999833106995,0.8299999833106995,545600,NMTR
2019-08-15,0.8600000143051147,0.8600000143051147,0.7279999852180481,0.75,0.75,329400,NMTR
2019-08-16,0.7799999713897705,0.8500000238418579,0.75,0.8059999942779541,0.8059999942779541,247500,NMTR
2019-08-19,0.8220000267028809,0.8930000066757202,0.800000011920929,0.8899999856948853,0.8899999856948853,181600,NMTR
2019-08-20,0.8899999856948853,0.8999999761581421,0.8510000109672546,0.8999999761581421,0.8999999761581421,81500,NMTR
2019-08-21,0.8999999761581421,0.8999999761581421,0.8600000143051147,0.8930000066757202,0.8930000066757202,68600,NMTR
2019-08-22,0.8999999761581421,0.8999999761581421,0.8600000143051147,0.875,0.875,41300,NMTR
2019-08-23,0.9200000166893005,0.9200000166893005,0.8500000238418579,0.8820000290870667,0.8820000290870667,69100,NMTR
2019-08-26,0.8799999952316284,0.8799999952316284,0.8500000238418579,0.8600000143051147,0.8600000143051147,48100,NMTR
2019-08-27,0.8429999947547913,0.8899999856948853,0.8429999947547913,0.8600000143051147,0.8600000143051147,33600,NMTR
2019-08-28,0.8600000143051147,0.8899999856948853,0.8429999947547913,0.8700000047683716,0.8700000047683716,43500,NMTR
2019-08-29,0.8539999723434448,0.8799999952316284,0.8299999833106995,0.8600000143051147,0.8600000143051147,37400,NMTR
2019-08-30,0.8700000047683716,0.8700000047683716,0.8500000238418579,0.8650000095367432,0.8650000095367432,33000,NMTR
2019-09-03,0.8600000143051147,0.8700000047683716,0.8399999737739563,0.8600000143051147,0.8600000143051147,34100,NMTR
2019-09-04,0.8489999771118164,0.8700000047683716,0.8299999833106995,0.8450000286102295,0.8450000286102295,60000,NMTR
2019-09-05,0.8299999833106995,0.8799999952316284,0.8299999833106995,0.8500000238418579,0.8500000238418579,39300,NMTR
2019-09-06,0.8600000143051147,0.8899999856948853,0.8600000143051147,0.8799999952316284,0.8799999952316284,86700,NMTR
2019-09-09,0.8899999856948853,0.9800000190734863,0.8899999856948853,0.9100000262260437,0.9100000262260437,210800,NMTR
2019-09-10,0.9399999976158142,1.0,0.8999999761581421,0.9900000095367432,0.9900000095367432,153600,NMTR
2019-09-11,1.0399999618530273,1.2200000286102295,1.0,1.1679999828338623,1.1679999828338623,722900,NMTR
2019-09-12,1.190000057220459,1.2000000476837158,1.0499999523162842,1.100000023841858,1.100000023841858,321100,NMTR
2019-09-13,1.100000023841858,1.1100000143051147,1.090000033378601,1.1100000143051147,1.1100000143051147,86800,NMTR
2019-09-16,1.1100000143051147,1.2000000476837158,1.090000033378601,1.1699999570846558,1.1699999570846558,216200,NMTR
2019-09-17,1.149999976158142,1.2899999618530273,1.100000023841858,1.190000057220459,1.190000057220459,429000,NMTR
2019-09-18,1.2200000286102295,1.2699999809265137,1.149999976158142,1.1699999570846558,1.1699999570846558,183400,NMTR
2019-09-19,1.1699999570846558,1.2000000476837158,1.1059999465942383,1.1299999952316284,1.1299999952316284,87800,NMTR
2019-09-20,1.1399999856948853,1.1699999570846558,1.1100000143051147,1.1100000143051147,1.1100000143051147,100400,NMTR
2019-09-23,1.1200000047683716,1.1799999475479126,1.1200000047683716,1.149999976158142,1.149999976158142,95200,NMTR
2019-09-24,1.1399999856948853,1.190000057220459,1.100000023841858,1.1399999856948853,1.1399999856948853,122900,NMTR
2019-09-25,1.1299999952316284,1.1460000276565552,1.0460000038146973,1.059999942779541,1.059999942779541,127300,NMTR
2019-09-26,1.0700000524520874,1.100000023841858,0.9549999833106995,1.031999945640564,1.031999945640564,84300,NMTR
2019-09-27,1.0399999618530273,1.0700000524520874,1.0,1.0399999618530273,1.0399999618530273,70800,NMTR
2019-09-30,1.059999942779541,1.0800000429153442,1.0,1.0700000524520874,1.0700000524520874,86400,NMTR
2019-10-01,1.0700000524520874,1.0700000524520874,1.0,1.0399999618530273,1.0399999618530273,58300,NMTR
2019-10-02,1.0299999713897705,1.0299999713897705,0.9800000190734863,0.9950000047683716,0.9950000047683716,67500,NMTR
2019-10-03,0.9700000286102295,1.0,0.949999988079071,0.9900000095367432,0.9900000095367432,110100,NMTR
2019-10-04,1.0099999904632568,1.0199999809265137,0.9629999995231628,1.0199999809265137,1.0199999809265137,55400,NMTR
2019-10-07,1.059999942779541,1.059999942779541,0.9599999785423279,1.0199999809265137,1.0199999809265137,257900,NMTR
2019-10-08,1.0,1.0399999618530273,0.9779999852180481,1.0399999618530273,1.0399999618530273,152000,NMTR
2019-10-09,1.0499999523162842,1.100000023841858,1.0329999923706055,1.090000033378601,1.090000033378601,223400,NMTR
2019-10-10,1.090000033378601,1.1200000047683716,1.0700000524520874,1.100000023841858,1.100000023841858,141100,NMTR
2019-10-11,1.1200000047683716,1.1369999647140503,1.100000023841858,1.1299999952316284,1.1299999952316284,89400,NMTR
2019-10-14,1.1200000047683716,1.1299999952316284,1.0,1.1130000352859497,1.1130000352859497,50500,NMTR
2019-10-15,1.1200000047683716,1.1299999952316284,1.0520000457763672,1.100000023841858,1.100000023841858,117800,NMTR
2019-10-16,1.100000023841858,1.1100000143051147,1.0199999809265137,1.090000033378601,1.090000033378601,57300,NMTR
2019-10-17,1.0700000524520874,1.100000023841858,1.0199999809265137,1.0399999618530273,1.0399999618530273,78700,NMTR
2019-10-18,1.100000023841858,1.100000023841858,1.0399999618530273,1.059999942779541,1.059999942779541,180000,NMTR
2019-10-21,1.0499999523162842,1.0700000524520874,0.9900000095367432,1.0,1.0,181300,NMTR
2019-10-22,1.0,1.0199999809265137,0.9129999876022339,0.949999988079071,0.949999988079071,246100,NMTR
2019-10-23,0.9200000166893005,0.9750000238418579,0.8799999952316284,0.8980000019073486,0.8980000019073486,214400,NMTR
2019-10-24,0.8849999904632568,0.8980000019073486,0.8299999833106995,0.8529999852180481,0.8529999852180481,499900,NMTR
2019-10-25,0.8700000047683716,0.8799999952316284,0.8500000238418579,0.8629999756813049,0.8629999756813049,234200,NMTR
2019-10-28,0.8999999761581421,0.8999999761581421,0.8610000014305115,0.8730000257492065,0.8730000257492065,97700,NMTR
2019-10-29,0.8500000238418579,0.8700000047683716,0.8209999799728394,0.8299999833106995,0.8299999833106995,207900,NMTR
2019-10-30,0.8240000009536743,0.8500000238418579,0.7829999923706055,0.8399999737739563,0.8399999737739563,176100,NMTR
2019-10-31,0.7839999794960022,0.8500000238418579,0.7839999794960022,0.8100000023841858,0.8100000023841858,223500,NMTR
2019-11-01,0.8119999766349792,0.9200000166893005,0.8119999766349792,0.8999999761581421,0.8999999761581421,362300,NMTR
2019-11-04,0.8980000019073486,0.9300000071525574,0.8100000023841858,0.8410000205039978,0.8410000205039978,207400,NMTR
2019-11-05,0.8500000238418579,0.8989999890327454,0.8500000238418579,0.8700000047683716,0.8700000047683716,134700,NMTR
2019-11-06,0.8709999918937683,0.8999999761581421,0.8140000104904175,0.8700000047683716,0.8700000047683716,267000,NMTR
2019-11-07,0.8600000143051147,0.878000020980835,0.8199999928474426,0.843999981880188,0.843999981880188,208100,NMTR
2019-11-08,0.847000002861023,0.8799999952316284,0.8240000009536743,0.8339999914169312,0.8339999914169312,255700,NMTR
2019-11-11,0.8399999737739563,0.8659999966621399,0.7839999794960022,0.7929999828338623,0.7929999828338623,297900,NMTR
2019-11-12,0.800000011920929,0.8500000238418579,0.7950000166893005,0.7950000166893005,0.7950000166893005,110800,NMTR
2019-11-13,0.8500000238418579,0.8659999966621399,0.7910000085830688,0.8149999976158142,0.8149999976158142,393700,NMTR
2019-11-14,0.8059999942779541,0.8500000238418579,0.75,0.8140000104904175,0.8140000104904175,463800,NMTR
2019-11-15,0.800000011920929,0.8999999761581421,0.800000011920929,0.8799999952316284,0.8799999952316284,406800,NMTR
