,open,high,low,close,adjclose,volume,ticker
2019-11-18,0.8809999823570251,0.9399999976158142,0.8600000143051147,0.8759999871253967,0.8759999871253967,415300,NMTR
2019-11-19,0.871999979019165,0.8799999952316284,0.7950000166893005,0.8109999895095825,0.8109999895095825,448700,NMTR
2019-11-20,0.8320000171661377,0.8320000171661377,0.7099999785423279,0.7490000128746033,0.7490000128746033,1117100,NMTR
2019-11-21,0.7599999904632568,0.7599999904632568,0.7200000286102295,0.7200000286102295,0.7200000286102295,253600,NMTR
2019-11-22,0.7200000286102295,0.7599999904632568,0.7099999785423279,0.75,0.75,129800,NMTR
2019-11-25,0.7699999809265137,0.8100000023841858,0.7279999852180481,0.7870000004768372,0.7870000004768372,278500,NMTR
2019-11-26,0.7900000214576721,0.800000011920929,0.7599999904632568,0.7699999809265137,0.7699999809265137,116500,NMTR
2019-11-27,0.7900000214576721,0.7900000214576721,0.7450000047683716,0.7900000214576721,0.7900000214576721,93800,NMTR
2019-11-29,0.7900000214576721,0.7900000214576721,0.7519999742507935,0.7799999713897705,0.7799999713897705,52400,NMTR
2019-12-02,0.8100000023841858,0.8100000023841858,0.7400000095367432,0.7799999713897705,0.7799999713897705,195200,NMTR
2019-12-03,0.7829999923706055,0.7829999923706055,0.7350000143051147,0.7419999837875366,0.7419999837875366,215200,NMTR
2019-12-04,0.7450000047683716,0.7649999856948853,0.7400000095367432,0.75,0.75,148600,NMTR
2019-12-05,0.7540000081062317,0.7599999904632568,0.7160000205039978,0.7250000238418579,0.7250000238418579,116200,NMTR
2019-12-06,0.7300000190734863,0.7580000162124634,0.7300000190734863,0.7329999804496765,0.7329999804496765,90000,NMTR
2019-12-09,0.7369999885559082,0.7630000114440918,0.7200000286102295,0.7250000238418579,0.7250000238418579,185500,NMTR
2019-12-10,0.7170000076293945,0.75,0.7170000076293945,0.7300000190734863,0.7300000190734863,60200,NMTR
2019-12-11,0.7400000095367432,0.75,0.7300000190734863,0.7459999918937683,0.7459999918937683,81200,NMTR
2019-12-12,0.75,0.800000011920929,0.7459999918937683,0.7699999809265137,0.7699999809265137,271100,NMTR
2019-12-13,0.7879999876022339,0.8199999928474426,0.75,0.7649999856948853,0.7649999856948853,127600,NMTR
2019-12-16,0.7509999871253967,0.7699999809265137,0.7300000190734863,0.7350000143051147,0.7350000143051147,145400,NMTR
2019-12-17,0.75,0.7699999809265137,0.7250000238418579,0.7450000047683716,0.7450000047683716,112400,NMTR
2019-12-18,0.7350000143051147,0.7699999809265137,0.7300000190734863,0.7300000190734863,0.7300000190734863,131900,NMTR
2019-12-19,0.7200000286102295,0.7699999809265137,0.7200000286102295,0.7400000095367432,0.7400000095367432,113700,NMTR
2019-12-20,0.7300000190734863,0.7300000190734863,0.40299999713897705,0.49399998784065247,0.49399998784065247,7423100,NMTR
2019-12-23,0.5,0.5600000023841858,0.48500001430511475,0.550000011920929,0.550000011920929,1344300,NMTR
2019-12-24,0.5600000023841858,0.6100000143051147,0.5400000214576721,0.6000000238418579,0.6000000238418579,995700,NMTR
2019-12-26,0.6000000238418579,0.6179999709129333,0.5379999876022339,0.5559999942779541,0.5559999942779541,1083900,NMTR
2019-12-27,0.5630000233650208,0.5849999785423279,0.5299999713897705,0.5440000295639038,0.5440000295639038,705900,NMTR
2019-12-30,0.550000011920929,0.5759999752044678,0.5299999713897705,0.550000011920929,0.550000011920929,833700,NMTR
2019-12-31,0.5609999895095825,0.5799999833106995,0.5299999713897705,0.5569999814033508,0.5569999814033508,510200,NMTR
2020-01-02,0.5879999995231628,0.6000000238418579,0.5550000071525574,0.5699999928474426,0.5699999928474426,834800,NMTR
2020-01-03,0.5600000023841858,0.578000009059906,0.5199999809265137,0.5649999976158142,0.5649999976158142,889700,NMTR
2020-01-06,0.5649999976158142,0.5799999833106995,0.5600000023841858,0.5799999833106995,0.5799999833106995,758000,NMTR
2020-01-07,0.5899999737739563,0.5899999737739563,0.5600000023841858,0.5879999995231628,0.5879999995231628,280200,NMTR
2020-01-08,0.574999988079071,0.6399999856948853,0.574999988079071,0.6200000047683716,0.6200000047683716,466000,NMTR
2020-01-09,0.6200000047683716,0.6380000114440918,0.6150000095367432,0.6380000114440918,0.6380000114440918,245800,NMTR
2020-01-10,0.6380000114440918,0.6890000104904175,0.6380000114440918,0.6449999809265137,0.6449999809265137,605100,NMTR
2020-01-13,0.6600000262260437,0.6850000023841858,0.6499999761581421,0.6690000295639038,0.6690000295639038,406800,NMTR
2020-01-14,0.6690000295639038,0.6800000071525574,0.6399999856948853,0.6549999713897705,0.6549999713897705,211900,NMTR
2020-01-15,0.6549999713897705,0.6650000214576721,0.6449999809265137,0.6549999713897705,0.6549999713897705,180200,NMTR
2020-01-16,0.652999997138977,0.6700000166893005,0.6499999761581421,0.6610000133514404,0.6610000133514404,164900,NMTR
2020-01-17,0.6620000004768372,0.6700000166893005,0.6499999761581421,0.6600000262260437,0.6600000262260437,210700,NMTR
2020-01-21,0.6700000166893005,0.6700000166893005,0.6499999761581421,0.6549999713897705,0.6549999713897705,216600,NMTR
2020-01-22,0.6570000052452087,0.6600000262260437,0.6499999761581421,0.6570000052452087,0.6570000052452087,611900,NMTR
2020-01-23,1.0299999713897705,1.2200000286102295,0.8009999990463257,0.9100000262260437,0.9100000262260437,15158300,NMTR
2020-01-24,0.8870000243186951,0.8899999856948853,0.800000011920929,0.8330000042915344,0.8330000042915344,1539200,NMTR
2020-01-27,0.7699999809265137,0.8299999833106995,0.75,0.8130000233650208,0.8130000233650208,562300,NMTR
2020-01-28,0.7799999713897705,0.8479999899864197,0.7799999713897705,0.8130000233650208,0.8130000233650208,453400,NMTR
2020-01-29,0.8500000238418579,0.8849999904632568,0.8100000023841858,0.8209999799728394,0.8209999799728394,508500,NMTR
2020-01-30,0.8100000023841858,0.8299999833106995,0.7599999904632568,0.7699999809265137,0.7699999809265137,476800,NMTR
2020-01-31,0.7950000166893005,0.8199999928474426,0.7400000095367432,0.75,0.75,564700,NMTR
2020-02-03,0.7099999785423279,0.75,0.699999988079071,0.722000002861023,0.722000002861023,385500,NMTR
2020-02-04,0.7149999737739563,0.7390000224113464,0.699999988079071,0.7390000224113464,0.7390000224113464,260100,NMTR
2020-02-05,0.7400000095367432,0.7799999713897705,0.7200000286102295,0.7649999856948853,0.7649999856948853,212000,NMTR
2020-02-06,0.7820000052452087,0.8399999737739563,0.75,0.8339999914169312,0.8339999914169312,395900,NMTR
2020-02-07,0.8169999718666077,0.8199999928474426,0.7799999713897705,0.7870000004768372,0.7870000004768372,292900,NMTR
2020-02-10,0.7900000214576721,0.8119999766349792,0.7300000190734863,0.7549999952316284,0.7549999952316284,317500,NMTR
2020-02-11,0.7490000128746033,0.7850000262260437,0.7450000047683716,0.7850000262260437,0.7850000262260437,140600,NMTR
2020-02-12,0.8050000071525574,0.8199999928474426,0.7599999904632568,0.781000018119812,0.781000018119812,213700,NMTR
2020-02-13,0.781000018119812,0.7829999923706055,0.7450000047683716,0.7789999842643738,0.7789999842643738,172400,NMTR
2020-02-14,0.7509999871253967,0.800000011920929,0.7300000190734863,0.7900000214576721,0.7900000214576721,233900,NMTR
2020-02-18,0.800000011920929,0.8130000233650208,0.7450000047683716,0.7549999952316284,0.7549999952316284,371500,NMTR
2020-02-19,0.7509999871253967,0.7760000228881836,0.7300000190734863,0.7509999871253967,0.7509999871253967,261300,NMTR
2020-02-20,0.7509999871253967,0.7599999904632568,0.699999988079071,0.7200000286102295,0.7200000286102295,568400,NMTR
2020-02-21,0.7200000286102295,0.7400000095367432,0.6809999942779541,0.6899999976158142,0.6899999976158142,285400,NMTR
2020-02-24,0.6899999976158142,0.699999988079071,0.6499999761581421,0.6800000071525574,0.6800000071525574,422500,NMTR
2020-02-25,0.6800000071525574,0.6800000071525574,0.6499999761581421,0.6690000295639038,0.6690000295639038,412200,NMTR
2020-02-26,0.6499999761581421,0.6549999713897705,0.5809999704360962,0.6110000014305115,0.6110000014305115,408300,NMTR
2020-02-27,0.5799999833106995,0.6029999852180481,0.5139999985694885,0.5770000219345093,0.5770000219345093,540100,NMTR
2020-02-28,0.5400000214576721,0.578000009059906,0.5149999856948853,0.5600000023841858,0.5600000023841858,606300,NMTR
2020-03-02,0.6800000071525574,0.6800000071525574,0.5830000042915344,0.6000000238418579,0.6000000238418579,219300,NMTR
2020-03-03,0.6299999952316284,0.6399999856948853,0.5699999928474426,0.574999988079071,0.574999988079071,262600,NMTR
2020-03-04,0.5879999995231628,0.6169999837875366,0.5699999928474426,0.6069999933242798,0.6069999933242798,214900,NMTR
2020-03-05,0.6299999952316284,0.6399999856948853,0.5699999928474426,0.6100000143051147,0.6100000143051147,169100,NMTR
2020-03-06,0.5699999928474426,0.6100000143051147,0.5699999928474426,0.5809999704360962,0.5809999704360962,156900,NMTR
2020-03-09,0.550000011920929,0.550000011920929,0.5,0.5400000214576721,0.5400000214576721,274800,NMTR
2020-03-10,0.5400000214576721,0.5600000023841858,0.44999998807907104,0.4909999966621399,0.4909999966621399,373500,NMTR
2020-03-11,0.5099999904632568,0.5099999904632568,0.41999998688697815,0.47200000286102295,0.47200000286102295,238600,NMTR
2020-03-12,0.4099999964237213,0.453000009059906,0.3720000088214874,0.4269999861717224,0.4269999861717224,244500,NMTR
2020-03-13,0.38999998569488525,0.4749999940395355,0.3799999952316284,0.41999998688697815,0.41999998688697815,283300,NMTR
2020-03-16,0.4000000059604645,0.44600000977516174,0.39399999380111694,0.4050000011920929,0.4050000011920929,89000,NMTR
2020-03-17,0.414000004529953,0.4180000126361847,0.3720000088214874,0.3919999897480011,0.3919999897480011,108200,NMTR
2020-03-18,0.4000000059604645,0.4000000059604645,0.3700000047683716,0.38999998569488525,0.38999998569488525,176100,NMTR
2020-03-19,0.4000000059604645,0.4699999988079071,0.375,0.42500001192092896,0.42500001192092896,154600,NMTR
2020-03-20,0.4399999976158142,0.48500001430511475,0.4399999976158142,0.4699999988079071,0.4699999988079071,128900,NMTR
2020-03-23,0.4729999899864197,0.47999998927116394,0.38199999928474426,0.41499999165534973,0.41499999165534973,179600,NMTR
2020-03-24,0.4399999976158142,0.44999998807907104,0.38999998569488525,0.4399999976158142,0.4399999976158142,237100,NMTR
2020-03-25,0.4399999976158142,0.46000000834465027,0.4020000100135803,0.41999998688697815,0.41999998688697815,222700,NMTR
2020-03-26,0.4269999861717224,0.4950000047683716,0.4099999964237213,0.47600001096725464,0.47600001096725464,162900,NMTR
2020-03-27,0.49000000953674316,0.4970000088214874,0.4300000071525574,0.4699999988079071,0.4699999988079071,94700,NMTR
2020-03-30,0.46000000834465027,0.47999998927116394,0.4300000071525574,0.46299999952316284,0.46299999952316284,155900,NMTR
2020-03-31,0.4690000116825104,0.5799999833106995,0.4690000116825104,0.503000020980835,0.503000020980835,339600,NMTR
2020-04-01,0.49000000953674316,0.503000020980835,0.44999998807907104,0.4699999988079071,0.4699999988079071,157700,NMTR
2020-04-02,0.5,0.5,0.44999998807907104,0.4699999988079071,0.4699999988079071,114200,NMTR
2020-04-03,0.47999998927116394,0.49000000953674316,0.4099999964237213,0.49000000953674316,0.49000000953674316,124800,NMTR
2020-04-06,0.49000000953674316,0.5299999713897705,0.45100000500679016,0.48100000619888306,0.48100000619888306,79000,NMTR
2020-04-07,0.4480000138282776,0.5099999904632568,0.4399999976158142,0.47699999809265137,0.47699999809265137,350400,NMTR
2020-04-08,0.47699999809265137,0.48500001430511475,0.4399999976158142,0.47999998927116394,0.47999998927116394,151800,NMTR
2020-04-09,0.5099999904632568,0.5299999713897705,0.47999998927116394,0.49000000953674316,0.49000000953674316,169200,NMTR
2020-04-13,0.4699999988079071,0.5099999904632568,0.44999998807907104,0.460999995470047,0.460999995470047,199300,NMTR
2020-04-14,0.4699999988079071,0.4869999885559082,0.4519999921321869,0.4580000042915344,0.4580000042915344,163300,NMTR
2020-04-15,0.4749999940395355,0.47999998927116394,0.4399999976158142,0.46000000834465027,0.46000000834465027,193300,NMTR
2020-04-16,0.4620000123977661,0.4620000123977661,0.43299999833106995,0.43299999833106995,0.43299999833106995,188600,NMTR
2020-04-17,0.44699999690055847,0.46000000834465027,0.4300000071525574,0.4429999887943268,0.4429999887943268,180100,NMTR
2020-04-20,0.4399999976158142,0.5,0.4399999976158142,0.4650000035762787,0.4650000035762787,202200,NMTR
2020-04-21,0.4620000123977661,0.5350000262260437,0.4309999942779541,0.47999998927116394,0.47999998927116394,227300,NMTR
2020-04-22,0.49000000953674316,0.5,0.4699999988079071,0.48100000619888306,0.48100000619888306,110500,NMTR
2020-04-23,0.49799999594688416,0.6890000104904175,0.4749999940395355,0.6650000214576721,0.6650000214576721,1239800,NMTR
2020-04-24,0.6600000262260437,0.6800000071525574,0.5799999833106995,0.6000000238418579,0.6000000238418579,536500,NMTR
2020-04-27,0.6399999856948853,0.6600000262260437,0.5849999785423279,0.6589999794960022,0.6589999794960022,295700,NMTR
2020-04-28,0.6600000262260437,0.6690000295639038,0.6000000238418579,0.6200000047683716,0.6200000047683716,287400,NMTR
2020-04-29,0.6800000071525574,0.7599999904632568,0.6439999938011169,0.7149999737739563,0.7149999737739563,719900,NMTR
2020-04-30,0.75,0.75,0.6100000143051147,0.7020000219345093,0.7020000219345093,476100,NMTR
2020-05-01,0.7200000286102295,0.7200000286102295,0.5509999990463257,0.5600000023841858,0.5600000023841858,1547800,NMTR
2020-05-04,0.8149999976158142,0.8149999976158142,0.49000000953674316,0.5,0.5,697800,NMTR
2020-05-05,0.5139999985694885,0.5370000004768372,0.49000000953674316,0.5,0.5,624300,NMTR
2020-05-06,0.5099999904632568,0.5099999904632568,0.4399999976158142,0.44999998807907104,0.44999998807907104,1454100,NMTR
2020-05-07,0.5,0.5400000214576721,0.46000000834465027,0.5299999713897705,0.5299999713897705,529300,NMTR
2020-05-08,0.5299999713897705,0.550000011920929,0.5,0.5440000295639038,0.5440000295639038,397500,NMTR
2020-05-11,0.6499999761581421,0.6499999761581421,0.5649999976158142,0.625,0.625,945100,NMTR
2020-05-12,0.6399999856948853,0.7599999904632568,0.6399999856948853,0.7369999885559082,0.7369999885559082,1479000,NMTR
2020-05-13,0.7590000033378601,0.7649999856948853,0.6499999761581421,0.6859999895095825,0.6859999895095825,694400,NMTR
2020-05-14,0.6800000071525574,0.6800000071525574,0.5540000200271606,0.609000027179718,0.609000027179718,572000,NMTR
2020-05-15,0.6129999756813049,0.6430000066757202,0.6000000238418579,0.625,0.625,302400,NMTR
2020-05-18,0.6190000176429749,0.6499999761581421,0.5899999737739563,0.6100000143051147,0.6100000143051147,467100,NMTR
2020-05-19,0.6299999952316284,0.6299999952316284,0.5809999704360962,0.5950000286102295,0.5950000286102295,256700,NMTR
2020-05-20,0.6000000238418579,0.6100000143051147,0.550000011920929,0.5569999814033508,0.5569999814033508,407300,NMTR
2020-05-21,0.5849999785423279,0.6000000238418579,0.5600000023841858,0.5870000123977661,0.5870000123977661,186000,NMTR
2020-05-22,0.5899999737739563,0.5899999737739563,0.5509999990463257,0.5690000057220459,0.5690000057220459,209100,NMTR
2020-05-26,0.5690000057220459,0.5799999833106995,0.5600000023841858,0.5759999752044678,0.5759999752044678,195400,NMTR
2020-05-27,0.578000009059906,0.6150000095367432,0.5550000071525574,0.6000000238418579,0.6000000238418579,287600,NMTR
2020-05-28,0.6000000238418579,0.6100000143051147,0.5600000023841858,0.5740000009536743,0.5740000009536743,78000,NMTR
2020-05-29,0.5720000267028809,0.6000000238418579,0.5400000214576721,0.5649999976158142,0.5649999976158142,205200,NMTR
2020-06-01,0.5519999861717224,0.6000000238418579,0.550000011920929,0.5799999833106995,0.5799999833106995,147000,NMTR
2020-06-02,0.5799999833106995,0.5799999833106995,0.5509999990463257,0.5659999847412109,0.5659999847412109,163700,NMTR
2020-06-03,0.5770000219345093,0.5870000123977661,0.5559999942779541,0.5799999833106995,0.5799999833106995,162600,NMTR
2020-06-04,0.5720000267028809,0.5989999771118164,0.5630000233650208,0.5799999833106995,0.5799999833106995,254900,NMTR
2020-06-05,0.6000000238418579,0.6899999976158142,0.5699999928474426,0.6690000295639038,0.6690000295639038,1099300,NMTR
2020-06-08,0.6899999976158142,0.6899999976158142,0.6200000047683716,0.6729999780654907,0.6729999780654907,530900,NMTR
2020-06-09,0.6899999976158142,0.6899999976158142,0.6600000262260437,0.6639999747276306,0.6639999747276306,252900,NMTR
2020-06-10,0.6800000071525574,0.6899999976158142,0.5910000205039978,0.6209999918937683,0.6209999918937683,417200,NMTR
2020-06-11,0.6200000047683716,0.6200000047683716,0.550000011920929,0.5789999961853027,0.5789999961853027,490700,NMTR
2020-06-12,0.6000000238418579,0.6299999952316284,0.5759999752044678,0.6000000238418579,0.6000000238418579,289300,NMTR
2020-06-15,0.5799999833106995,0.6159999966621399,0.5699999928474426,0.6000000238418579,0.6000000238418579,148400,NMTR
2020-06-16,0.6110000014305115,0.6380000114440918,0.5809999704360962,0.5899999737739563,0.5899999737739563,229600,NMTR
2020-06-17,0.6060000061988831,0.6299999952316284,0.5899999737739563,0.5979999899864197,0.5979999899864197,413200,NMTR
2020-06-18,0.6000000238418579,0.6200000047683716,0.5809999704360962,0.5929999947547913,0.5929999947547913,282800,NMTR
2020-06-19,0.5849999785423279,0.6050000190734863,0.5699999928474426,0.574999988079071,0.574999988079071,292400,NMTR
2020-06-22,0.5899999737739563,0.5979999899864197,0.5619999766349792,0.5649999976158142,0.5649999976158142,420800,NMTR
2020-06-23,0.5950000286102295,0.5979999899864197,0.5299999713897705,0.5350000262260437,0.5350000262260437,721100,NMTR
2020-06-24,0.5429999828338623,0.5600000023841858,0.5189999938011169,0.5379999876022339,0.5379999876022339,818200,NMTR
2020-06-25,0.5379999876022339,0.5559999942779541,0.5149999856948853,0.5440000295639038,0.5440000295639038,472100,NMTR
2020-06-26,0.5299999713897705,0.5860000252723694,0.5199999809265137,0.5350000262260437,0.5350000262260437,811000,NMTR
2020-06-29,0.5350000262260437,0.5799999833106995,0.5199999809265137,0.5609999895095825,0.5609999895095825,637400,NMTR
2020-06-30,0.6700000166893005,0.6700000166893005,0.5550000071525574,0.5730000138282776,0.5730000138282776,2969800,NMTR
2020-07-01,0.7950000166893005,0.8199999928474426,0.6570000052452087,0.722000002861023,0.722000002861023,18728700,NMTR
2020-07-02,0.699999988079071,0.7020000219345093,0.6110000014305115,0.6399999856948853,0.6399999856948853,3875400,NMTR
2020-07-06,0.6499999761581421,0.6499999761581421,0.5989999771118164,0.621999979019165,0.621999979019165,2706100,NMTR
2020-07-07,0.5950000286102295,0.6079999804496765,0.5699999928474426,0.5830000042915344,0.5830000042915344,1781900,NMTR
2020-07-08,0.5799999833106995,0.6190000176429749,0.5529999732971191,0.6159999966621399,0.6159999966621399,2250500,NMTR
2020-07-09,0.6200000047683716,0.6200000047683716,0.5699999928474426,0.5799999833106995,0.5799999833106995,2340100,NMTR
2020-07-10,0.5600000023841858,0.574999988079071,0.5320000052452087,0.5490000247955322,0.5490000247955322,1818100,NMTR
2020-07-13,0.5400000214576721,0.5400000214576721,0.48399999737739563,0.5019999742507935,0.5019999742507935,3328000,NMTR
2020-07-14,0.5,0.527999997138977,0.48500001430511475,0.5239999890327454,0.5239999890327454,964900,NMTR
2020-07-15,0.5239999890327454,0.5400000214576721,0.5099999904632568,0.5199999809265137,0.5199999809265137,640800,NMTR
2020-07-16,0.5099999904632568,0.5370000004768372,0.5099999904632568,0.5360000133514404,0.5360000133514404,576200,NMTR
2020-07-17,0.5289999842643738,0.5649999976158142,0.5260000228881836,0.5450000166893005,0.5450000166893005,677900,NMTR
2020-07-20,0.5600000023841858,0.5600000023841858,0.531000018119812,0.550000011920929,0.550000011920929,712000,NMTR
2020-07-21,0.550000011920929,0.5879999995231628,0.550000011920929,0.5799999833106995,0.5799999833106995,1252400,NMTR
2020-07-22,0.5699999928474426,0.5799999833106995,0.5609999895095825,0.5709999799728394,0.5709999799728394,471500,NMTR
2020-07-23,0.5389999747276306,0.5419999957084656,0.5120000243186951,0.5379999876022339,0.5379999876022339,1344300,NMTR
2020-07-24,0.5400000214576721,0.5400000214576721,0.5109999775886536,0.5139999985694885,0.5139999985694885,442300,NMTR
2020-07-27,0.5199999809265137,0.5210000276565552,0.5019999742507935,0.5090000033378601,0.5090000033378601,716400,NMTR
2020-07-28,0.5389999747276306,0.6489999890327454,0.49000000953674316,0.531000018119812,0.531000018119812,9599000,NMTR
2020-07-29,0.5019999742507935,0.5289999842643738,0.460999995470047,0.48899999260902405,0.48899999260902405,4182900,NMTR
2020-07-30,0.49000000953674316,0.5049999952316284,0.45100000500679016,0.4950000047683716,0.4950000047683716,1113600,NMTR
2020-07-31,0.4869999885559082,0.4950000047683716,0.4569999873638153,0.47600001096725464,0.47600001096725464,1067200,NMTR
2020-08-03,0.49000000953674316,0.4950000047683716,0.47999998927116394,0.49000000953674316,0.49000000953674316,593100,NMTR
2020-08-04,0.49000000953674316,0.5099999904632568,0.48100000619888306,0.49900001287460327,0.49900001287460327,556500,NMTR
2020-08-05,0.4950000047683716,0.5189999938011169,0.4860000014305115,0.5080000162124634,0.5080000162124634,598200,NMTR
2020-08-06,0.5099999904632568,0.5099999904632568,0.4950000047683716,0.5049999952316284,0.5049999952316284,418400,NMTR
2020-08-07,0.5149999856948853,0.5210000276565552,0.49300000071525574,0.49799999594688416,0.49799999594688416,353700,NMTR
2020-08-10,0.5199999809265137,0.5199999809265137,0.49799999594688416,0.5180000066757202,0.5180000066757202,560400,NMTR
2020-08-11,0.503000020980835,0.5199999809265137,0.49900001287460327,0.5090000033378601,0.5090000033378601,649300,NMTR
2020-08-12,0.5090000033378601,0.5090000033378601,0.4699999988079071,0.48500001430511475,0.48500001430511475,717100,NMTR
2020-08-13,0.47999998927116394,0.4869999885559082,0.45100000500679016,0.4749999940395355,0.4749999940395355,836300,NMTR
2020-08-14,0.4779999852180481,0.578000009059906,0.4699999988079071,0.5690000057220459,0.5690000057220459,6309900,NMTR
2020-08-17,0.5899999737739563,0.6000000238418579,0.5339999794960022,0.5580000281333923,0.5580000281333923,12562100,NMTR
2020-08-18,0.699999988079071,0.75,0.5879999995231628,0.6499999761581421,0.6499999761581421,40720400,NMTR
2020-08-19,0.8870000243186951,1.1100000143051147,0.7820000052452087,0.843999981880188,0.843999981880188,185826100,NMTR
2020-08-20,0.7289999723434448,0.8119999766349792,0.6620000004768372,0.7110000252723694,0.7110000252723694,23925100,NMTR
2020-08-21,0.675000011920929,0.7059999704360962,0.6499999761581421,0.6589999794960022,0.6589999794960022,7687300,NMTR
2020-08-24,0.6700000166893005,0.7229999899864197,0.6000000238418579,0.6240000128746033,0.6240000128746033,8182500,NMTR
2020-08-25,0.6159999966621399,0.675000011920929,0.6000000238418579,0.6629999876022339,0.6629999876022339,4669300,NMTR
2020-08-26,0.6100000143051147,0.6399999856948853,0.6019999980926514,0.6100000143051147,0.6100000143051147,2887900,NMTR
2020-08-27,0.6060000061988831,0.6060000061988831,0.5450000166893005,0.5709999799728394,0.5709999799728394,5622800,NMTR
2020-08-28,0.5820000171661377,0.6290000081062317,0.5799999833106995,0.6050000190734863,0.6050000190734863,2978800,NMTR
2020-08-31,0.6100000143051147,0.6800000071525574,0.5910000205039978,0.6520000100135803,0.6520000100135803,3813200,NMTR
2020-09-01,0.6299999952316284,0.6359999775886536,0.5910000205039978,0.609000027179718,0.609000027179718,2059300,NMTR
2020-09-02,0.6000000238418579,0.6200000047683716,0.5820000171661377,0.5950000286102295,0.5950000286102295,1593400,NMTR
2020-09-03,0.5630000233650208,0.5889999866485596,0.5600000023841858,0.5799999833106995,0.5799999833106995,2133700,NMTR
2020-09-04,0.5830000042915344,0.6100000143051147,0.550000011920929,0.609000027179718,0.609000027179718,2161900,NMTR
2020-09-08,0.5899999737739563,0.6200000047683716,0.5709999799728394,0.6179999709129333,0.6179999709129333,1702900,NMTR
2020-09-09,0.6000000238418579,0.6179999709129333,0.5899999737739563,0.6100000143051147,0.6100000143051147,1114700,NMTR
2020-09-10,0.6000000238418579,0.6700000166893005,0.5899999737739563,0.6299999952316284,0.6299999952316284,1847100,NMTR
2020-09-11,0.6349999904632568,0.7099999785423279,0.6299999952316284,0.6549999713897705,0.6549999713897705,3674100,NMTR
2020-09-14,0.6700000166893005,0.7900000214576721,0.6679999828338623,0.7379999756813049,0.7379999756813049,8828100,NMTR
2020-09-15,0.75,0.7699999809265137,0.6700000166893005,0.7009999752044678,0.7009999752044678,4554100,NMTR
2020-09-16,0.699999988079071,0.7300000190734863,0.6850000023841858,0.7099999785423279,0.7099999785423279,1937900,NMTR
2020-09-17,0.699999988079071,0.7400000095367432,0.6809999942779541,0.6809999942779541,0.6809999942779541,1879300,NMTR
2020-09-18,0.6899999976158142,0.7200000286102295,0.6600000262260437,0.6700000166893005,0.6700000166893005,3449100,NMTR
2020-09-21,0.6700000166893005,0.7210000157356262,0.6620000004768372,0.6809999942779541,0.6809999942779541,3032700,NMTR
2020-09-22,0.6859999895095825,0.7200000286102295,0.6819999814033508,0.6899999976158142,0.6899999976158142,1749000,NMTR
2020-09-23,0.7580000162124634,0.8700000047683716,0.7009999752044678,0.7300000190734863,0.7300000190734863,14824500,NMTR
2020-09-24,0.75,0.7559999823570251,0.6769999861717224,0.7289999723434448,0.7289999723434448,3010000,NMTR
2020-09-25,0.7200000286102295,0.8399999737739563,0.7049999833106995,0.7649999856948853,0.7649999856948853,5094100,NMTR
2020-09-28,0.7799999713897705,0.8050000071525574,0.7250000238418579,0.7950000166893005,0.7950000166893005,2080300,NMTR
2020-09-29,0.800000011920929,0.8309999704360962,0.7799999713897705,0.796999990940094,0.796999990940094,2015300,NMTR
2020-09-30,0.7799999713897705,0.8149999976158142,0.7699999809265137,0.8149999976158142,0.8149999976158142,1189900,NMTR
