,open,high,low,close,adjclose,volume,ticker
2019-01-02,28.229999542236328,30.34000015258789,27.809999465942383,29.790000915527344,29.790000915527344,1650300,BZUN
2019-01-03,29.229999542236328,29.679000854492188,28.200000762939453,28.3700008392334,28.3700008392334,1092900,BZUN
2019-01-04,29.0,30.6200008392334,28.790000915527344,30.31999969482422,30.31999969482422,1334800,BZUN
2019-01-07,30.829999923706055,31.649999618530273,30.06999969482422,31.530000686645508,31.530000686645508,1499900,BZUN
2019-01-08,32.20000076293945,32.61000061035156,31.360000610351562,32.029998779296875,32.029998779296875,1623800,BZUN
2019-01-09,32.54999923706055,33.720001220703125,32.40999984741211,33.0,33.0,1484600,BZUN
2019-01-10,32.630001068115234,32.900001525878906,31.270000457763672,31.809999465942383,31.809999465942383,2111300,BZUN
2019-01-11,31.649999618530273,31.8799991607666,30.784000396728516,31.520000457763672,31.520000457763672,1161500,BZUN
2019-01-14,30.6299991607666,30.6299991607666,29.389999389648438,29.709999084472656,29.709999084472656,1994400,BZUN
2019-01-15,29.950000762939453,31.049999237060547,29.940000534057617,30.299999237060547,30.299999237060547,1744200,BZUN
2019-01-16,30.600000381469727,31.524999618530273,30.600000381469727,30.81999969482422,30.81999969482422,1436600,BZUN
2019-01-17,30.690000534057617,32.119998931884766,30.43000030517578,31.329999923706055,31.329999923706055,1102700,BZUN
2019-01-18,31.799999237060547,34.45000076293945,31.75,33.290000915527344,33.290000915527344,3254000,BZUN
2019-01-22,32.75,32.959999084472656,31.709999084472656,32.40999984741211,32.40999984741211,1789400,BZUN
2019-01-23,32.84000015258789,33.7400016784668,31.610000610351562,32.41999816894531,32.41999816894531,1741100,BZUN
2019-01-24,32.25,33.20000076293945,32.05400085449219,32.88999938964844,32.88999938964844,1129700,BZUN
2019-01-25,33.72999954223633,35.0,33.61000061035156,34.439998626708984,34.439998626708984,1638200,BZUN
2019-01-28,33.709999084472656,34.41999816894531,33.2400016784668,34.29999923706055,34.29999923706055,1053900,BZUN
2019-01-29,34.029998779296875,34.65999984741211,33.68000030517578,33.7400016784668,33.7400016784668,1418000,BZUN
2019-01-30,34.52000045776367,35.0,33.810001373291016,34.40999984741211,34.40999984741211,1050000,BZUN
2019-01-31,34.66999816894531,36.279998779296875,34.66999816894531,35.79999923706055,35.79999923706055,2180500,BZUN
2019-02-01,35.79999923706055,35.970001220703125,34.91999816894531,35.20000076293945,35.20000076293945,2344800,BZUN
2019-02-04,35.13999938964844,36.27000045776367,34.720001220703125,35.900001525878906,35.900001525878906,1342000,BZUN
2019-02-05,36.0099983215332,37.41999816894531,36.0099983215332,36.20000076293945,36.20000076293945,1127500,BZUN
2019-02-06,36.27000045776367,36.869998931884766,35.7599983215332,36.369998931884766,36.369998931884766,827100,BZUN
2019-02-07,35.880001068115234,36.09000015258789,33.54999923706055,34.11000061035156,34.11000061035156,1780400,BZUN
2019-02-08,33.59000015258789,34.599998474121094,33.310001373291016,34.040000915527344,34.040000915527344,925300,BZUN
2019-02-11,34.61000061035156,35.349998474121094,33.68000030517578,34.130001068115234,34.130001068115234,1552100,BZUN
2019-02-12,34.560001373291016,34.689998626708984,33.900001525878906,34.58000183105469,34.58000183105469,1286900,BZUN
2019-02-13,35.029998779296875,35.20000076293945,34.34000015258789,34.970001220703125,34.970001220703125,1570100,BZUN
2019-02-14,34.880001068115234,35.150001525878906,34.400001525878906,34.84000015258789,34.84000015258789,668700,BZUN
2019-02-15,35.06999969482422,35.150001525878906,33.0099983215332,33.13999938964844,33.13999938964844,2048800,BZUN
2019-02-19,32.79999923706055,34.13999938964844,32.5,33.959999084472656,33.959999084472656,2087300,BZUN
2019-02-20,34.13999938964844,36.06999969482422,34.060001373291016,35.63999938964844,35.63999938964844,2524100,BZUN
2019-02-21,35.560001373291016,35.970001220703125,34.0,34.58000183105469,34.58000183105469,1172100,BZUN
2019-02-22,35.08000183105469,37.029998779296875,35.08000183105469,36.97999954223633,36.97999954223633,1785900,BZUN
2019-02-25,39.5,39.66999816894531,37.61000061035156,38.5099983215332,38.5099983215332,3142600,BZUN
2019-02-26,38.18000030517578,38.849998474121094,37.35900115966797,38.52000045776367,38.52000045776367,1646900,BZUN
2019-02-27,38.2400016784668,38.88999938964844,37.63999938964844,37.790000915527344,37.790000915527344,1494300,BZUN
2019-02-28,38.150001525878906,38.275001525878906,37.20000076293945,37.45000076293945,37.45000076293945,1347400,BZUN
2019-03-01,38.5,38.59000015258789,36.5,37.060001373291016,37.060001373291016,2489600,BZUN
2019-03-04,37.779998779296875,38.630001068115234,37.16999816894531,38.599998474121094,38.599998474121094,2454300,BZUN
2019-03-05,38.58000183105469,39.95000076293945,37.87699890136719,39.439998626708984,39.439998626708984,5021400,BZUN
2019-03-06,42.0,43.88999938964844,37.119998931884766,38.88999938964844,38.88999938964844,8060800,BZUN
2019-03-07,38.380001068115234,38.380001068115234,34.71699905395508,34.939998626708984,34.939998626708984,5080700,BZUN
2019-03-08,33.029998779296875,35.56999969482422,32.45000076293945,34.40999984741211,34.40999984741211,3012500,BZUN
2019-03-11,34.73500061035156,35.310001373291016,34.54999923706055,35.029998779296875,35.029998779296875,1969100,BZUN
2019-03-12,35.689998626708984,35.689998626708984,34.869998931884766,35.22999954223633,35.22999954223633,1826300,BZUN
2019-03-13,35.0,36.25,34.790000915527344,35.93000030517578,35.93000030517578,1604000,BZUN
2019-03-14,35.75,36.45000076293945,35.25,35.95000076293945,35.95000076293945,1670900,BZUN
2019-03-15,36.209999084472656,37.459999084472656,36.08000183105469,37.27000045776367,37.27000045776367,1723500,BZUN
2019-03-18,37.77000045776367,39.0,37.58000183105469,38.290000915527344,38.290000915527344,1797700,BZUN
2019-03-19,38.630001068115234,39.22999954223633,38.33000183105469,38.97999954223633,38.97999954223633,1353800,BZUN
2019-03-20,38.810001373291016,38.810001373291016,36.5,36.810001373291016,36.810001373291016,1855300,BZUN
2019-03-21,36.4900016784668,38.18000030517578,36.4900016784668,37.9900016784668,37.9900016784668,1610100,BZUN
2019-03-22,37.79999923706055,37.880001068115234,36.61800003051758,36.650001525878906,36.650001525878906,1262100,BZUN
2019-03-25,35.9900016784668,37.130001068115234,35.779998779296875,36.91999816894531,36.91999816894531,1231100,BZUN
2019-03-26,37.150001525878906,37.9900016784668,36.84000015258789,37.83000183105469,37.83000183105469,1001800,BZUN
2019-03-27,37.91999816894531,39.099998474121094,37.41999816894531,37.81999969482422,37.81999969482422,4570100,BZUN
2019-03-28,38.0,39.15999984741211,37.81999969482422,39.130001068115234,39.130001068115234,1443100,BZUN
2019-03-29,39.709999084472656,41.970001220703125,39.65999984741211,41.540000915527344,41.540000915527344,2617800,BZUN
2019-04-01,42.689998626708984,43.47999954223633,41.34000015258789,42.0,42.0,2171200,BZUN
2019-04-02,41.93000030517578,42.40999984741211,41.57600021362305,42.0,42.0,693800,BZUN
2019-04-03,42.68000030517578,44.4900016784668,42.400001525878906,44.25,44.25,2269200,BZUN
2019-04-04,42.70000076293945,42.93000030517578,40.720001220703125,41.04999923706055,41.04999923706055,2882000,BZUN
2019-04-05,40.650001525878906,42.91999816894531,40.349998474121094,42.849998474121094,42.849998474121094,3480900,BZUN
2019-04-08,42.689998626708984,43.25,42.08000183105469,42.47999954223633,42.47999954223633,1480500,BZUN
2019-04-09,42.209999084472656,42.959999084472656,41.834999084472656,42.86000061035156,42.86000061035156,1613100,BZUN
2019-04-10,42.7400016784668,43.150001525878906,42.2400016784668,42.869998931884766,42.869998931884766,1461900,BZUN
2019-04-11,42.5,42.91999816894531,41.209999084472656,41.86000061035156,41.86000061035156,1419900,BZUN
2019-04-12,42.34000015258789,42.849998474121094,40.790000915527344,41.75,41.75,2143200,BZUN
2019-04-15,41.369998931884766,41.5,39.630001068115234,40.400001525878906,40.400001525878906,1972700,BZUN
2019-04-16,40.540000915527344,41.28499984741211,39.52000045776367,40.959999084472656,40.959999084472656,2172900,BZUN
2019-04-17,41.349998474121094,41.95000076293945,41.20000076293945,41.65999984741211,41.65999984741211,2715600,BZUN
2019-04-18,41.599998474121094,43.08000183105469,41.29999923706055,41.77000045776367,41.77000045776367,2752000,BZUN
2019-04-22,41.31999969482422,43.59000015258789,41.0099983215332,43.47999954223633,43.47999954223633,2346000,BZUN
2019-04-23,43.59000015258789,45.279998779296875,43.470001220703125,44.61000061035156,44.61000061035156,3395600,BZUN
2019-04-24,45.0,45.165000915527344,44.25,44.5,44.5,3304400,BZUN
2019-04-25,44.7400016784668,45.099998474121094,43.029998779296875,44.59000015258789,44.59000015258789,3648700,BZUN
2019-04-26,44.5,45.599998474121094,44.33000183105469,45.2599983215332,45.2599983215332,1775000,BZUN
2019-04-29,45.68000030517578,47.790000915527344,45.459999084472656,47.529998779296875,47.529998779296875,1970000,BZUN
2019-04-30,47.34000015258789,48.75,46.849998474121094,48.5,48.5,1866400,BZUN
2019-05-01,48.7400016784668,48.84400177001953,47.54999923706055,47.90999984741211,47.90999984741211,1073500,BZUN
2019-05-02,47.709999084472656,48.31999969482422,46.599998474121094,47.630001068115234,47.630001068115234,1122300,BZUN
2019-05-03,48.099998474121094,49.099998474121094,47.81999969482422,48.95000076293945,48.95000076293945,1143700,BZUN
2019-05-06,45.13999938964844,46.65999984741211,44.470001220703125,46.130001068115234,46.130001068115234,2539800,BZUN
2019-05-07,45.77000045776367,45.77000045776367,42.14500045776367,43.45000076293945,43.45000076293945,2593900,BZUN
2019-05-08,43.0,44.70000076293945,43.0,43.150001525878906,43.150001525878906,1192500,BZUN
2019-05-09,41.5,43.380001068115234,40.150001525878906,42.790000915527344,42.790000915527344,1926400,BZUN
2019-05-10,42.84000015258789,42.99100112915039,40.2599983215332,42.349998474121094,42.349998474121094,1832400,BZUN
2019-05-13,39.029998779296875,39.79999923706055,38.0,39.16999816894531,39.16999816894531,2565100,BZUN
2019-05-14,40.0,41.38999938964844,39.5,41.189998626708984,41.189998626708984,1507900,BZUN
2019-05-15,40.90999984741211,42.04999923706055,40.83000183105469,41.689998626708984,41.689998626708984,1544700,BZUN
2019-05-16,41.72999954223633,42.689998626708984,41.41699981689453,41.630001068115234,41.630001068115234,1204500,BZUN
2019-05-17,40.36000061035156,40.68000030517578,39.209999084472656,39.63999938964844,39.63999938964844,1658700,BZUN
2019-05-20,38.59000015258789,38.59000015258789,36.88999938964844,37.59000015258789,37.59000015258789,2566200,BZUN
2019-05-21,38.189998626708984,38.720001220703125,37.59000015258789,38.5,38.5,851800,BZUN
2019-05-22,38.02000045776367,38.959999084472656,38.0099983215332,38.279998779296875,38.279998779296875,1191700,BZUN
2019-05-23,37.25,37.45399856567383,35.70000076293945,36.61000061035156,36.61000061035156,2324200,BZUN
2019-05-24,37.41999816894531,38.33000183105469,36.540000915527344,36.630001068115234,36.630001068115234,1046100,BZUN
2019-05-28,37.09000015258789,38.369998931884766,37.040000915527344,37.93000030517578,37.93000030517578,2255000,BZUN
2019-05-29,37.25,39.45000076293945,36.0,38.83000183105469,38.83000183105469,2841800,BZUN
2019-05-30,38.95000076293945,40.36000061035156,38.95000076293945,39.4900016784668,39.4900016784668,1409700,BZUN
2019-05-31,38.540000915527344,40.25,37.95000076293945,39.22999954223633,39.22999954223633,1333900,BZUN
2019-06-03,39.220001220703125,39.56999969482422,37.310001373291016,37.709999084472656,37.709999084472656,1336600,BZUN
2019-06-04,38.2599983215332,40.54999923706055,37.650001525878906,40.5,40.5,1568000,BZUN
2019-06-05,41.25,41.36000061035156,38.54999923706055,40.0,40.0,2337800,BZUN
2019-06-06,39.779998779296875,40.292999267578125,39.38999938964844,39.97999954223633,39.97999954223633,555100,BZUN
2019-06-07,40.060001373291016,42.75400161743164,40.040000915527344,42.040000915527344,42.040000915527344,956600,BZUN
2019-06-10,42.97999954223633,44.2400016784668,42.290000915527344,42.5099983215332,42.5099983215332,1117900,BZUN
2019-06-11,43.849998474121094,43.900001525878906,42.599998474121094,43.09000015258789,43.09000015258789,946200,BZUN
2019-06-12,41.900001525878906,43.779998779296875,41.849998474121094,43.59000015258789,43.59000015258789,991900,BZUN
2019-06-13,43.63999938964844,45.09000015258789,43.2599983215332,45.0099983215332,45.0099983215332,1450700,BZUN
2019-06-14,44.38999938964844,45.58000183105469,44.04999923706055,44.59000015258789,44.59000015258789,2015400,BZUN
2019-06-17,45.0,46.0,44.22999954223633,44.65999984741211,44.65999984741211,846500,BZUN
2019-06-18,45.18000030517578,47.49700164794922,44.91999816894531,47.220001220703125,47.220001220703125,1742700,BZUN
2019-06-19,47.47999954223633,49.0,47.060001373291016,48.90999984741211,48.90999984741211,1590300,BZUN
2019-06-20,50.099998474121094,52.040000915527344,50.0,50.630001068115234,50.630001068115234,2863400,BZUN
2019-06-21,50.5,50.5,48.95000076293945,49.40999984741211,49.40999984741211,1962100,BZUN
2019-06-24,49.56999969482422,50.0,47.86000061035156,48.63999938964844,48.63999938964844,1398400,BZUN
2019-06-25,48.220001220703125,48.27000045776367,45.54999923706055,46.88999938964844,46.88999938964844,1892900,BZUN
2019-06-26,47.54999923706055,48.74300003051758,47.5,48.189998626708984,48.189998626708984,1274200,BZUN
2019-06-27,48.77000045776367,49.970001220703125,48.43000030517578,49.54999923706055,49.54999923706055,1007200,BZUN
2019-06-28,49.540000915527344,50.18000030517578,47.5,49.86000061035156,49.86000061035156,1150500,BZUN
2019-07-01,52.45000076293945,54.599998474121094,51.36000061035156,53.599998474121094,53.599998474121094,3129500,BZUN
2019-07-02,53.5,54.970001220703125,52.369998931884766,54.91999816894531,54.91999816894531,2084000,BZUN
2019-07-03,55.0,55.08000183105469,53.56999969482422,54.70000076293945,54.70000076293945,657900,BZUN
2019-07-05,54.70000076293945,54.70000076293945,52.349998474121094,54.2400016784668,54.2400016784668,1041700,BZUN
2019-07-08,54.13999938964844,54.13999938964844,52.220001220703125,52.900001525878906,52.900001525878906,1336700,BZUN
2019-07-09,52.16999816894531,53.840999603271484,52.15999984741211,53.4900016784668,53.4900016784668,1545200,BZUN
2019-07-10,54.38999938964844,54.38999938964844,52.79999923706055,53.060001373291016,53.060001373291016,817000,BZUN
2019-07-11,53.060001373291016,54.369998931884766,52.79999923706055,52.93000030517578,52.93000030517578,965500,BZUN
2019-07-12,53.349998474121094,53.46500015258789,52.40999984741211,53.02000045776367,53.02000045776367,640400,BZUN
2019-07-15,53.619998931884766,54.400001525878906,53.02000045776367,53.540000915527344,53.540000915527344,1187800,BZUN
2019-07-16,53.75,56.470001220703125,52.60300064086914,53.189998626708984,53.189998626708984,2968000,BZUN
2019-07-17,53.18000030517578,53.474998474121094,49.7599983215332,50.0,50.0,2192600,BZUN
2019-07-18,49.38999938964844,50.33000183105469,48.165000915527344,50.02000045776367,50.02000045776367,2108200,BZUN
2019-07-19,50.849998474121094,52.349998474121094,50.849998474121094,51.2599983215332,51.2599983215332,1180800,BZUN
2019-07-22,51.029998779296875,52.099998474121094,50.900001525878906,51.54999923706055,51.54999923706055,842700,BZUN
2019-07-23,51.790000915527344,52.91999816894531,51.790000915527344,52.59000015258789,52.59000015258789,971300,BZUN
2019-07-24,52.15999984741211,54.150001525878906,52.15999984741211,53.72999954223633,53.72999954223633,1009200,BZUN
2019-07-25,53.900001525878906,53.959999084472656,49.29999923706055,49.61000061035156,49.61000061035156,2066800,BZUN
2019-07-26,49.90999984741211,50.790000915527344,49.709999084472656,49.90999984741211,49.90999984741211,1095300,BZUN
2019-07-29,50.09000015258789,50.249000549316406,47.28200149536133,48.68000030517578,48.68000030517578,1193400,BZUN
2019-07-30,47.81999969482422,49.7400016784668,47.650001525878906,49.279998779296875,49.279998779296875,821400,BZUN
2019-07-31,49.150001525878906,49.88999938964844,48.10100173950195,49.61000061035156,49.61000061035156,981600,BZUN
2019-08-01,50.0,50.290000915527344,44.25,46.060001373291016,46.060001373291016,1994100,BZUN
2019-08-02,44.779998779296875,45.849998474121094,43.75,45.36000061035156,45.36000061035156,1074700,BZUN
2019-08-05,42.08000183105469,42.540000915527344,40.2599983215332,41.66999816894531,41.66999816894531,2427800,BZUN
2019-08-06,43.09000015258789,43.90999984741211,42.40999984741211,42.529998779296875,42.529998779296875,1183000,BZUN
2019-08-07,42.400001525878906,42.95000076293945,40.83000183105469,41.93000030517578,41.93000030517578,993100,BZUN
2019-08-08,42.7400016784668,43.88999938964844,42.54999923706055,43.560001373291016,43.560001373291016,1013700,BZUN
2019-08-09,42.95000076293945,44.23699951171875,42.90999984741211,43.91999816894531,43.91999816894531,878600,BZUN
2019-08-12,43.16999816894531,45.14500045776367,42.750999450683594,44.0099983215332,44.0099983215332,840700,BZUN
2019-08-13,44.0,48.13999938964844,44.0,47.029998779296875,47.029998779296875,2109400,BZUN
2019-08-14,46.0,46.25,44.5,44.779998779296875,44.779998779296875,1182000,BZUN
2019-08-15,46.22999954223633,46.4900016784668,44.5,45.33000183105469,45.33000183105469,671500,BZUN
2019-08-16,45.880001068115234,47.880001068115234,45.5,46.83000183105469,46.83000183105469,1363000,BZUN
2019-08-19,48.709999084472656,50.150001525878906,48.18000030517578,49.400001525878906,49.400001525878906,2012900,BZUN
2019-08-20,49.400001525878906,50.630001068115234,48.79999923706055,50.08000183105469,50.08000183105469,2242700,BZUN
2019-08-21,47.15999984741211,47.5,43.099998474121094,43.77000045776367,43.77000045776367,7815500,BZUN
2019-08-22,44.0,45.599998474121094,41.369998931884766,42.2599983215332,42.2599983215332,3668500,BZUN
2019-08-23,41.400001525878906,42.18000030517578,39.93000030517578,40.400001525878906,40.400001525878906,2976800,BZUN
2019-08-26,41.400001525878906,41.4900016784668,40.119998931884766,41.0,41.0,1801200,BZUN
2019-08-27,41.650001525878906,43.5,41.400001525878906,42.15999984741211,42.15999984741211,1822600,BZUN
2019-08-28,41.709999084472656,43.59000015258789,41.400001525878906,42.779998779296875,42.779998779296875,1134900,BZUN
2019-08-29,43.83000183105469,45.18000030517578,43.77000045776367,45.040000915527344,45.040000915527344,1422800,BZUN
2019-08-30,45.4900016784668,46.33000183105469,45.21099853515625,45.7599983215332,45.7599983215332,1309500,BZUN
2019-09-03,45.0,45.43000030517578,44.279998779296875,44.63999938964844,44.63999938964844,2293500,BZUN
2019-09-04,45.81999969482422,46.2400016784668,45.36000061035156,45.709999084472656,45.709999084472656,1245100,BZUN
2019-09-05,46.720001220703125,47.380001068115234,46.63999938964844,47.189998626708984,47.189998626708984,1769900,BZUN
2019-09-06,47.099998474121094,49.63999938964844,47.0099983215332,48.56999969482422,48.56999969482422,2197800,BZUN
2019-09-09,48.849998474121094,49.869998931884766,47.65999984741211,48.099998474121094,48.099998474121094,1237400,BZUN
2019-09-10,47.4900016784668,47.540000915527344,45.400001525878906,45.880001068115234,45.880001068115234,1414100,BZUN
2019-09-11,46.08000183105469,46.900001525878906,46.053001403808594,46.70000076293945,46.70000076293945,1155200,BZUN
2019-09-12,47.5,47.75199890136719,45.970001220703125,47.029998779296875,47.029998779296875,872500,BZUN
2019-09-13,47.4900016784668,48.20000076293945,47.15700149536133,47.83000183105469,47.83000183105469,876300,BZUN
2019-09-16,47.08000183105469,48.529998779296875,46.34000015258789,48.439998626708984,48.439998626708984,908400,BZUN
2019-09-17,48.209999084472656,48.209999084472656,47.34000015258789,47.75,47.75,932300,BZUN
2019-09-18,48.29999923706055,48.29999923706055,46.88999938964844,47.939998626708984,47.939998626708984,661000,BZUN
2019-09-19,48.0,50.33000183105469,47.65999984741211,47.869998931884766,47.869998931884766,1475200,BZUN
2019-09-20,47.95000076293945,48.5099983215332,46.5,46.84000015258789,46.84000015258789,806000,BZUN
2019-09-23,46.0,46.48500061035156,44.66999816894531,45.25,45.25,790300,BZUN
2019-09-24,45.599998474121094,45.93000030517578,41.400001525878906,42.06999969482422,42.06999969482422,2022800,BZUN
2019-09-25,42.75,43.97999954223633,42.599998474121094,43.75,43.75,1301800,BZUN
2019-09-26,44.0,44.630001068115234,43.2599983215332,43.83000183105469,43.83000183105469,721800,BZUN
2019-09-27,44.380001068115234,45.099998474121094,40.970001220703125,42.47999954223633,42.47999954223633,2219400,BZUN
2019-09-30,43.68000030517578,43.689998626708984,42.20000076293945,42.70000076293945,42.70000076293945,840100,BZUN
2019-10-01,42.91999816894531,43.165000915527344,41.84000015258789,42.7400016784668,42.7400016784668,857400,BZUN
2019-10-02,41.790000915527344,42.529998779296875,41.349998474121094,42.029998779296875,42.029998779296875,920900,BZUN
2019-10-03,42.02000045776367,44.32099914550781,41.36000061035156,43.79999923706055,43.79999923706055,1431800,BZUN
2019-10-04,43.970001220703125,44.38999938964844,43.189998626708984,43.970001220703125,43.970001220703125,486200,BZUN
2019-10-07,43.720001220703125,44.349998474121094,43.13999938964844,43.90999984741211,43.90999984741211,614000,BZUN
2019-10-08,42.439998626708984,43.47999954223633,40.560001373291016,40.70000076293945,40.70000076293945,1708200,BZUN
2019-10-09,42.0,42.709999084472656,40.79999923706055,42.08000183105469,42.08000183105469,1279700,BZUN
2019-10-10,42.29999923706055,43.880001068115234,41.900001525878906,43.56999969482422,43.56999969482422,786800,BZUN
2019-10-11,45.2599983215332,45.880001068115234,44.54999923706055,45.02000045776367,45.02000045776367,1458200,BZUN
2019-10-14,44.959999084472656,45.59000015258789,44.290000915527344,44.68000030517578,44.68000030517578,693300,BZUN
2019-10-15,44.720001220703125,46.099998474121094,44.720001220703125,45.5,45.5,1102600,BZUN
2019-10-16,45.720001220703125,45.79999923706055,44.2400016784668,44.59000015258789,44.59000015258789,729500,BZUN
2019-10-17,45.13999938964844,45.13999938964844,41.97999954223633,42.06999969482422,42.06999969482422,1579500,BZUN
2019-10-18,41.7400016784668,42.029998779296875,40.95000076293945,41.0,41.0,1361000,BZUN
2019-10-21,41.880001068115234,43.150001525878906,41.54999923706055,41.650001525878906,41.650001525878906,1096200,BZUN
2019-10-22,41.79999923706055,42.16999816894531,40.70000076293945,41.09000015258789,41.09000015258789,780500,BZUN
2019-10-23,40.65999984741211,41.38999938964844,40.5,41.2599983215332,41.2599983215332,597500,BZUN
2019-10-24,41.4900016784668,41.95000076293945,40.81999969482422,41.43000030517578,41.43000030517578,628400,BZUN
2019-10-25,41.77000045776367,43.66999816894531,41.36000061035156,43.52000045776367,43.52000045776367,1659100,BZUN
2019-10-28,44.029998779296875,45.04999923706055,43.790000915527344,44.59000015258789,44.59000015258789,876600,BZUN
2019-10-29,44.369998931884766,44.369998931884766,43.099998474121094,43.88999938964844,43.88999938964844,845400,BZUN
2019-10-30,43.77000045776367,44.08000183105469,42.959999084472656,43.90999984741211,43.90999984741211,685800,BZUN
2019-10-31,43.279998779296875,44.13999938964844,42.959999084472656,43.52000045776367,43.52000045776367,461600,BZUN
2019-11-01,44.439998626708984,45.0,43.61000061035156,43.689998626708984,43.689998626708984,654800,BZUN
2019-11-04,44.7599983215332,45.33000183105469,44.2599983215332,44.56999969482422,44.56999969482422,781000,BZUN
2019-11-05,44.83000183105469,44.869998931884766,42.310001373291016,42.45000076293945,42.45000076293945,1199400,BZUN
2019-11-06,42.0,42.21500015258789,40.15999984741211,42.0,42.0,1421900,BZUN
2019-11-07,43.29999923706055,43.75,42.15999984741211,42.45000076293945,42.45000076293945,1115800,BZUN
2019-11-08,42.380001068115234,43.599998474121094,41.86000061035156,42.47999954223633,42.47999954223633,871400,BZUN
2019-11-11,41.95000076293945,43.47999954223633,40.93000030517578,43.47999954223633,43.47999954223633,985300,BZUN
2019-11-12,44.189998626708984,45.29999923706055,43.880001068115234,44.5,44.5,1300100,BZUN
2019-11-13,44.15999984741211,44.47999954223633,43.22999954223633,43.56999969482422,43.56999969482422,612900,BZUN
2019-11-14,43.31999969482422,43.54999923706055,42.59000015258789,43.40999984741211,43.40999984741211,546000,BZUN
2019-11-15,43.75,45.11000061035156,43.75,44.619998931884766,44.619998931884766,920600,BZUN
