,open,high,low,close,adjclose,volume,ticker
2019-11-18,44.470001220703125,44.54600143432617,43.380001068115234,43.52000045776367,43.52000045776367,833800,BZUN
2019-11-19,43.869998931884766,44.41999816894531,42.72999954223633,43.77000045776367,43.77000045776367,1190400,BZUN
2019-11-20,43.369998931884766,44.189998626708984,42.540000915527344,43.5,43.5,1352600,BZUN
2019-11-21,37.66999816894531,39.31999969482422,35.0,35.900001525878906,35.900001525878906,8033100,BZUN
2019-11-22,35.93000030517578,36.779998779296875,33.099998474121094,35.939998626708984,35.939998626708984,5758100,BZUN
2019-11-25,36.5,37.369998931884766,35.939998626708984,36.27000045776367,36.27000045776367,2281000,BZUN
2019-11-26,36.06999969482422,36.34000015258789,35.119998931884766,35.869998931884766,35.869998931884766,2258300,BZUN
2019-11-27,35.97999954223633,37.290000915527344,35.849998474121094,36.880001068115234,36.880001068115234,1481600,BZUN
2019-11-29,36.150001525878906,38.040000915527344,35.79999923706055,37.970001220703125,37.970001220703125,1388700,BZUN
2019-12-02,37.58000183105469,37.59000015258789,35.20000076293945,35.650001525878906,35.650001525878906,2089200,BZUN
2019-12-03,34.400001525878906,35.54999923706055,34.349998474121094,35.02000045776367,35.02000045776367,1438700,BZUN
2019-12-04,35.689998626708984,35.689998626708984,34.720001220703125,34.72999954223633,34.72999954223633,1162400,BZUN
2019-12-05,34.810001373291016,35.95500183105469,34.810001373291016,35.31999969482422,35.31999969482422,956600,BZUN
2019-12-06,35.54999923706055,35.63999938964844,34.959999084472656,35.290000915527344,35.290000915527344,761000,BZUN
2019-12-09,34.91999816894531,35.1349983215332,33.79999923706055,34.279998779296875,34.279998779296875,1729200,BZUN
2019-12-10,34.02000045776367,35.459999084472656,34.000999450683594,35.400001525878906,35.400001525878906,1126600,BZUN
2019-12-11,35.18000030517578,35.72999954223633,34.880001068115234,35.11000061035156,35.11000061035156,1493200,BZUN
2019-12-12,35.060001373291016,35.529998779296875,34.4900016784668,35.2400016784668,35.2400016784668,1766900,BZUN
2019-12-13,35.2599983215332,35.472999572753906,34.400001525878906,34.9900016784668,34.9900016784668,1591300,BZUN
2019-12-16,33.84000015258789,34.439998626708984,33.18000030517578,33.7599983215332,33.7599983215332,3129300,BZUN
2019-12-17,33.63999938964844,34.04999923706055,33.209999084472656,34.02000045776367,34.02000045776367,1414200,BZUN
2019-12-18,33.970001220703125,34.380001068115234,33.33000183105469,33.779998779296875,33.779998779296875,1389900,BZUN
2019-12-19,33.29999923706055,34.79999923706055,33.29999923706055,34.36000061035156,34.36000061035156,1031200,BZUN
2019-12-20,34.220001220703125,34.599998474121094,33.70000076293945,33.70000076293945,33.70000076293945,1690700,BZUN
2019-12-23,33.52000045776367,34.369998931884766,32.349998474121094,32.619998931884766,32.619998931884766,1833600,BZUN
2019-12-24,32.599998474121094,33.79999923706055,32.349998474121094,33.36000061035156,33.36000061035156,730200,BZUN
2019-12-26,33.36000061035156,34.040000915527344,33.34000015258789,33.77000045776367,33.77000045776367,871000,BZUN
2019-12-27,33.970001220703125,34.02000045776367,32.970001220703125,33.33000183105469,33.33000183105469,760400,BZUN
2019-12-30,33.16999816894531,34.04999923706055,33.119998931884766,33.31999969482422,33.31999969482422,978400,BZUN
2019-12-31,33.5,33.88999938964844,33.08000183105469,33.119998931884766,33.119998931884766,723300,BZUN
2020-01-02,33.9900016784668,35.7400016784668,33.77000045776367,35.7400016784668,35.7400016784668,1657500,BZUN
2020-01-03,34.5099983215332,35.81999969482422,34.439998626708984,34.810001373291016,34.810001373291016,1164200,BZUN
2020-01-06,34.540000915527344,34.75,33.52799987792969,33.79999923706055,33.79999923706055,1280200,BZUN
2020-01-07,33.900001525878906,34.94200134277344,33.79999923706055,34.06999969482422,34.06999969482422,881300,BZUN
2020-01-08,33.970001220703125,34.650001525878906,33.59000015258789,34.4900016784668,34.4900016784668,1193100,BZUN
2020-01-09,34.900001525878906,35.529998779296875,34.59000015258789,35.22999954223633,35.22999954223633,1248800,BZUN
2020-01-10,35.4900016784668,36.58000183105469,35.439998626708984,35.849998474121094,35.849998474121094,1578200,BZUN
2020-01-13,36.47999954223633,37.16999816894531,36.25,36.88999938964844,36.88999938964844,1601000,BZUN
2020-01-14,36.79999923706055,36.84000015258789,34.869998931884766,35.220001220703125,35.220001220703125,1534100,BZUN
2020-01-15,35.43000030517578,36.70000076293945,35.28300094604492,35.97999954223633,35.97999954223633,1286100,BZUN
2020-01-16,36.5,36.689998626708984,35.70000076293945,36.09000015258789,36.09000015258789,820400,BZUN
2020-01-17,36.470001220703125,36.560001373291016,35.513999938964844,35.560001373291016,35.560001373291016,644400,BZUN
2020-01-21,34.84000015258789,36.02000045776367,34.279998779296875,35.7400016784668,35.7400016784668,925200,BZUN
2020-01-22,36.25,36.279998779296875,34.81999969482422,34.88999938964844,34.88999938964844,1393600,BZUN
2020-01-23,34.959999084472656,34.959999084472656,33.415000915527344,33.86000061035156,33.86000061035156,1321700,BZUN
2020-01-24,33.90999984741211,34.0,31.549999237060547,32.400001525878906,32.400001525878906,2313500,BZUN
2020-01-27,29.56999969482422,32.65999984741211,29.5,32.16999816894531,32.16999816894531,1654400,BZUN
2020-01-28,32.540000915527344,32.779998779296875,31.07200050354004,31.610000610351562,31.610000610351562,1410600,BZUN
2020-01-29,31.90999984741211,32.0,31.364999771118164,31.450000762939453,31.450000762939453,641100,BZUN
2020-01-30,30.940000534057617,31.420000076293945,30.5,31.149999618530273,31.149999618530273,798800,BZUN
2020-01-31,31.010000228881836,31.049999237060547,29.700000762939453,30.110000610351562,30.110000610351562,1216600,BZUN
2020-02-03,30.049999237060547,32.040000915527344,29.920000076293945,31.670000076293945,31.670000076293945,992500,BZUN
2020-02-04,32.27000045776367,33.130001068115234,32.27000045776367,32.66999816894531,32.66999816894531,2127900,BZUN
2020-02-05,33.38999938964844,33.38999938964844,32.47999954223633,33.060001373291016,33.060001373291016,805800,BZUN
2020-02-06,33.45000076293945,33.84000015258789,32.58000183105469,33.290000915527344,33.290000915527344,527500,BZUN
2020-02-07,32.79999923706055,32.79999923706055,31.149999618530273,31.639999389648438,31.639999389648438,1142900,BZUN
2020-02-10,31.5,31.959999084472656,30.809999465942383,31.15999984741211,31.15999984741211,959300,BZUN
2020-02-11,31.59000015258789,32.790000915527344,31.46500015258789,32.08000183105469,32.08000183105469,1312800,BZUN
2020-02-12,32.25,33.70000076293945,32.25,33.29999923706055,33.29999923706055,902400,BZUN
2020-02-13,32.72999954223633,33.709999084472656,32.02000045776367,33.060001373291016,33.060001373291016,764400,BZUN
2020-02-14,33.279998779296875,33.279998779296875,32.5,32.880001068115234,32.880001068115234,447000,BZUN
2020-02-18,32.79999923706055,33.59000015258789,32.380001068115234,32.38999938964844,32.38999938964844,979700,BZUN
2020-02-19,33.02000045776367,33.222999572753906,32.38999938964844,32.93000030517578,32.93000030517578,649200,BZUN
2020-02-20,32.939998626708984,33.400001525878906,32.04999923706055,32.58000183105469,32.58000183105469,791100,BZUN
2020-02-21,32.61000061035156,33.22100067138672,31.790000915527344,33.18000030517578,33.18000030517578,707700,BZUN
2020-02-24,31.559999465942383,32.2400016784668,31.06999969482422,31.510000228881836,31.510000228881836,927000,BZUN
2020-02-25,31.850000381469727,31.940000534057617,30.520000457763672,31.25,31.25,1219500,BZUN
2020-02-26,31.270000457763672,32.59000015258789,31.260000228881836,32.27000045776367,32.27000045776367,807600,BZUN
2020-02-27,31.200000762939453,31.790000915527344,30.170000076293945,31.489999771118164,31.489999771118164,1009500,BZUN
2020-02-28,30.350000381469727,31.790000915527344,30.299999237060547,31.719999313354492,31.719999313354492,1333400,BZUN
2020-03-02,31.59000015258789,31.979999542236328,30.899999618530273,31.549999237060547,31.549999237060547,1113600,BZUN
2020-03-03,31.790000915527344,32.439998626708984,30.5,31.15999984741211,31.15999984741211,1106000,BZUN
2020-03-04,31.579999923706055,31.790000915527344,30.770000457763672,31.549999237060547,31.549999237060547,1091800,BZUN
2020-03-05,31.34000015258789,32.65999984741211,31.100000381469727,32.61000061035156,32.61000061035156,1551800,BZUN
2020-03-06,32.25,32.560001373291016,31.825000762939453,32.5,32.5,1600800,BZUN
2020-03-09,30.489999771118164,31.170000076293945,29.520000457763672,30.229999542236328,30.229999542236328,1149300,BZUN
2020-03-10,31.010000228881836,31.469999313354492,30.329999923706055,30.780000686645508,30.780000686645508,1241700,BZUN
2020-03-11,30.170000076293945,30.643999099731445,29.809999465942383,30.09000015258789,30.09000015258789,1206300,BZUN
2020-03-12,28.459999084472656,29.75,27.31999969482422,28.100000381469727,28.100000381469727,1722400,BZUN
2020-03-13,28.25,29.75,27.110000610351562,28.479999542236328,28.479999542236328,1655300,BZUN
2020-03-16,24.350000381469727,27.799999237060547,22.889999389648438,22.959999084472656,22.959999084472656,2418800,BZUN
2020-03-17,23.559999465942383,26.56999969482422,22.190000534057617,26.280000686645508,26.280000686645508,2859200,BZUN
2020-03-18,23.979999542236328,28.020000457763672,23.700000762939453,26.40999984741211,26.40999984741211,3096900,BZUN
2020-03-19,26.15999984741211,27.489999771118164,24.030000686645508,25.420000076293945,25.420000076293945,1698400,BZUN
2020-03-20,26.8700008392334,26.8700008392334,24.75,24.969999313354492,24.969999313354492,1236200,BZUN
2020-03-23,24.719999313354492,24.989999771118164,23.100000381469727,24.649999618530273,24.649999618530273,1194700,BZUN
2020-03-24,25.1299991607666,26.0,24.899999618530273,26.0,26.0,997900,BZUN
2020-03-25,26.25,28.040000915527344,26.139999389648438,27.790000915527344,27.790000915527344,1363800,BZUN
2020-03-26,27.1299991607666,29.34000015258789,27.100000381469727,29.100000381469727,29.100000381469727,1134700,BZUN
2020-03-27,28.299999237060547,28.299999237060547,26.959999084472656,27.020000457763672,27.020000457763672,732500,BZUN
2020-03-30,27.100000381469727,27.3799991607666,25.709999084472656,26.489999771118164,26.489999771118164,1015900,BZUN
2020-03-31,26.0,28.0,26.0,27.940000534057617,27.940000534057617,904200,BZUN
2020-04-01,27.1200008392334,28.40999984741211,27.049999237060547,27.809999465942383,27.809999465942383,855400,BZUN
2020-04-02,27.520000457763672,28.05699920654297,26.21500015258789,26.479999542236328,26.479999542236328,891500,BZUN
2020-04-03,26.700000762939453,27.309999465942383,25.3799991607666,26.040000915527344,26.040000915527344,697900,BZUN
2020-04-06,26.75,29.139999389648438,26.579999923706055,28.8700008392334,28.8700008392334,1209400,BZUN
2020-04-07,29.739999771118164,30.729999542236328,28.59000015258789,28.90999984741211,28.90999984741211,1574600,BZUN
2020-04-08,28.90999984741211,29.65999984741211,28.719999313354492,29.34000015258789,29.34000015258789,605800,BZUN
2020-04-09,29.639999389648438,30.270000457763672,29.110000610351562,29.959999084472656,29.959999084472656,963600,BZUN
2020-04-13,29.8799991607666,30.15999984741211,29.520000457763672,29.979999542236328,29.979999542236328,615700,BZUN
2020-04-14,30.0,31.239999771118164,30.0,30.329999923706055,30.329999923706055,765600,BZUN
2020-04-15,29.989999771118164,30.65399932861328,29.540000915527344,30.440000534057617,30.440000534057617,508500,BZUN
2020-04-16,31.0,32.47999954223633,30.56999969482422,31.989999771118164,31.989999771118164,1174100,BZUN
2020-04-17,32.0,32.709999084472656,30.600000381469727,30.93000030517578,30.93000030517578,860100,BZUN
2020-04-20,30.799999237060547,31.200000762939453,29.84000015258789,29.860000610351562,29.860000610351562,744900,BZUN
2020-04-21,29.6200008392334,29.989999771118164,28.799999237060547,29.100000381469727,29.100000381469727,521600,BZUN
2020-04-22,29.799999237060547,30.920000076293945,29.59000015258789,30.5,30.5,770300,BZUN
2020-04-23,30.8799991607666,31.024999618530273,29.520000457763672,29.600000381469727,29.600000381469727,594200,BZUN
2020-04-24,29.8799991607666,30.280000686645508,29.510000228881836,30.18000030517578,30.18000030517578,485600,BZUN
2020-04-27,30.600000381469727,32.349998474121094,30.586000442504883,32.0,32.0,947900,BZUN
2020-04-28,32.150001525878906,32.150001525878906,31.209999084472656,31.649999618530273,31.649999618530273,531000,BZUN
2020-04-29,32.04999923706055,32.81999969482422,31.280000686645508,32.650001525878906,32.650001525878906,712200,BZUN
2020-04-30,32.369998931884766,33.720001220703125,31.469999313354492,31.84000015258789,31.84000015258789,882800,BZUN
2020-05-01,30.770000457763672,30.920000076293945,28.610000610351562,28.65999984741211,28.65999984741211,841200,BZUN
2020-05-04,28.559999465942383,29.639999389648438,28.360000610351562,28.549999237060547,28.549999237060547,817800,BZUN
2020-05-05,29.0,30.239999771118164,28.600000381469727,28.6200008392334,28.6200008392334,983900,BZUN
2020-05-06,29.0,29.969999313354492,28.719999313354492,28.899999618530273,28.899999618530273,707300,BZUN
2020-05-07,29.209999084472656,29.530000686645508,28.575000762939453,29.030000686645508,29.030000686645508,536000,BZUN
2020-05-08,29.440000534057617,30.260000228881836,29.329999923706055,29.729999542236328,29.729999542236328,444200,BZUN
2020-05-11,30.010000228881836,30.309999465942383,29.139999389648438,29.399999618530273,29.399999618530273,705900,BZUN
2020-05-12,29.3799991607666,29.700000762939453,28.53499984741211,28.56999969482422,28.56999969482422,600800,BZUN
2020-05-13,28.559999465942383,29.079999923706055,27.06999969482422,27.299999237060547,27.299999237060547,651300,BZUN
2020-05-14,27.0,27.25,25.93000030517578,27.1299991607666,27.1299991607666,1039000,BZUN
2020-05-15,26.850000381469727,27.440000534057617,26.350000381469727,26.530000686645508,26.530000686645508,598600,BZUN
2020-05-18,27.670000076293945,27.760000228881836,27.209999084472656,27.479999542236328,27.479999542236328,867100,BZUN
2020-05-19,27.889999389648438,30.479999542236328,27.639999389648438,29.899999618530273,29.899999618530273,1901700,BZUN
2020-05-20,30.43000030517578,31.229999542236328,28.780000686645508,29.239999771118164,29.239999771118164,1857100,BZUN
2020-05-21,28.200000762939453,28.729999542236328,27.899999618530273,28.610000610351562,28.610000610351562,1123600,BZUN
2020-05-22,28.420000076293945,28.59000015258789,25.739999771118164,26.059999465942383,26.059999465942383,3344800,BZUN
2020-05-26,26.81999969482422,28.1299991607666,26.799999237060547,27.559999465942383,27.559999465942383,1696600,BZUN
2020-05-27,27.899999618530273,28.270000457763672,27.190000534057617,27.299999237060547,27.299999237060547,812600,BZUN
2020-05-28,27.219999313354492,27.239999771118164,26.040000915527344,26.209999084472656,26.209999084472656,920700,BZUN
2020-05-29,26.100000381469727,26.639999389648438,25.690000534057617,26.489999771118164,26.489999771118164,2051400,BZUN
2020-06-01,27.309999465942383,29.670000076293945,26.709999084472656,29.350000381469727,29.350000381469727,2524900,BZUN
2020-06-02,31.190000534057617,34.54999923706055,31.18000030517578,32.4900016784668,32.4900016784668,7548100,BZUN
2020-06-03,33.290000915527344,34.369998931884766,33.0099983215332,34.150001525878906,34.150001525878906,2538000,BZUN
2020-06-04,34.20000076293945,34.310001373291016,32.43000030517578,33.22999954223633,33.22999954223633,1767400,BZUN
2020-06-05,34.22999954223633,34.7599983215332,33.83000183105469,34.54999923706055,34.54999923706055,1900800,BZUN
2020-06-08,35.0,35.09000015258789,34.08000183105469,34.25,34.25,1213300,BZUN
2020-06-09,33.900001525878906,33.900001525878906,32.029998779296875,32.150001525878906,32.150001525878906,1266300,BZUN
2020-06-10,32.84000015258789,34.63999938964844,32.38999938964844,33.88999938964844,33.88999938964844,1217600,BZUN
2020-06-11,32.380001068115234,32.599998474121094,31.56999969482422,32.029998779296875,32.029998779296875,966000,BZUN
2020-06-12,32.83000183105469,33.869998931884766,32.66999816894531,33.41999816894531,33.41999816894531,813700,BZUN
2020-06-15,32.59000015258789,34.25,32.4900016784668,33.86000061035156,33.86000061035156,433300,BZUN
2020-06-16,34.77000045776367,35.20000076293945,33.59199905395508,34.06999969482422,34.06999969482422,724900,BZUN
2020-06-17,34.41999816894531,39.470001220703125,34.32500076293945,38.0,38.0,3323900,BZUN
2020-06-18,38.0,39.54999923706055,37.54999923706055,37.9900016784668,37.9900016784668,2013200,BZUN
2020-06-19,39.310001373291016,40.93000030517578,38.650001525878906,40.52000045776367,40.52000045776367,2705300,BZUN
2020-06-22,39.869998931884766,40.380001068115234,37.19499969482422,37.79999923706055,37.79999923706055,2431600,BZUN
2020-06-23,38.84000015258789,40.70000076293945,38.630001068115234,40.040000915527344,40.040000915527344,1669300,BZUN
2020-06-24,39.84000015258789,40.97999954223633,39.13999938964844,39.849998474121094,39.849998474121094,1103900,BZUN
2020-06-25,39.59000015258789,40.43000030517578,38.96500015258789,40.36000061035156,40.36000061035156,667700,BZUN
2020-06-26,40.36000061035156,40.47999954223633,39.060001373291016,39.36000061035156,39.36000061035156,778500,BZUN
2020-06-29,39.11000061035156,39.189998626708984,37.72999954223633,38.470001220703125,38.470001220703125,700300,BZUN
2020-06-30,38.77000045776367,39.380001068115234,38.20000076293945,38.45000076293945,38.45000076293945,605000,BZUN
2020-07-01,38.5,39.650001525878906,38.470001220703125,38.77000045776367,38.77000045776367,625300,BZUN
2020-07-02,39.400001525878906,43.27000045776367,39.244998931884766,42.15999984741211,42.15999984741211,1772000,BZUN
2020-07-06,44.77000045776367,45.0,42.560001373291016,43.599998474121094,43.599998474121094,1523400,BZUN
2020-07-07,43.33000183105469,44.70000076293945,42.323001861572266,43.77000045776367,43.77000045776367,845200,BZUN
2020-07-08,44.529998779296875,46.540000915527344,44.290000915527344,46.13999938964844,46.13999938964844,1286900,BZUN
2020-07-09,47.4900016784668,47.5099983215332,45.2400016784668,45.9900016784668,45.9900016784668,1530100,BZUN
2020-07-10,45.279998779296875,45.36000061035156,44.119998931884766,44.56999969482422,44.56999969482422,813300,BZUN
2020-07-13,45.94499969482422,46.220001220703125,42.45000076293945,42.630001068115234,42.630001068115234,924500,BZUN
2020-07-14,42.369998931884766,42.4900016784668,40.0099983215332,41.279998779296875,41.279998779296875,1792900,BZUN
2020-07-15,41.40999984741211,41.595001220703125,39.72999954223633,40.65999984741211,40.65999984741211,1491500,BZUN
2020-07-16,39.72999954223633,40.400001525878906,38.70000076293945,39.79999923706055,39.79999923706055,767700,BZUN
2020-07-17,39.97999954223633,40.380001068115234,38.91999816894531,39.130001068115234,39.130001068115234,1718000,BZUN
2020-07-20,39.61000061035156,41.06999969482422,39.459999084472656,40.93000030517578,40.93000030517578,1532300,BZUN
2020-07-21,41.400001525878906,42.36000061035156,40.77000045776367,41.34000015258789,41.34000015258789,930300,BZUN
2020-07-22,40.70000076293945,40.75,39.31999969482422,40.540000915527344,40.540000915527344,879000,BZUN
2020-07-23,40.38999938964844,40.619998931884766,38.0,38.06999969482422,38.06999969482422,713700,BZUN
2020-07-24,36.93000030517578,38.650001525878906,36.310001373291016,37.810001373291016,37.810001373291016,978200,BZUN
2020-07-27,38.20000076293945,39.220001220703125,37.90999984741211,38.959999084472656,38.959999084472656,459500,BZUN
2020-07-28,38.5,40.2400016784668,38.5,39.52000045776367,39.52000045776367,626800,BZUN
2020-07-29,39.97999954223633,41.15999984741211,39.97999954223633,40.43000030517578,40.43000030517578,485800,BZUN
2020-07-30,39.97999954223633,40.880001068115234,39.79999923706055,40.52000045776367,40.52000045776367,416000,BZUN
2020-07-31,41.2400016784668,42.09000015258789,40.7400016784668,42.060001373291016,42.060001373291016,761800,BZUN
2020-08-03,42.630001068115234,43.279998779296875,42.29999923706055,42.79999923706055,42.79999923706055,506000,BZUN
2020-08-04,43.310001373291016,43.310001373291016,42.439998626708984,43.02000045776367,43.02000045776367,615400,BZUN
2020-08-05,43.0,44.0,42.619998931884766,43.45000076293945,43.45000076293945,439700,BZUN
2020-08-06,43.11000061035156,43.33000183105469,41.369998931884766,41.97999954223633,41.97999954223633,592200,BZUN
2020-08-07,40.40999984741211,41.88999938964844,40.29999923706055,41.58000183105469,41.58000183105469,701400,BZUN
2020-08-10,41.959999084472656,42.63999938964844,40.959999084472656,41.5,41.5,524100,BZUN
2020-08-11,42.09000015258789,42.29499816894531,40.41999816894531,40.5099983215332,40.5099983215332,435800,BZUN
2020-08-12,40.459999084472656,42.11000061035156,40.189998626708984,41.77000045776367,41.77000045776367,434400,BZUN
2020-08-13,41.619998931884766,41.90999984741211,40.27000045776367,40.29999923706055,40.29999923706055,396600,BZUN
2020-08-14,40.150001525878906,40.58000183105469,39.64899826049805,40.22999954223633,40.22999954223633,337600,BZUN
2020-08-17,40.5,42.584999084472656,40.380001068115234,42.220001220703125,42.220001220703125,665600,BZUN
2020-08-18,42.779998779296875,43.79999923706055,42.599998474121094,43.33000183105469,43.33000183105469,496800,BZUN
2020-08-19,43.08000183105469,44.689998626708984,42.56999969482422,43.959999084472656,43.959999084472656,731300,BZUN
2020-08-20,43.97999954223633,44.099998474121094,41.06999969482422,41.9900016784668,41.9900016784668,1511300,BZUN
2020-08-21,37.869998931884766,39.92499923706055,37.65999984741211,38.88999938964844,38.88999938964844,2167300,BZUN
2020-08-24,39.900001525878906,40.994998931884766,38.880001068115234,40.9900016784668,40.9900016784668,1330900,BZUN
2020-08-25,42.220001220703125,44.08000183105469,41.5099983215332,43.220001220703125,43.220001220703125,1075300,BZUN
2020-08-26,43.119998931884766,43.41999816894531,41.75600051879883,42.18000030517578,42.18000030517578,520300,BZUN
2020-08-27,42.619998931884766,43.11000061035156,41.29999923706055,41.68000030517578,41.68000030517578,729000,BZUN
2020-08-28,42.11000061035156,42.5,40.5099983215332,41.15999984741211,41.15999984741211,830100,BZUN
2020-08-31,40.52000045776367,42.7400016784668,40.52000045776367,41.439998626708984,41.439998626708984,749100,BZUN
2020-09-01,41.45000076293945,43.630001068115234,41.439998626708984,43.5,43.5,1252300,BZUN
2020-09-02,44.58000183105469,44.58000183105469,40.72999954223633,41.900001525878906,41.900001525878906,1953600,BZUN
2020-09-03,41.5,41.68899917602539,38.11000061035156,38.9900016784668,38.9900016784668,788200,BZUN
2020-09-04,38.63999938964844,39.52000045776367,36.79999923706055,38.70000076293945,38.70000076293945,837700,BZUN
2020-09-08,37.58000183105469,39.16999816894531,37.2599983215332,37.459999084472656,37.459999084472656,911000,BZUN
2020-09-09,39.0,39.755001068115234,37.560001373291016,37.869998931884766,37.869998931884766,704300,BZUN
2020-09-10,38.34000015258789,38.689998626708984,36.82500076293945,36.880001068115234,36.880001068115234,787800,BZUN
2020-09-11,37.27000045776367,37.83000183105469,36.220001220703125,36.79999923706055,36.79999923706055,1021700,BZUN
2020-09-14,37.22999954223633,37.79999923706055,37.209999084472656,37.689998626708984,37.689998626708984,593100,BZUN
2020-09-15,37.970001220703125,38.23899841308594,36.619998931884766,37.029998779296875,37.029998779296875,971000,BZUN
2020-09-16,36.90999984741211,37.599998474121094,36.25,36.47999954223633,36.47999954223633,911500,BZUN
2020-09-17,36.0,36.5,34.40999984741211,34.75,34.75,1208400,BZUN
2020-09-18,35.060001373291016,35.198001861572266,33.77000045776367,34.65999984741211,34.65999984741211,947500,BZUN
2020-09-21,33.900001525878906,34.119998931884766,32.86000061035156,34.02000045776367,34.02000045776367,1333400,BZUN
2020-09-22,34.4900016784668,34.4900016784668,32.08000183105469,32.83000183105469,32.83000183105469,3393500,BZUN
2020-09-23,33.220001220703125,34.209999084472656,32.439998626708984,34.06999969482422,34.06999969482422,3462200,BZUN
2020-09-24,33.220001220703125,33.41999816894531,32.369998931884766,32.79999923706055,32.79999923706055,1327700,BZUN
2020-09-25,32.75,32.9900016784668,32.5099983215332,32.72999954223633,32.72999954223633,901300,BZUN
2020-09-28,32.959999084472656,34.06999969482422,32.54999923706055,33.97999954223633,33.97999954223633,1283900,BZUN
2020-09-29,32.70000076293945,32.88999938964844,31.639999389648438,31.8700008392334,31.8700008392334,3785800,BZUN
2020-09-30,31.8700008392334,32.59000015258789,31.760000228881836,32.4900016784668,32.4900016784668,1643300,BZUN
