,open,high,low,close,adjclose,volume,ticker
2019-01-02,8.0,8.5,7.525000095367432,7.949999809265137,7.949999809265137,23300,SLRX
2019-01-03,8.100000381469727,9.600000381469727,8.0,9.600000381469727,9.600000381469727,22800,SLRX
2019-01-04,13.25,17.5,12.5,13.25,13.25,1117500,SLRX
2019-01-07,12.5,12.75,9.524999618530273,10.5,10.5,244000,SLRX
2019-01-08,10.300000190734863,10.375,9.625,9.875,9.875,95800,SLRX
2019-01-09,9.75,9.875,8.800000190734863,9.25,9.25,80700,SLRX
2019-01-10,9.449999809265137,9.449999809265137,8.5,8.75,8.75,49300,SLRX
2019-01-11,9.0,9.074999809265137,8.300000190734863,8.574999809265137,8.574999809265137,52300,SLRX
2019-01-14,8.75,9.375,8.524999618530273,8.949999809265137,8.949999809265137,84700,SLRX
2019-01-15,9.0,9.25,8.0,8.524999618530273,8.524999618530273,56100,SLRX
2019-01-16,8.5,8.550000190734863,7.925000190734863,8.199999809265137,8.199999809265137,41900,SLRX
2019-01-17,8.25,8.699999809265137,8.0,8.375,8.375,49900,SLRX
2019-01-18,8.675000190734863,8.925000190734863,8.0,8.25,8.25,27300,SLRX
2019-01-22,8.25,8.375,8.0,8.25,8.25,17000,SLRX
2019-01-23,8.225000381469727,8.350000381469727,7.525000095367432,8.25,8.25,38200,SLRX
2019-01-24,8.225000381469727,8.5,7.75,7.949999809265137,7.949999809265137,19400,SLRX
2019-01-25,8.0,8.25,7.875,8.175000190734863,8.175000190734863,16400,SLRX
2019-01-28,8.25,8.25,7.875,8.25,8.25,21400,SLRX
2019-01-29,8.125,8.25,7.875,7.925000190734863,7.925000190734863,21100,SLRX
2019-01-30,8.149999618530273,8.199999809265137,7.525000095367432,7.699999809265137,7.699999809265137,24500,SLRX
2019-01-31,7.824999809265137,8.0,7.5,7.849999904632568,7.849999904632568,27900,SLRX
2019-02-01,7.75,8.675000190734863,7.525000095367432,8.5,8.5,27200,SLRX
2019-02-04,8.5,8.75,8.074999809265137,8.475000381469727,8.475000381469727,20600,SLRX
2019-02-05,8.324999809265137,8.75,8.25,8.574999809265137,8.574999809265137,14300,SLRX
2019-02-06,8.699999809265137,8.699999809265137,8.125,8.300000190734863,8.300000190734863,8700,SLRX
2019-02-07,8.199999809265137,8.5,7.775000095367432,8.225000381469727,8.225000381469727,8500,SLRX
2019-02-08,8.024999618530273,8.125,7.75,7.875,7.875,6200,SLRX
2019-02-11,8.0,8.25,7.75,7.974999904632568,7.974999904632568,11500,SLRX
2019-02-12,7.925000190734863,8.175000190734863,7.775000095367432,7.875,7.875,11300,SLRX
2019-02-13,8.0,8.175000190734863,7.775000095367432,8.0,8.0,11200,SLRX
2019-02-14,8.050000190734863,9.475000381469727,7.875,8.949999809265137,8.949999809265137,57200,SLRX
2019-02-15,9.175000190734863,9.300000190734863,8.25,9.074999809265137,9.074999809265137,64900,SLRX
2019-02-19,9.0,9.225000381469727,8.024999618530273,8.699999809265137,8.699999809265137,25000,SLRX
2019-02-20,8.399999618530273,8.75,8.399999618530273,8.425000190734863,8.425000190734863,13000,SLRX
2019-02-21,8.149999618530273,8.975000381469727,8.125,8.75,8.75,10600,SLRX
2019-02-22,8.574999809265137,8.574999809265137,8.25,8.350000381469727,8.350000381469727,11700,SLRX
2019-02-25,8.5,8.5,8.0,8.25,8.25,13000,SLRX
2019-02-26,8.050000190734863,9.725000381469727,8.024999618530273,9.524999618530273,9.524999618530273,75000,SLRX
2019-02-27,9.5,9.5,8.375,8.574999809265137,8.574999809265137,22000,SLRX
2019-02-28,8.25,8.699999809265137,8.25,8.324999809265137,8.324999809265137,15000,SLRX
2019-03-01,8.324999809265137,8.725000381469727,8.274999618530273,8.625,8.625,15100,SLRX
2019-03-04,8.675000190734863,8.675000190734863,8.375,8.5,8.5,7200,SLRX
2019-03-05,8.5,8.949999809265137,8.425000190734863,8.75,8.75,23200,SLRX
2019-03-06,8.75,8.75,8.050000190734863,8.074999809265137,8.074999809265137,12100,SLRX
2019-03-07,8.975000381469727,8.975000381469727,7.75,8.0,8.0,41400,SLRX
2019-03-08,7.875,8.375,7.875,8.074999809265137,8.074999809265137,16800,SLRX
2019-03-11,7.900000095367432,8.225000381469727,7.800000190734863,7.875,7.875,302400,SLRX
2019-03-12,8.0,9.0,7.875,8.300000190734863,8.300000190734863,922400,SLRX
2019-03-13,8.550000190734863,9.25,8.25,8.725000381469727,8.725000381469727,1272000,SLRX
2019-03-14,8.725000381469727,9.0,8.274999618530273,8.675000190734863,8.675000190734863,274600,SLRX
2019-03-15,8.25,9.125,8.25,8.75,8.75,696600,SLRX
2019-03-18,9.0,11.375,9.0,10.875,10.875,5207300,SLRX
2019-03-19,11.25,11.25,9.5,9.850000381469727,9.850000381469727,2383000,SLRX
2019-03-20,9.75,10.725000381469727,9.5,10.100000381469727,10.100000381469727,1048000,SLRX
2019-03-21,10.300000190734863,13.75,10.0,11.25,11.25,5034000,SLRX
2019-03-22,10.5,11.25,10.25,10.625,10.625,981100,SLRX
2019-03-25,10.350000381469727,10.774999618530273,9.449999809265137,9.449999809265137,9.449999809265137,1000000,SLRX
2019-03-26,9.475000381469727,10.25,9.25,9.524999618530273,9.524999618530273,597900,SLRX
2019-03-27,9.5,9.875,9.100000381469727,9.524999618530273,9.524999618530273,566100,SLRX
2019-03-28,9.524999618530273,10.100000381469727,9.25,9.875,9.875,196400,SLRX
2019-03-29,9.824999809265137,10.25,9.524999618530273,9.649999618530273,9.649999618530273,373800,SLRX
2019-04-01,9.925000190734863,10.25,9.824999809265137,10.050000190734863,10.050000190734863,401500,SLRX
2019-04-02,10.100000381469727,11.125,9.774999618530273,11.0,11.0,1115300,SLRX
2019-04-03,11.0,11.0,10.25,10.375,10.375,351800,SLRX
2019-04-04,10.574999809265137,10.975000381469727,10.25,10.5,10.5,265700,SLRX
2019-04-05,10.5,13.625,10.0,11.824999809265137,11.824999809265137,4932200,SLRX
2019-04-08,12.0,14.0,11.274999618530273,11.725000381469727,11.725000381469727,2961300,SLRX
2019-04-09,11.75,12.175000190734863,10.75,11.199999809265137,11.199999809265137,607300,SLRX
2019-04-10,11.024999618530273,11.5,10.75,10.774999618530273,10.774999618530273,310600,SLRX
2019-04-11,10.800000190734863,11.875,10.800000190734863,11.274999618530273,11.274999618530273,756600,SLRX
2019-04-12,11.75,13.774999618530273,11.25,13.75,13.75,3399800,SLRX
2019-04-15,15.0,19.0,14.0,15.600000381469727,15.600000381469727,15416400,SLRX
2019-04-16,15.25,15.25,12.625,14.75,14.75,4227100,SLRX
2019-04-17,13.375,14.25,12.074999809265137,13.0,13.0,951900,SLRX
2019-04-18,13.399999618530273,13.399999618530273,12.75,13.25,13.25,563500,SLRX
2019-04-22,13.524999618530273,14.0,13.25,13.75,13.75,834900,SLRX
2019-04-23,14.0,15.0,13.75,14.324999809265137,14.324999809265137,1220200,SLRX
2019-04-24,15.0,15.0,13.574999809265137,13.899999618530273,13.899999618530273,1269600,SLRX
2019-04-25,12.975000381469727,13.0,11.625,12.425000190734863,12.425000190734863,1041000,SLRX
2019-04-26,12.425000190734863,12.425000190734863,11.75,11.875,11.875,471800,SLRX
2019-04-29,11.524999618530273,12.25,11.125,11.574999809265137,11.574999809265137,478300,SLRX
2019-04-30,11.824999809265137,11.875,11.25,11.449999809265137,11.449999809265137,326700,SLRX
2019-05-01,11.899999618530273,12.75,11.25,12.524999618530273,12.524999618530273,381000,SLRX
2019-05-02,12.5,12.5,11.699999809265137,11.899999618530273,11.899999618530273,285200,SLRX
2019-05-03,11.75,11.875,11.25,11.5,11.5,205300,SLRX
2019-05-06,11.449999809265137,11.5,10.100000381469727,11.324999809265137,11.324999809265137,220800,SLRX
2019-05-07,11.024999618530273,11.25,10.125,10.574999809265137,10.574999809265137,366100,SLRX
2019-05-08,10.274999618530273,10.600000381469727,10.0,10.125,10.125,379800,SLRX
2019-05-09,10.149999618530273,11.875,10.0,10.75,10.75,838000,SLRX
2019-05-10,10.375,11.074999809265137,10.050000190734863,10.25,10.25,262300,SLRX
2019-05-13,10.149999618530273,10.5,9.725000381469727,9.824999809265137,9.824999809265137,452000,SLRX
2019-05-14,9.850000381469727,10.25,9.75,10.074999809265137,10.074999809265137,206000,SLRX
2019-05-15,10.25,10.5,10.0,10.024999618530273,10.024999618530273,75100,SLRX
2019-05-16,10.0,10.574999809265137,9.875,10.274999618530273,10.274999618530273,263900,SLRX
2019-05-17,10.5,11.0,10.25,10.425000190734863,10.425000190734863,323300,SLRX
2019-05-20,10.800000190734863,10.800000190734863,10.074999809265137,10.25,10.25,289400,SLRX
2019-05-21,10.25,10.324999809265137,10.0,10.0,10.0,169400,SLRX
2019-05-22,10.199999809265137,10.800000190734863,10.0,10.199999809265137,10.199999809265137,597900,SLRX
2019-05-23,10.5,10.75,10.0,10.300000190734863,10.300000190734863,170300,SLRX
2019-05-24,10.375,10.75,10.25,10.574999809265137,10.574999809265137,167000,SLRX
2019-05-28,10.5,11.375,10.5,10.875,10.875,618100,SLRX
2019-05-29,10.550000190734863,10.949999809265137,10.5,10.625,10.625,140800,SLRX
2019-05-30,10.5,12.25,10.5,11.274999618530273,11.274999618530273,1169600,SLRX
2019-05-31,11.75,13.25,11.25,11.925000190734863,11.925000190734863,1948000,SLRX
2019-06-03,13.0,13.0,11.524999618530273,11.824999809265137,11.824999809265137,357100,SLRX
2019-06-04,12.024999618530273,12.425000190734863,10.75,11.449999809265137,11.449999809265137,395000,SLRX
2019-06-05,11.274999618530273,12.0,10.949999809265137,11.375,11.375,414600,SLRX
2019-06-06,11.574999809265137,13.475000381469727,11.574999809265137,12.25,12.25,629700,SLRX
2019-06-07,12.25,13.5,11.75,13.149999618530273,13.149999618530273,1123900,SLRX
2019-06-10,13.300000190734863,14.25,13.0,13.5,13.5,1476500,SLRX
2019-06-11,13.600000381469727,13.675000190734863,12.625,13.199999809265137,13.199999809265137,606300,SLRX
2019-06-12,13.25,13.75,12.625,13.425000190734863,13.425000190734863,801900,SLRX
2019-06-13,13.5,16.700000762939453,13.0,16.0,16.0,4779500,SLRX
2019-06-14,16.25,16.5,14.524999618530273,16.024999618530273,16.024999618530273,3751100,SLRX
2019-06-17,12.25,13.25,11.350000381469727,13.0,13.0,3052200,SLRX
2019-06-18,13.0,13.5,12.75,12.875,12.875,656000,SLRX
2019-06-19,12.550000190734863,12.725000381469727,12.125,12.425000190734863,12.425000190734863,547200,SLRX
2019-06-20,12.199999809265137,12.5,12.0,12.125,12.125,482500,SLRX
2019-06-21,12.125,12.625,12.0,12.5,12.5,559700,SLRX
2019-06-24,12.5,12.625,11.949999809265137,12.175000190734863,12.175000190734863,467400,SLRX
2019-06-25,11.75,13.274999618530273,11.75,12.75,12.75,1205300,SLRX
2019-06-26,12.524999618530273,13.225000381469727,12.524999618530273,13.225000381469727,13.225000381469727,502100,SLRX
2019-06-27,13.0,14.550000190734863,13.0,13.774999618530273,13.774999618530273,1040500,SLRX
2019-06-28,13.5,14.300000190734863,13.5,13.824999809265137,13.824999809265137,375100,SLRX
2019-07-01,15.0,15.0,11.75,11.975000381469727,11.975000381469727,1134500,SLRX
2019-07-02,12.5,13.25,12.25,13.125,13.125,647800,SLRX
2019-07-03,13.125,13.5,12.524999618530273,13.274999618530273,13.274999618530273,233900,SLRX
2019-07-05,13.824999809265137,13.949999809265137,13.199999809265137,13.324999809265137,13.324999809265137,410500,SLRX
2019-07-08,13.5,14.75,13.324999809265137,14.75,14.75,756600,SLRX
2019-07-09,15.0,16.200000762939453,14.875,15.5,15.5,1517300,SLRX
2019-07-10,16.0,16.25,14.75,16.25,16.25,1611900,SLRX
2019-07-11,16.0,24.450000762939453,16.0,19.0,19.0,12263700,SLRX
2019-07-12,21.0,21.75,19.0,20.25,20.25,7667200,SLRX
2019-07-15,19.75,21.5,15.149999618530273,17.325000762939453,17.325000762939453,4869800,SLRX
2019-07-16,16.5,16.875,14.149999618530273,15.625,15.625,1998300,SLRX
2019-07-17,15.0,16.375,15.0,15.675000190734863,15.675000190734863,1004600,SLRX
2019-07-18,15.75,16.0,15.050000190734863,15.125,15.125,1219900,SLRX
2019-07-19,15.625,15.75,13.75,15.175000190734863,15.175000190734863,1683000,SLRX
2019-07-22,12.300000190734863,13.5,7.53000020980835,11.800000190734863,11.800000190734863,210900,SLRX
2019-07-23,11.550000190734863,14.800000190734863,11.550000190734863,14.510000228881836,14.510000228881836,109500,SLRX
2019-07-24,14.5,14.569999694824219,13.053000450134277,14.399999618530273,14.399999618530273,55700,SLRX
2019-07-25,14.5,14.8149995803833,13.399999618530273,13.6899995803833,13.6899995803833,40800,SLRX
2019-07-26,14.0,14.244999885559082,11.109999656677246,11.510000228881836,11.510000228881836,58100,SLRX
2019-07-29,11.5,12.289999961853027,9.8100004196167,9.930000305175781,9.930000305175781,73600,SLRX
2019-07-30,9.960000038146973,10.59000015258789,8.789999961853027,8.975000381469727,8.975000381469727,69500,SLRX
2019-07-31,8.979999542236328,8.979999542236328,7.039999961853027,7.46999979019165,7.46999979019165,84200,SLRX
2019-08-01,6.960000038146973,7.0,5.244999885559082,5.28000020980835,5.28000020980835,173700,SLRX
2019-08-02,5.119999885559082,5.820000171661377,5.0,5.449999809265137,5.449999809265137,54900,SLRX
2019-08-05,5.289999961853027,5.650000095367432,5.090000152587891,5.449999809265137,5.449999809265137,40800,SLRX
2019-08-06,5.630000114440918,6.960000038146973,5.598999977111816,6.679999828338623,6.679999828338623,95300,SLRX
2019-08-07,6.460000038146973,6.630000114440918,5.900000095367432,5.900000095367432,5.900000095367432,56200,SLRX
2019-08-08,6.0,6.21999979019165,5.710000038146973,6.139999866485596,6.139999866485596,35400,SLRX
2019-08-09,6.070000171661377,6.079999923706055,5.400000095367432,5.639999866485596,5.639999866485596,31000,SLRX
2019-08-12,5.650000095367432,5.985000133514404,5.510000228881836,5.929999828338623,5.929999828338623,12200,SLRX
2019-08-13,5.860000133514404,6.059999942779541,5.699999809265137,5.960000038146973,5.960000038146973,22100,SLRX
2019-08-14,5.800000190734863,5.900000095367432,5.510000228881836,5.510000228881836,5.510000228881836,11800,SLRX
2019-08-15,5.679999828338623,6.179999828338623,5.552999973297119,5.800000190734863,5.800000190734863,20600,SLRX
2019-08-16,5.849999904632568,6.46999979019165,5.849999904632568,6.28000020980835,6.28000020980835,20300,SLRX
2019-08-19,6.46999979019165,7.420000076293945,6.314000129699707,7.019999980926514,7.019999980926514,62500,SLRX
2019-08-20,7.21999979019165,7.947000026702881,7.050000190734863,7.119999885559082,7.119999885559082,31500,SLRX
2019-08-21,7.349999904632568,8.199999809265137,7.349999904632568,7.849999904632568,7.849999904632568,77900,SLRX
2019-08-22,8.800000190734863,9.050000190734863,8.210000038146973,8.979999542236328,8.979999542236328,49900,SLRX
2019-08-23,9.460000038146973,10.479999542236328,8.680999755859375,10.050000190734863,10.050000190734863,68100,SLRX
2019-08-26,10.5,13.5,10.100000381469727,12.199999809265137,12.199999809265137,156400,SLRX
2019-08-27,12.0,12.0,10.467000007629395,10.819999694824219,10.819999694824219,40200,SLRX
2019-08-28,10.6899995803833,10.711999893188477,8.680000305175781,9.600000381469727,9.600000381469727,43000,SLRX
2019-08-29,9.199999809265137,9.300000190734863,7.571000099182129,8.670000076293945,8.670000076293945,97400,SLRX
2019-08-30,8.670000076293945,8.729999542236328,7.900000095367432,8.520000457763672,8.520000457763672,13700,SLRX
2019-09-03,8.380000114440918,8.380000114440918,7.639999866485596,7.96999979019165,7.96999979019165,19200,SLRX
2019-09-04,7.96999979019165,8.960000038146973,7.96999979019165,8.300000190734863,8.300000190734863,15500,SLRX
2019-09-05,8.300000190734863,9.5,8.0,9.1899995803833,9.1899995803833,49100,SLRX
2019-09-06,9.435999870300293,9.5,8.432999610900879,8.979999542236328,8.979999542236328,8500,SLRX
2019-09-09,8.930000305175781,9.210000038146973,8.0,8.0,8.0,31200,SLRX
2019-09-10,8.0,8.079999923706055,7.506999969482422,8.0,8.0,15700,SLRX
2019-09-11,7.960000038146973,8.420999526977539,7.849999904632568,7.900000095367432,7.900000095367432,8100,SLRX
2019-09-12,7.900000095367432,7.936999797821045,5.949999809265137,7.179999828338623,7.179999828338623,119200,SLRX
2019-09-13,7.139999866485596,7.738999843597412,7.0,7.050000190734863,7.050000190734863,27600,SLRX
2019-09-16,6.980000019073486,7.159999847412109,6.480000019073486,6.889999866485596,6.889999866485596,28400,SLRX
2019-09-17,6.889999866485596,6.929999828338623,5.849999904632568,5.949999809265137,5.949999809265137,51000,SLRX
2019-09-18,5.960000038146973,6.440000057220459,5.929999828338623,6.090000152587891,6.090000152587891,30100,SLRX
2019-09-19,6.03000020980835,6.199999809265137,5.599999904632568,5.809999942779541,5.809999942779541,36700,SLRX
2019-09-20,5.953000068664551,6.039999961853027,5.800000190734863,5.989999771118164,5.989999771118164,45900,SLRX
2019-09-23,6.039999961853027,6.11299991607666,5.75,6.099999904632568,6.099999904632568,11000,SLRX
2019-09-24,6.309999942779541,6.5,5.53000020980835,5.650000095367432,5.650000095367432,35600,SLRX
2019-09-25,5.920000076293945,6.077000141143799,5.348999977111816,5.650000095367432,5.650000095367432,43200,SLRX
2019-09-26,5.389999866485596,5.678999900817871,5.360000133514404,5.380000114440918,5.380000114440918,12000,SLRX
2019-09-27,5.406000137329102,5.743000030517578,5.349999904632568,5.349999904632568,5.349999904632568,8300,SLRX
2019-09-30,5.369999885559082,5.639999866485596,5.25,5.449999809265137,5.449999809265137,15600,SLRX
2019-10-01,5.920000076293945,5.920000076293945,5.25,5.449999809265137,5.449999809265137,8700,SLRX
2019-10-02,5.449999809265137,5.53000020980835,5.309999942779541,5.329999923706055,5.329999923706055,13300,SLRX
2019-10-03,5.329999923706055,5.400000095367432,5.25,5.25,5.25,10600,SLRX
2019-10-04,5.320000171661377,5.409999847412109,5.159999847412109,5.409999847412109,5.409999847412109,36100,SLRX
2019-10-07,5.289999961853027,5.642000198364258,5.289999961853027,5.599999904632568,5.599999904632568,22600,SLRX
2019-10-08,5.460000038146973,5.53000020980835,5.019999980926514,5.289999961853027,5.289999961853027,26600,SLRX
2019-10-09,5.327000141143799,5.420000076293945,5.130000114440918,5.150000095367432,5.150000095367432,7700,SLRX
2019-10-10,5.099999904632568,5.179999828338623,4.550000190734863,4.989999771118164,4.989999771118164,20200,SLRX
2019-10-11,5.210000038146973,5.210000038146973,4.809999942779541,4.900000095367432,4.900000095367432,11600,SLRX
2019-10-14,5.03000020980835,5.159999847412109,5.0,5.079999923706055,5.079999923706055,6200,SLRX
2019-10-15,5.230000019073486,5.789999961853027,5.230000019073486,5.710000038146973,5.710000038146973,57800,SLRX
2019-10-16,5.889999866485596,5.889999866485596,5.263999938964844,5.75,5.75,12500,SLRX
2019-10-17,5.640999794006348,5.900000095367432,5.551000118255615,5.900000095367432,5.900000095367432,13600,SLRX
2019-10-18,5.863999843597412,5.889999866485596,5.631999969482422,5.783999919891357,5.783999919891357,3200,SLRX
2019-10-21,5.583000183105469,5.583000183105469,5.374000072479248,5.474999904632568,5.474999904632568,6400,SLRX
2019-10-22,5.183000087738037,5.389999866485596,5.1620001792907715,5.25,5.25,10500,SLRX
2019-10-23,5.205999851226807,5.25,4.860000133514404,4.96999979019165,4.96999979019165,27400,SLRX
2019-10-24,5.0,5.0,4.75,4.760000228881836,4.760000228881836,35600,SLRX
2019-10-25,4.90500020980835,5.0,4.760000228881836,4.929999828338623,4.929999828338623,13500,SLRX
2019-10-28,4.889999866485596,5.349999904632568,4.789999961853027,4.920000076293945,4.920000076293945,114700,SLRX
2019-10-29,5.010000228881836,5.119999885559082,4.929999828338623,5.0,5.0,14100,SLRX
2019-10-30,4.940000057220459,4.985000133514404,4.776000022888184,4.809999942779541,4.809999942779541,8200,SLRX
2019-10-31,4.760000228881836,4.820000171661377,4.610000133514404,4.650000095367432,4.650000095367432,12900,SLRX
2019-11-01,4.63700008392334,5.0,4.63700008392334,4.760000228881836,4.760000228881836,20800,SLRX
2019-11-04,4.7829999923706055,4.929999828338623,4.610000133514404,4.840000152587891,4.840000152587891,20400,SLRX
2019-11-05,4.769999980926514,4.840000152587891,4.550000190734863,4.650000095367432,4.650000095367432,40700,SLRX
2019-11-06,4.599999904632568,4.6519999504089355,4.150000095367432,4.300000190734863,4.300000190734863,22500,SLRX
2019-11-07,4.324999809265137,4.349999904632568,4.130000114440918,4.130000114440918,4.130000114440918,10600,SLRX
2019-11-08,4.130000114440918,4.420000076293945,3.8550000190734863,4.420000076293945,4.420000076293945,15100,SLRX
2019-11-11,4.21999979019165,4.418000221252441,4.21999979019165,4.418000221252441,4.418000221252441,2200,SLRX
2019-11-12,4.021999835968018,4.369999885559082,4.021999835968018,4.369999885559082,4.369999885559082,4700,SLRX
2019-11-13,4.079999923706055,4.309999942779541,4.010000228881836,4.010000228881836,4.010000228881836,35300,SLRX
2019-11-14,4.03000020980835,4.050000190734863,3.700000047683716,3.7100000381469727,3.7100000381469727,14700,SLRX
2019-11-15,3.7300000190734863,3.7300000190734863,3.5,3.575000047683716,3.575000047683716,11700,SLRX
2019-11-18,3.503000020980835,3.5799999237060547,3.140000104904175,3.2699999809265137,3.2699999809265137,15500,SLRX
2019-11-19,3.171999931335449,3.171999931335449,2.9200000762939453,3.0199999809265137,3.0199999809265137,24600,SLRX
2019-11-20,3.0199999809265137,3.819999933242798,2.9100000858306885,3.5,3.5,70200,SLRX
2019-11-21,3.3889999389648438,3.8340001106262207,3.371999979019165,3.5299999713897705,3.5299999713897705,100500,SLRX
2019-11-22,3.7300000190734863,3.736999988555908,3.5399999618530273,3.5989999771118164,3.5989999771118164,9600,SLRX
2019-11-25,3.5999999046325684,3.6500000953674316,3.5,3.5899999141693115,3.5899999141693115,13400,SLRX
2019-11-26,3.5399999618530273,3.75,3.5299999713897705,3.7200000286102295,3.7200000286102295,17700,SLRX
2019-11-27,3.75,4.059999942779541,3.7049999237060547,4.0,4.0,96200,SLRX
2019-11-29,4.090000152587891,4.230000019073486,3.864000082015991,4.0,4.0,15500,SLRX
2019-12-02,3.930000066757202,4.138999938964844,3.8889999389648438,4.090000152587891,4.090000152587891,35400,SLRX
2019-12-03,3.9070000648498535,4.079999923706055,3.8940000534057617,4.078999996185303,4.078999996185303,17400,SLRX
2019-12-04,4.170000076293945,4.170000076293945,3.871000051498413,4.0,4.0,30800,SLRX
2019-12-05,4.004000186920166,4.170000076293945,3.9200000762939453,4.170000076293945,4.170000076293945,26400,SLRX
2019-12-06,3.9630000591278076,4.139999866485596,3.950000047683716,4.0,4.0,24900,SLRX
2019-12-09,3.934000015258789,4.090000152587891,3.8499999046325684,4.039999961853027,4.039999961853027,23400,SLRX
2019-12-10,4.039999961853027,4.039999961853027,3.8399999141693115,3.990000009536743,3.990000009536743,14200,SLRX
2019-12-11,3.9200000762939453,3.9200000762939453,3.7799999713897705,3.799999952316284,3.799999952316284,8400,SLRX
2019-12-12,3.880000114440918,3.9809999465942383,3.6700000762939453,3.6700000762939453,3.6700000762939453,16300,SLRX
2019-12-13,4.150000095367432,4.639999866485596,3.799999952316284,4.083000183105469,4.083000183105469,659100,SLRX
2019-12-16,4.699999809265137,4.980000019073486,4.151000022888184,4.570000171661377,4.570000171661377,940000,SLRX
2019-12-17,4.539999961853027,4.618000030517578,4.090000152587891,4.150000095367432,4.150000095367432,155700,SLRX
2019-12-18,4.199999809265137,4.302000045776367,4.0,4.139999866485596,4.139999866485596,35800,SLRX
2019-12-19,4.050000190734863,4.25,3.9079999923706055,3.9809999465942383,3.9809999465942383,116000,SLRX
