,open,high,low,close,adjclose,volume,ticker
2019-12-20,3.9200000762939453,4.090000152587891,3.7799999713897705,4.079999923706055,4.079999923706055,82600,SLRX
2019-12-23,4.090000152587891,4.090000152587891,3.750999927520752,3.990000009536743,3.990000009536743,80100,SLRX
2019-12-24,3.819999933242798,3.9609999656677246,3.7760000228881836,3.9000000953674316,3.9000000953674316,40600,SLRX
2019-12-26,3.930000066757202,4.050000190734863,3.809999942779541,3.9000000953674316,3.9000000953674316,125300,SLRX
2019-12-27,3.9019999504089355,3.950000047683716,3.8499999046325684,3.930999994277954,3.930999994277954,14800,SLRX
2019-12-30,3.950000047683716,4.099999904632568,3.9000000953674316,3.9000000953674316,3.9000000953674316,58700,SLRX
2019-12-31,3.950000047683716,4.050000190734863,3.7799999713897705,3.7799999713897705,3.7799999713897705,52500,SLRX
2020-01-02,3.75,3.8299999237060547,3.619999885559082,3.6500000953674316,3.6500000953674316,28700,SLRX
2020-01-03,3.6500000953674316,3.880000114440918,3.6500000953674316,3.819999933242798,3.819999933242798,44200,SLRX
2020-01-06,3.8499999046325684,3.8499999046325684,3.5999999046325684,3.680000066757202,3.680000066757202,31300,SLRX
2020-01-07,3.690000057220459,3.880000114440918,3.6619999408721924,3.7699999809265137,3.7699999809265137,14000,SLRX
2020-01-08,3.8299999237060547,3.8299999237060547,3.690000057220459,3.690000057220459,3.690000057220459,10500,SLRX
2020-01-09,3.7899999618530273,3.7899999618530273,3.5999999046325684,3.680000066757202,3.680000066757202,19400,SLRX
2020-01-10,3.609999895095825,3.7799999713897705,3.6089999675750732,3.7799999713897705,3.7799999713897705,23600,SLRX
2020-01-13,3.549999952316284,3.549999952316284,2.9000000953674316,3.140000104904175,3.140000104904175,194700,SLRX
2020-01-14,3.240000009536743,3.240000009536743,3.0799999237060547,3.2300000190734863,3.2300000190734863,32500,SLRX
2020-01-15,3.1029999256134033,3.119999885559082,3.0,3.059999942779541,3.059999942779541,80700,SLRX
2020-01-16,3.009999990463257,3.069999933242798,2.930000066757202,3.0299999713897705,3.0299999713897705,62900,SLRX
2020-01-17,2.950000047683716,2.950000047683716,2.809999942779541,2.880000114440918,2.880000114440918,171800,SLRX
2020-01-21,2.9100000858306885,3.049999952316284,2.809999942779541,3.049999952316284,3.049999952316284,43200,SLRX
2020-01-22,3.1600000858306885,3.1600000858306885,2.940000057220459,3.0399999618530273,3.0399999618530273,29500,SLRX
2020-01-23,3.0869998931884766,3.0869998931884766,2.859999895095825,2.859999895095825,2.859999895095825,45400,SLRX
2020-01-24,2.9179999828338623,2.9179999828338623,2.700000047683716,2.7300000190734863,2.7300000190734863,25200,SLRX
2020-01-27,2.740000009536743,2.9700000286102295,2.7100000381469727,2.7300000190734863,2.7300000190734863,23400,SLRX
2020-01-28,2.700000047683716,2.700000047683716,2.4200000762939453,2.440000057220459,2.440000057220459,96900,SLRX
2020-01-29,2.5,2.990000009536743,2.5,2.930000066757202,2.930000066757202,98800,SLRX
2020-01-30,2.940000057220459,2.940000057220459,2.5999999046325684,2.6500000953674316,2.6500000953674316,54600,SLRX
2020-01-31,2.569999933242798,2.569999933242798,2.5,2.5,2.5,20100,SLRX
2020-02-03,2.5899999141693115,2.5899999141693115,2.319999933242798,2.390000104904175,2.390000104904175,41300,SLRX
2020-02-04,2.5299999713897705,2.549999952316284,2.259999990463257,2.3299999237060547,2.3299999237060547,62300,SLRX
2020-02-05,2.309999942779541,2.390000104904175,2.1689999103546143,2.2200000286102295,2.2200000286102295,98200,SLRX
2020-02-06,2.140000104904175,2.2300000190734863,1.8899999856948853,1.9900000095367432,1.9900000095367432,280400,SLRX
2020-02-07,0.8999999761581421,0.9300000071525574,0.75,0.8349999785423279,0.8349999785423279,4143000,SLRX
2020-02-10,0.8199999928474426,0.8799999952316284,0.800000011920929,0.8600000143051147,0.8600000143051147,1297500,SLRX
2020-02-11,0.8399999737739563,0.8700000047683716,0.8309999704360962,0.8360000252723694,0.8360000252723694,536900,SLRX
2020-02-12,0.8450000286102295,0.8650000095367432,0.8199999928474426,0.8349999785423279,0.8349999785423279,525800,SLRX
2020-02-13,0.8650000095367432,0.8999999761581421,0.8399999737739563,0.8899999856948853,0.8899999856948853,445400,SLRX
2020-02-14,0.8999999761581421,0.9100000262260437,0.8730000257492065,0.8849999904632568,0.8849999904632568,432100,SLRX
2020-02-18,0.8999999761581421,0.9200000166893005,0.8799999952316284,0.8999999761581421,0.8999999761581421,483500,SLRX
2020-02-19,0.8999999761581421,0.9800000190734863,0.8999999761581421,0.9599999785423279,0.9599999785423279,1222500,SLRX
2020-02-20,1.059999942779541,1.0800000429153442,1.0,1.0399999618530273,1.0399999618530273,1435700,SLRX
2020-02-21,1.0499999523162842,1.0499999523162842,0.9210000038146973,0.9480000138282776,0.9480000138282776,728000,SLRX
2020-02-24,0.9449999928474426,0.9589999914169312,0.8999999761581421,0.9120000004768372,0.9120000004768372,272500,SLRX
2020-02-25,0.9200000166893005,0.949999988079071,0.8009999990463257,0.8240000009536743,0.8240000009536743,383900,SLRX
2020-02-26,0.8500000238418579,0.8999999761581421,0.8149999976158142,0.8679999709129333,0.8679999709129333,249600,SLRX
2020-02-27,0.8700000047683716,0.9200000166893005,0.824999988079071,0.8700000047683716,0.8700000047683716,359400,SLRX
2020-02-28,0.8299999833106995,0.8849999904632568,0.8299999833106995,0.8849999904632568,0.8849999904632568,157100,SLRX
2020-03-02,0.8799999952316284,0.9700000286102295,0.8799999952316284,0.9539999961853027,0.9539999961853027,288100,SLRX
2020-03-03,0.9800000190734863,1.0199999809265137,0.8679999709129333,0.8700000047683716,0.8700000047683716,281900,SLRX
2020-03-04,0.9879999756813049,0.9879999756813049,0.8999999761581421,0.949999988079071,0.949999988079071,381800,SLRX
2020-03-05,0.949999988079071,1.1200000047683716,0.8799999952316284,1.0,1.0,696700,SLRX
2020-03-06,1.0299999713897705,1.0299999713897705,0.8799999952316284,0.890999972820282,0.890999972820282,482800,SLRX
2020-03-09,0.8500000238418579,0.8700000047683716,0.800000011920929,0.8220000267028809,0.8220000267028809,226400,SLRX
2020-03-10,0.847000002861023,0.8600000143051147,0.7699999809265137,0.7829999923706055,0.7829999923706055,200000,SLRX
2020-03-11,0.7749999761581421,0.7749999761581421,0.7099999785423279,0.7200000286102295,0.7200000286102295,188500,SLRX
2020-03-12,0.7099999785423279,0.7099999785423279,0.6600000262260437,0.7099999785423279,0.7099999785423279,146700,SLRX
2020-03-13,0.699999988079071,0.8100000023841858,0.6700000166893005,0.7879999876022339,0.7879999876022339,126700,SLRX
2020-03-16,0.8149999976158142,0.8149999976158142,0.6700000166893005,0.699999988079071,0.699999988079071,55900,SLRX
2020-03-17,0.703000009059906,0.7509999871253967,0.6880000233650208,0.6980000138282776,0.6980000138282776,31200,SLRX
2020-03-18,0.6840000152587891,0.7599999904632568,0.6499999761581421,0.6589999794960022,0.6589999794960022,84000,SLRX
2020-03-19,0.6399999856948853,0.6769999861717224,0.6150000095367432,0.6499999761581421,0.6499999761581421,70700,SLRX
2020-03-20,0.6700000166893005,0.7039999961853027,0.6169999837875366,0.652999997138977,0.652999997138977,66600,SLRX
2020-03-23,0.6899999976158142,0.6899999976158142,0.6000000238418579,0.6150000095367432,0.6150000095367432,105800,SLRX
2020-03-24,0.6800000071525574,0.6800000071525574,0.5550000071525574,0.5649999976158142,0.5649999976158142,198700,SLRX
2020-03-25,0.5640000104904175,0.6119999885559082,0.5590000152587891,0.5720000267028809,0.5720000267028809,227400,SLRX
2020-03-26,0.6100000143051147,0.6779999732971191,0.6010000109672546,0.6150000095367432,0.6150000095367432,155200,SLRX
2020-03-27,0.6460000276565552,0.6980000138282776,0.6050000190734863,0.6700000166893005,0.6700000166893005,96400,SLRX
2020-03-30,0.6899999976158142,0.7900000214576721,0.6010000109672546,0.6489999890327454,0.6489999890327454,185200,SLRX
2020-03-31,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6809999942779541,0.6809999942779541,57600,SLRX
2020-04-01,0.6890000104904175,0.7099999785423279,0.6489999890327454,0.6499999761581421,0.6499999761581421,166600,SLRX
2020-04-02,0.6800000071525574,0.699999988079071,0.6399999856948853,0.6449999809265137,0.6449999809265137,40300,SLRX
2020-04-03,0.6399999856948853,0.699999988079071,0.6100000143051147,0.6499999761581421,0.6499999761581421,65100,SLRX
2020-04-06,0.6700000166893005,0.7099999785423279,0.6420000195503235,0.6620000004768372,0.6620000004768372,54600,SLRX
2020-04-07,0.6899999976158142,0.6899999976158142,0.6549999713897705,0.6899999976158142,0.6899999976158142,145100,SLRX
2020-04-08,0.6899999976158142,0.6899999976158142,0.6499999761581421,0.6769999861717224,0.6769999861717224,94400,SLRX
2020-04-09,0.6800000071525574,0.699999988079071,0.6499999761581421,0.6890000104904175,0.6890000104904175,93300,SLRX
2020-04-13,0.6940000057220459,0.7179999947547913,0.6299999952316284,0.6499999761581421,0.6499999761581421,235200,SLRX
2020-04-14,0.6840000152587891,0.6899999976158142,0.6370000243186951,0.652999997138977,0.652999997138977,156500,SLRX
2020-04-15,0.6729999780654907,0.6800000071525574,0.6069999933242798,0.6200000047683716,0.6200000047683716,103400,SLRX
2020-04-16,0.6399999856948853,0.6800000071525574,0.625,0.6420000195503235,0.6420000195503235,142700,SLRX
2020-04-17,0.7400000095367432,0.7400000095367432,0.6200000047683716,0.6209999918937683,0.6209999918937683,155700,SLRX
2020-04-20,0.6150000095367432,0.6370000243186951,0.5770000219345093,0.6129999756813049,0.6129999756813049,260500,SLRX
2020-04-21,0.6079999804496765,0.6200000047683716,0.5600000023841858,0.6029999852180481,0.6029999852180481,64900,SLRX
2020-04-22,0.6000000238418579,0.6489999890327454,0.5899999737739563,0.6200000047683716,0.6200000047683716,154500,SLRX
2020-04-23,0.6349999904632568,0.6349999904632568,0.6000000238418579,0.6129999756813049,0.6129999756813049,77800,SLRX
2020-04-24,0.6209999918937683,0.6499999761581421,0.6169999837875366,0.6259999871253967,0.6259999871253967,83500,SLRX
2020-04-27,0.6800000071525574,0.9900000095367432,0.6800000071525574,0.8399999737739563,0.8399999737739563,3056600,SLRX
2020-04-28,0.8820000290870667,1.0299999713897705,0.8700000047683716,0.9399999976158142,0.9399999976158142,1958600,SLRX
2020-04-29,0.9900000095367432,0.9900000095367432,0.7799999713897705,0.8579999804496765,0.8579999804496765,785700,SLRX
2020-04-30,0.8600000143051147,0.8899999856948853,0.7900000214576721,0.8299999833106995,0.8299999833106995,294700,SLRX
2020-05-01,0.8100000023841858,0.8500000238418579,0.7630000114440918,0.800000011920929,0.800000011920929,338800,SLRX
2020-05-04,0.7799999713897705,0.8399999737739563,0.7699999809265137,0.7860000133514404,0.7860000133514404,192600,SLRX
2020-05-05,0.8199999928474426,0.828000009059906,0.7599999904632568,0.7599999904632568,0.7599999904632568,240800,SLRX
2020-05-06,0.7799999713897705,0.8100000023841858,0.7599999904632568,0.7749999761581421,0.7749999761581421,154300,SLRX
2020-05-07,0.7760000228881836,0.800000011920929,0.7599999904632568,0.7820000052452087,0.7820000052452087,144000,SLRX
2020-05-08,0.8399999737739563,0.8500000238418579,0.7829999923706055,0.8500000238418579,0.8500000238418579,291800,SLRX
2020-05-11,0.8899999856948853,0.949999988079071,0.8539999723434448,0.9300000071525574,0.9300000071525574,405200,SLRX
2020-05-12,0.949999988079071,0.949999988079071,0.8500000238418579,0.8799999952316284,0.8799999952316284,247900,SLRX
2020-05-13,0.8799999952316284,0.8799999952316284,0.7799999713897705,0.8330000042915344,0.8330000042915344,258100,SLRX
2020-05-14,0.800000011920929,0.8399999737739563,0.800000011920929,0.8399999737739563,0.8399999737739563,164300,SLRX
2020-05-15,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8500000238418579,0.8500000238418579,329000,SLRX
2020-05-18,0.8799999952316284,1.0299999713897705,0.8550000190734863,0.9240000247955322,0.9240000247955322,849200,SLRX
2020-05-19,0.9399999976158142,1.2699999809265137,0.9399999976158142,1.1699999570846558,1.1699999570846558,3915200,SLRX
2020-05-20,1.2899999618530273,1.3300000429153442,1.1200000047683716,1.2400000095367432,1.2400000095367432,2082900,SLRX
2020-05-21,1.25,1.2699999809265137,1.1299999952316284,1.159999966621399,1.159999966621399,655100,SLRX
2020-05-22,1.2100000381469727,1.2200000286102295,1.159999966621399,1.1799999475479126,1.1799999475479126,529100,SLRX
2020-05-26,1.2200000286102295,1.2259999513626099,0.9509999752044678,1.0700000524520874,1.0700000524520874,1100100,SLRX
2020-05-27,1.0800000429153442,1.1100000143051147,1.0,1.0499999523162842,1.0499999523162842,671700,SLRX
2020-05-28,1.090000033378601,1.090000033378601,0.9599999785423279,1.0499999523162842,1.0499999523162842,814200,SLRX
2020-05-29,1.090000033378601,1.090000033378601,0.9300000071525574,0.9900000095367432,0.9900000095367432,814300,SLRX
2020-06-01,1.0,1.059999942779541,0.9700000286102295,1.059999942779541,1.059999942779541,468100,SLRX
2020-06-02,1.0800000429153442,1.7000000476837158,1.065000057220459,1.2000000476837158,1.2000000476837158,6268100,SLRX
2020-06-03,1.4500000476837158,1.4500000476837158,1.149999976158142,1.2200000286102295,1.2200000286102295,1369600,SLRX
2020-06-04,1.1699999570846558,1.2599999904632568,1.149999976158142,1.2200000286102295,1.2200000286102295,764300,SLRX
2020-06-05,1.2799999713897705,1.3700000047683716,1.2100000381469727,1.3200000524520874,1.3200000524520874,1098600,SLRX
2020-06-08,1.3200000524520874,1.690000057220459,1.3200000524520874,1.5399999618530273,1.5399999618530273,1885200,SLRX
2020-06-09,1.5399999618530273,1.6399999856948853,1.409999966621399,1.590000033378601,1.590000033378601,1161400,SLRX
2020-06-10,1.649999976158142,1.8600000143051147,1.559999942779541,1.600000023841858,1.600000023841858,967300,SLRX
2020-06-11,1.4500000476837158,1.649999976158142,1.4199999570846558,1.6100000143051147,1.6100000143051147,786800,SLRX
2020-06-12,1.7000000476837158,1.7000000476837158,1.5099999904632568,1.5299999713897705,1.5299999713897705,386400,SLRX
2020-06-15,1.590000033378601,1.8200000524520874,1.5,1.7699999809265137,1.7699999809265137,2076700,SLRX
2020-06-16,1.899999976158142,1.934999942779541,1.7799999713897705,1.8200000524520874,1.8200000524520874,1425200,SLRX
2020-06-17,1.8200000524520874,1.8600000143051147,1.5,1.75,1.75,1197100,SLRX
2020-06-18,1.6699999570846558,1.6699999570846558,1.5499999523162842,1.559999942779541,1.559999942779541,564500,SLRX
2020-06-19,1.6299999952316284,1.6299999952316284,1.4199999570846558,1.4900000095367432,1.4900000095367432,366300,SLRX
2020-06-22,1.5199999809265137,1.5299999713897705,1.3600000143051147,1.399999976158142,1.399999976158142,380400,SLRX
2020-06-23,1.3899999856948853,1.440000057220459,1.350000023841858,1.3799999952316284,1.3799999952316284,288200,SLRX
2020-06-24,1.3899999856948853,1.399999976158142,1.2699999809265137,1.2999999523162842,1.2999999523162842,279000,SLRX
2020-06-25,1.309999942779541,1.350000023841858,1.25,1.309999942779541,1.309999942779541,231900,SLRX
2020-06-26,1.3300000429153442,1.3899999856948853,1.309999942779541,1.3200000524520874,1.3200000524520874,381500,SLRX
2020-06-29,1.309999942779541,1.3899999856948853,1.25,1.2899999618530273,1.2899999618530273,319600,SLRX
2020-06-30,1.2799999713897705,1.340000033378601,1.2699999809265137,1.3200000524520874,1.3200000524520874,132400,SLRX
2020-07-01,1.3300000429153442,1.4700000286102295,1.3200000524520874,1.3799999952316284,1.3799999952316284,300500,SLRX
2020-07-02,1.4500000476837158,1.4600000381469727,1.3899999856948853,1.440000057220459,1.440000057220459,198700,SLRX
2020-07-06,1.4600000381469727,1.5700000524520874,1.3899999856948853,1.5199999809265137,1.5199999809265137,397700,SLRX
2020-07-07,1.5,1.600000023841858,1.4500000476837158,1.5,1.5,234700,SLRX
2020-07-08,1.5099999904632568,1.5099999904632568,1.3899999856948853,1.4600000381469727,1.4600000381469727,167600,SLRX
2020-07-09,1.5199999809265137,1.555999994277954,1.4600000381469727,1.4800000190734863,1.4800000190734863,103200,SLRX
2020-07-10,1.559999942779541,1.559999942779541,1.4299999475479126,1.4800000190734863,1.4800000190734863,77000,SLRX
2020-07-13,1.4900000095367432,1.4900000095367432,1.2999999523162842,1.340000033378601,1.340000033378601,311800,SLRX
2020-07-14,1.3200000524520874,1.399999976158142,1.3200000524520874,1.3200000524520874,1.3200000524520874,161000,SLRX
2020-07-15,1.399999976158142,1.440000057220459,1.2799999713897705,1.440000057220459,1.440000057220459,279700,SLRX
2020-07-16,1.4900000095367432,1.4900000095367432,1.3200000524520874,1.4500000476837158,1.4500000476837158,107000,SLRX
2020-07-17,1.4500000476837158,1.4800000190734863,1.3700000047683716,1.440000057220459,1.440000057220459,124100,SLRX
2020-07-20,1.4299999475479126,1.4539999961853027,1.3300000429153442,1.399999976158142,1.399999976158142,196700,SLRX
2020-07-21,1.399999976158142,1.5,1.3600000143051147,1.4700000286102295,1.4700000286102295,339100,SLRX
2020-07-22,1.4800000190734863,1.5499999523162842,1.409999966621399,1.4199999570846558,1.4199999570846558,149800,SLRX
2020-07-23,1.4500000476837158,1.4600000381469727,1.399999976158142,1.399999976158142,1.399999976158142,84700,SLRX
2020-07-24,1.399999976158142,1.440000057220459,1.2899999618530273,1.309999942779541,1.309999942779541,173300,SLRX
2020-07-27,1.350000023841858,1.3600000143051147,1.2999999523162842,1.3200000524520874,1.3200000524520874,97900,SLRX
2020-07-28,1.409999966621399,1.409999966621399,1.2999999523162842,1.309999942779541,1.309999942779541,91600,SLRX
2020-07-29,1.3899999856948853,1.3899999856948853,1.2300000190734863,1.2599999904632568,1.2599999904632568,1807400,SLRX
2020-07-30,1.1399999856948853,1.1699999570846558,1.100000023841858,1.1200000047683716,1.1200000047683716,1354500,SLRX
2020-07-31,1.1299999952316284,1.1799999475479126,1.1200000047683716,1.149999976158142,1.149999976158142,289700,SLRX
2020-08-03,1.1699999570846558,1.1699999570846558,1.1299999952316284,1.159999966621399,1.159999966621399,221300,SLRX
2020-08-04,1.190000057220459,1.2100000381469727,1.1699999570846558,1.190000057220459,1.190000057220459,174600,SLRX
2020-08-05,1.2100000381469727,1.3300000429153442,1.190000057220459,1.2599999904632568,1.2599999904632568,520500,SLRX
2020-08-06,1.2899999618530273,1.2899999618530273,1.1200000047683716,1.190000057220459,1.190000057220459,343700,SLRX
2020-08-07,1.159999966621399,1.190000057220459,1.1399999856948853,1.1399999856948853,1.1399999856948853,211900,SLRX
2020-08-10,1.190999984741211,1.190999984741211,1.1540000438690186,1.159999966621399,1.159999966621399,197800,SLRX
2020-08-11,1.159999966621399,1.1699999570846558,1.090000033378601,1.1200000047683716,1.1200000047683716,289500,SLRX
2020-08-12,1.100000023841858,1.1100000143051147,0.9739999771118164,1.0700000524520874,1.0700000524520874,630900,SLRX
2020-08-13,1.100000023841858,1.1299999952316284,1.0099999904632568,1.0199999809265137,1.0199999809265137,193800,SLRX
2020-08-14,1.0499999523162842,1.0499999523162842,1.0,1.0049999952316284,1.0049999952316284,184600,SLRX
2020-08-17,1.0299999713897705,1.0299999713897705,0.949999988079071,0.9879999756813049,0.9879999756813049,359400,SLRX
2020-08-18,0.9900000095367432,1.100000023841858,0.9700000286102295,1.0399999618530273,1.0399999618530273,539600,SLRX
2020-08-19,1.0700000524520874,1.0700000524520874,1.0,1.0199999809265137,1.0199999809265137,159900,SLRX
2020-08-20,1.0199999809265137,1.0499999523162842,0.9829999804496765,1.0199999809265137,1.0199999809265137,223000,SLRX
2020-08-21,0.9800000190734863,1.0,0.9599999785423279,0.9660000205039978,0.9660000205039978,278900,SLRX
2020-08-24,0.9599999785423279,1.0149999856948853,0.9300000071525574,0.9409999847412109,0.9409999847412109,214800,SLRX
2020-08-25,0.9399999976158142,0.9599999785423279,0.9350000023841858,0.9599999785423279,0.9599999785423279,88900,SLRX
2020-08-26,0.9639999866485596,0.996999979019165,0.949999988079071,0.9879999756813049,0.9879999756813049,116700,SLRX
2020-08-27,0.9900000095367432,0.9940000176429749,0.9430000185966492,0.968999981880188,0.968999981880188,70900,SLRX
2020-08-28,0.9639999866485596,0.9700000286102295,0.9399999976158142,0.9559999704360962,0.9559999704360962,79800,SLRX
2020-08-31,0.9599999785423279,0.9860000014305115,0.9309999942779541,0.9399999976158142,0.9399999976158142,116700,SLRX
2020-09-01,0.9539999961853027,0.9539999961853027,0.8309999704360962,0.8960000276565552,0.8960000276565552,302200,SLRX
2020-09-02,0.8899999856948853,0.8899999856948853,0.8130000233650208,0.8700000047683716,0.8700000047683716,220000,SLRX
2020-09-03,0.8299999833106995,0.8579999804496765,0.8240000009536743,0.8579999804496765,0.8579999804496765,101900,SLRX
2020-09-04,0.8500000238418579,0.8700000047683716,0.75,0.8100000023841858,0.8100000023841858,334200,SLRX
2020-09-08,0.8100000023841858,0.925000011920929,0.8100000023841858,0.9179999828338623,0.9179999828338623,187100,SLRX
2020-09-09,0.9399999976158142,0.9399999976158142,0.8650000095367432,0.890999972820282,0.890999972820282,177500,SLRX
2020-09-10,0.8799999952316284,0.8930000066757202,0.8600000143051147,0.8899999856948853,0.8899999856948853,42500,SLRX
2020-09-11,0.875,0.9100000262260437,0.8180000185966492,0.8429999947547913,0.8429999947547913,164700,SLRX
2020-09-14,0.8799999952316284,0.9139999747276306,0.8209999799728394,0.8970000147819519,0.8970000147819519,83600,SLRX
2020-09-15,0.8999999761581421,0.9279999732971191,0.8799999952316284,0.9200000166893005,0.9200000166893005,106000,SLRX
2020-09-16,0.9399999976158142,0.9399999976158142,0.8920000195503235,0.8939999938011169,0.8939999938011169,124700,SLRX
2020-09-17,0.8970000147819519,0.9200000166893005,0.8220000267028809,0.824999988079071,0.824999988079071,196800,SLRX
2020-09-18,0.8600000143051147,0.9200000166893005,0.8349999785423279,0.8650000095367432,0.8650000095367432,253800,SLRX
2020-09-21,0.8640000224113464,0.8960000276565552,0.8100000023841858,0.8349999785423279,0.8349999785423279,220700,SLRX
2020-09-22,0.8100000023841858,0.8399999737739563,0.8100000023841858,0.824999988079071,0.824999988079071,63400,SLRX
2020-09-23,0.8389999866485596,0.8500000238418579,0.7649999856948853,0.8040000200271606,0.8040000200271606,173200,SLRX
2020-09-24,0.800000011920929,0.800000011920929,0.75,0.7699999809265137,0.7699999809265137,101300,SLRX
2020-09-25,0.7739999890327454,0.8299999833106995,0.7739999890327454,0.7919999957084656,0.7919999957084656,114500,SLRX
2020-09-28,0.800000011920929,0.8299999833106995,0.7900000214576721,0.8109999895095825,0.8109999895095825,148900,SLRX
2020-09-29,0.8100000023841858,0.8349999785423279,0.7900000214576721,0.8090000152587891,0.8090000152587891,73900,SLRX
2020-09-30,0.8100000023841858,0.8669999837875366,0.800000011920929,0.843999981880188,0.843999981880188,173500,SLRX
