,open,high,low,close,adjclose,volume,ticker
2019-01-02,85.66000366210938,91.26000213623047,85.19999694824219,90.61000061035156,86.88846588134766,3863000,EOG
2019-01-03,90.5999984741211,91.22000122070312,88.26000213623047,89.97000122070312,86.27474212646484,2961700,EOG
2019-01-04,91.69999694824219,94.30000305175781,91.08000183105469,93.91999816894531,90.0625,3874200,EOG
2019-01-07,94.48999786376953,96.41000366210938,92.22000122070312,94.51000213623047,90.62828063964844,4453100,EOG
2019-01-08,95.66000366210938,96.11000061035156,94.33999633789062,95.5199966430664,91.59678649902344,3437800,EOG
2019-01-09,96.77999877929688,99.51000213623047,96.11000061035156,99.19000244140625,95.1160659790039,4739600,EOG
2019-01-10,98.0199966430664,99.31999969482422,97.27999877929688,99.12000274658203,95.04893493652344,3480400,EOG
2019-01-11,97.86000061035156,98.01000213623047,95.95999908447266,96.87000274658203,92.89134979248047,3206100,EOG
2019-01-14,95.66000366210938,99.01000213623047,95.27999877929688,98.51000213623047,94.46399688720703,3504800,EOG
2019-01-15,98.97000122070312,99.94000244140625,98.0,98.58999633789062,94.54068756103516,2452700,EOG
2019-01-16,98.55000305175781,99.41999816894531,97.44000244140625,98.66999816894531,94.82902526855469,2800500,EOG
2019-01-17,98.36000061035156,99.3499984741211,97.11000061035156,99.05000305175781,95.1942367553711,2670800,EOG
2019-01-18,100.30000305175781,101.37000274658203,99.11000061035156,101.05000305175781,97.11637878417969,3299500,EOG
2019-01-22,99.76000213623047,100.05999755859375,96.62999725341797,96.86000061035156,93.08948516845703,4390200,EOG
2019-01-23,97.6500015258789,98.41999816894531,96.12999725341797,96.56999969482422,92.8107681274414,2679100,EOG
2019-01-24,96.5199966430664,98.05000305175781,95.79000091552734,97.23999786376953,93.4546890258789,3128900,EOG
2019-01-25,98.19000244140625,100.30000305175781,98.05000305175781,99.0999984741211,95.2422866821289,2417700,EOG
2019-01-28,97.43000030517578,98.25,96.48999786376953,98.0999984741211,94.28121948242188,2953000,EOG
2019-01-29,98.5999984741211,99.75,98.08999633789062,98.87000274658203,95.02122497558594,2873300,EOG
2019-01-30,99.69000244140625,99.9000015258789,98.37000274658203,99.44999694824219,95.57865905761719,3000600,EOG
2019-01-31,99.94000244140625,100.8499984741211,98.58999633789062,99.19999694824219,95.33838653564453,2500700,EOG
2019-02-01,99.87000274658203,100.48999786376953,98.55000305175781,98.8499984741211,95.00202178955078,2614700,EOG
2019-02-04,97.75,99.4000015258789,96.70999908447266,99.37999725341797,95.5113754272461,1788400,EOG
2019-02-05,99.2300033569336,99.6500015258789,97.87000274658203,98.3499984741211,94.521484375,1978000,EOG
2019-02-06,97.48999786376953,97.61000061035156,96.05999755859375,96.18000030517578,92.43594360351562,2723700,EOG
2019-02-07,95.45999908447266,95.7699966430664,91.7300033569336,92.98999786376953,89.37013244628906,3459000,EOG
2019-02-08,92.66999816894531,93.2699966430664,89.94000244140625,92.5,88.89921569824219,3073000,EOG
2019-02-11,91.62999725341797,94.3499984741211,91.61000061035156,94.20999908447266,90.54264831542969,2625700,EOG
2019-02-12,95.77999877929688,97.12000274658203,95.19999694824219,95.62999725341797,91.9073715209961,3072400,EOG
2019-02-13,96.1500015258789,97.79000091552734,95.73999786376953,96.75,92.9837646484375,3469200,EOG
2019-02-14,96.33000183105469,97.83000183105469,96.25,96.95999908447266,93.18559265136719,2654700,EOG
2019-02-15,98.22000122070312,100.26000213623047,97.91000366210938,100.25,96.3475112915039,3038600,EOG
2019-02-19,99.0,100.27999877929688,98.41000366210938,99.70999908447266,95.82852935791016,2791500,EOG
2019-02-20,99.58000183105469,99.80999755859375,98.41999816894531,98.77999877929688,94.93474578857422,3456300,EOG
2019-02-21,98.33999633789062,98.66999816894531,94.56999969482422,95.3499984741211,91.63826751708984,3836800,EOG
2019-02-22,96.43000030517578,97.12000274658203,95.12000274658203,95.52999877929688,91.81126403808594,4163500,EOG
2019-02-25,95.12999725341797,95.70999908447266,94.16999816894531,94.75,91.06161499023438,6090800,EOG
2019-02-26,94.98999786376953,95.16999816894531,92.97000122070312,93.91000366210938,90.25431060791016,5777600,EOG
2019-02-27,95.54000091552734,98.4000015258789,93.98999786376953,95.04000091552734,91.34033203125,6452100,EOG
2019-02-28,95.37000274658203,96.2300033569336,92.97000122070312,94.0,90.3408203125,5204700,EOG
2019-03-01,94.63999938964844,97.01000213623047,94.38999938964844,96.41999816894531,92.66661834716797,5033900,EOG
2019-03-04,96.70999908447266,97.62999725341797,95.12000274658203,96.80999755859375,93.04143524169922,3729100,EOG
2019-03-05,97.04000091552734,97.30000305175781,95.2699966430664,95.5,91.78242492675781,3337000,EOG
2019-03-06,94.91999816894531,94.9800033569336,91.55999755859375,91.94000244140625,88.36100006103516,5079200,EOG
2019-03-07,92.06999969482422,92.12000274658203,90.58000183105469,91.3499984741211,87.79397583007812,3731300,EOG
2019-03-08,89.31999969482422,89.69999694824219,86.19000244140625,86.44000244140625,83.07511901855469,6761000,EOG
2019-03-11,86.7699966430664,87.87000274658203,86.13999938964844,86.26000213623047,82.90210723876953,7699100,EOG
2019-03-12,86.93000030517578,87.63999938964844,86.47000122070312,86.9800033569336,83.59408569335938,8308900,EOG
2019-03-13,88.0,88.66999816894531,86.7699966430664,88.56999969482422,85.1221923828125,6656000,EOG
2019-03-14,88.62000274658203,90.05000305175781,88.33999633789062,89.69000244140625,86.19859313964844,4338900,EOG
2019-03-15,89.11000061035156,90.36000061035156,88.0,88.8499984741211,85.39128112792969,8939900,EOG
2019-03-18,89.0199966430664,92.19000244140625,88.81999969482422,91.91999816894531,88.34178161621094,4197000,EOG
2019-03-19,92.81999969482422,93.12999725341797,92.33999633789062,92.87999725341797,89.26441192626953,7035400,EOG
2019-03-20,93.05000305175781,96.61000061035156,92.81999969482422,95.88999938964844,92.15724182128906,7928500,EOG
2019-03-21,95.81999969482422,97.2300033569336,94.38999938964844,96.87000274658203,93.0990982055664,5389100,EOG
2019-03-22,95.75,95.94999694824219,92.77999877929688,93.68000030517578,90.03327178955078,7873000,EOG
2019-03-25,93.55000305175781,94.12999725341797,91.9800033569336,92.77999877929688,89.16830444335938,2940500,EOG
2019-03-26,94.44999694824219,95.98999786376953,94.2699966430664,94.7699966430664,91.08084106445312,2393700,EOG
2019-03-27,94.31999969482422,95.44999694824219,93.63999938964844,94.58999633789062,90.90785217285156,2761700,EOG
2019-03-28,93.80999755859375,95.47000122070312,93.72000122070312,95.23999786376953,91.53253936767578,2768000,EOG
2019-03-29,96.37999725341797,96.58000183105469,94.8499984741211,95.18000030517578,91.47488403320312,2785600,EOG
2019-04-01,96.19000244140625,97.1500015258789,95.58000183105469,96.94000244140625,93.16636657714844,2633900,EOG
2019-04-02,97.08000183105469,97.7699966430664,96.01000213623047,96.05000305175781,92.3110122680664,2260100,EOG
2019-04-03,96.6500015258789,96.6500015258789,93.77999877929688,93.93000030517578,90.27354431152344,4351500,EOG
2019-04-04,94.05999755859375,94.5,92.91999816894531,93.66999816894531,90.0236587524414,5782700,EOG
2019-04-05,94.44999694824219,98.76000213623047,93.94000244140625,98.62999725341797,94.79057312011719,4505400,EOG
2019-04-08,99.12000274658203,100.98999786376953,98.97000122070312,99.4800033569336,95.60749053955078,4985900,EOG
2019-04-09,98.79000091552734,99.58999633789062,97.38999938964844,98.56999969482422,94.73291778564453,4005700,EOG
2019-04-10,99.33999633789062,100.05000305175781,98.4000015258789,98.7300033569336,94.88668823242188,3066200,EOG
2019-04-11,98.37999725341797,99.76000213623047,97.66000366210938,98.7300033569336,94.88668823242188,2640900,EOG
2019-04-12,102.08999633789062,106.4800033569336,101.8499984741211,105.30999755859375,101.2105484008789,7145100,EOG
2019-04-15,104.43000030517578,104.72000122070312,101.44000244140625,102.12000274658203,98.35018920898438,6091000,EOG
2019-04-16,101.86000061035156,102.81999969482422,100.9800033569336,102.3499984741211,98.57168579101562,2990100,EOG
2019-04-17,103.19000244140625,104.44999694824219,101.43000030517578,101.83999633789062,98.08052062988281,2445500,EOG
2019-04-18,101.94999694824219,104.29000091552734,101.5199966430664,103.87000274658203,100.03558349609375,3307000,EOG
2019-04-22,105.25,107.30000305175781,104.63999938964844,107.06999969482422,103.11744689941406,3886000,EOG
2019-04-23,106.97000122070312,107.88999938964844,105.37000274658203,106.5999984741211,102.66481018066406,4242000,EOG
2019-04-24,107.5,107.58000183105469,103.83000183105469,103.94000244140625,100.1030044555664,3599200,EOG
2019-04-25,103.9800033569336,104.12999725341797,102.0199966430664,102.08000183105469,98.31166076660156,4090800,EOG
2019-04-26,101.47000122070312,102.13999938964844,97.08000183105469,97.87999725341797,94.26670837402344,4380400,EOG
2019-04-29,98.0,98.45999908447266,96.69999694824219,97.0,93.419189453125,3512000,EOG
2019-04-30,97.98999786376953,98.37999725341797,94.97000122070312,96.05000305175781,92.50425720214844,3804600,EOG
2019-05-01,95.83999633789062,96.5,91.86000061035156,91.88999938964844,88.49783325195312,5186600,EOG
2019-05-02,91.12999725341797,92.1500015258789,89.06999969482422,89.16999816894531,85.87824249267578,5145900,EOG
2019-05-03,91.75,93.62000274658203,89.7300033569336,90.9000015258789,87.54438781738281,6354600,EOG
2019-05-06,89.9000015258789,91.87000274658203,89.54000091552734,91.23999786376953,87.87181854248047,3705900,EOG
2019-05-07,90.1500015258789,91.88999938964844,89.69999694824219,91.77999877929688,88.39188385009766,4170900,EOG
2019-05-08,91.66999816894531,94.66000366210938,91.5199966430664,94.02999877929688,90.55883026123047,3925400,EOG
2019-05-09,92.68000030517578,95.12999725341797,92.05999755859375,94.23999786376953,90.76107788085938,3395100,EOG
2019-05-10,94.36000061035156,95.25,92.5,95.0,91.49302673339844,2425700,EOG
2019-05-13,93.94000244140625,95.30000305175781,93.20999908447266,93.5,90.04840850830078,4184500,EOG
2019-05-14,93.91999816894531,95.33000183105469,93.91999816894531,94.33999633789062,90.85739135742188,2482500,EOG
2019-05-15,93.38999938964844,94.62999725341797,93.16999816894531,94.36000061035156,90.87664794921875,1950500,EOG
2019-05-16,95.0,96.25,94.79000091552734,95.18000030517578,91.6663818359375,2043800,EOG
2019-05-17,94.2699966430664,94.66999816894531,92.66999816894531,93.0199966430664,89.58611297607422,2701400,EOG
2019-05-20,93.20999908447266,94.5199966430664,92.77999877929688,93.68000030517578,90.22174835205078,2823000,EOG
2019-05-21,94.08999633789062,95.94000244140625,94.08999633789062,95.62999725341797,92.09976959228516,2537300,EOG
2019-05-22,95.0199966430664,95.37999725341797,92.38999938964844,92.91000366210938,89.48018646240234,2869900,EOG
2019-05-23,91.05000305175781,91.05000305175781,87.25,88.8499984741211,85.57005310058594,4547200,EOG
2019-05-24,89.77999877929688,90.5,86.70999908447266,87.16000366210938,83.94244384765625,3757500,EOG
2019-05-28,87.69000244140625,88.37999725341797,86.97000122070312,87.11000061035156,83.894287109375,3148500,EOG
2019-05-29,85.6500015258789,86.63999938964844,84.27999877929688,86.43000030517578,83.23938751220703,3974100,EOG
2019-05-30,86.26000213623047,86.48999786376953,83.80999755859375,83.95999908447266,80.86058044433594,3010000,EOG
2019-05-31,82.69999694824219,83.8499984741211,81.83000183105469,81.87999725341797,78.85735321044922,4316600,EOG
2019-06-03,82.47000122070312,83.05000305175781,81.31999969482422,82.94999694824219,79.88785552978516,3333200,EOG
2019-06-04,83.44000244140625,84.9000015258789,82.58000183105469,84.27999877929688,81.16875457763672,3586200,EOG
2019-06-05,84.0999984741211,84.43000030517578,80.41000366210938,82.02999877929688,79.0018081665039,4593300,EOG
2019-06-06,82.83999633789062,84.77999877929688,82.43000030517578,84.2699966430664,81.15913391113281,3545000,EOG
2019-06-07,84.48999786376953,85.13999938964844,83.5,84.5999984741211,81.47694396972656,2462100,EOG
2019-06-10,85.08000183105469,85.83000183105469,84.81999969482422,85.19999694824219,82.05479431152344,2044100,EOG
2019-06-11,86.2300033569336,87.69000244140625,86.16000366210938,86.5,83.30679321289062,4030700,EOG
2019-06-12,85.95999908447266,86.13999938964844,84.44000244140625,85.02999877929688,81.89108276367188,2857600,EOG
2019-06-13,86.33000183105469,87.0,86.11000061035156,86.48999786376953,83.29717254638672,4218100,EOG
2019-06-14,86.55999755859375,87.33000183105469,85.05999755859375,85.16999816894531,82.02590942382812,2759500,EOG
2019-06-17,84.41000366210938,86.05000305175781,84.31999969482422,85.47000122070312,82.31482696533203,2629200,EOG
2019-06-18,86.47000122070312,89.08000183105469,86.41999816894531,88.30000305175781,85.04035949707031,3640500,EOG
2019-06-19,87.75,89.37999725341797,86.54000091552734,88.6500015258789,85.37744140625,3318300,EOG
2019-06-20,90.4000015258789,92.0999984741211,90.4000015258789,91.44999694824219,88.0740737915039,3772800,EOG
2019-06-21,91.37000274658203,93.0999984741211,91.37000274658203,92.37000274658203,88.96012115478516,4052500,EOG
2019-06-24,91.83999633789062,92.94999694824219,90.36000061035156,90.55999755859375,87.21693420410156,2311500,EOG
2019-06-25,90.41999816894531,90.7699966430664,89.13999938964844,90.04000091552734,86.71613311767578,2641900,EOG
2019-06-26,91.5,94.37999725341797,90.72000122070312,93.08999633789062,89.65351867675781,3422300,EOG
2019-06-27,92.88999938964844,93.79000091552734,91.88999938964844,92.11000061035156,88.70970916748047,2112400,EOG
2019-06-28,92.22000122070312,93.47000122070312,91.66999816894531,93.16000366210938,89.72095489501953,3735900,EOG
2019-07-01,95.0,95.29000091552734,92.44999694824219,93.08999633789062,89.65351867675781,2355200,EOG
2019-07-02,92.66999816894531,92.98999786376953,87.3499984741211,87.55999755859375,84.32767486572266,5193200,EOG
2019-07-03,88.0,88.08999633789062,86.12999725341797,87.19999694824219,83.98096466064453,2794500,EOG
2019-07-05,87.37000274658203,89.0,87.19999694824219,88.56999969482422,85.3003921508789,5390500,EOG
2019-07-08,87.94999694824219,91.04000091552734,87.25,90.1500015258789,86.82206726074219,3219400,EOG
2019-07-09,89.70999908447266,90.2300033569336,88.66000366210938,89.1500015258789,85.85897827148438,2626900,EOG
2019-07-10,90.05000305175781,92.0999984741211,89.9000015258789,90.66000366210938,87.31324005126953,4298700,EOG
2019-07-11,91.1500015258789,91.62000274658203,90.08999633789062,90.83999633789062,87.4865951538086,3640300,EOG
2019-07-12,90.83999633789062,91.47000122070312,90.41999816894531,90.9000015258789,87.54438781738281,2393000,EOG
2019-07-15,91.16000366210938,91.36000061035156,88.58000183105469,88.75,85.47374725341797,3432500,EOG
2019-07-16,88.79000091552734,88.79000091552734,86.26000213623047,87.0,84.0611343383789,3012000,EOG
2019-07-17,87.2300033569336,87.7300033569336,85.11000061035156,85.19000244140625,82.31227111816406,3693500,EOG
2019-07-18,84.94999694824219,85.55999755859375,84.5199966430664,85.43000030517578,82.5441665649414,3332100,EOG
2019-07-19,85.72000122070312,87.4000015258789,84.9000015258789,87.04000091552734,84.09977722167969,3130200,EOG
2019-07-22,87.37000274658203,88.7699966430664,86.9000015258789,87.20999908447266,84.2640380859375,3331000,EOG
2019-07-23,87.13999938964844,88.37000274658203,86.45999908447266,87.58999633789062,84.63119506835938,2908200,EOG
2019-07-24,87.45999908447266,88.73999786376953,87.33999633789062,87.68000030517578,84.7181625366211,1849300,EOG
2019-07-25,88.0199966430664,88.18000030517578,85.0199966430664,85.47000122070312,82.58281707763672,2945100,EOG
2019-07-26,85.0199966430664,85.19999694824219,83.47000122070312,84.29000091552734,81.44267272949219,3026100,EOG
2019-07-29,84.05999755859375,84.38999938964844,82.01000213623047,83.91999816894531,81.08517456054688,3407000,EOG
2019-07-30,83.5999984741211,86.7300033569336,83.05000305175781,86.05999755859375,83.15289306640625,3707600,EOG
2019-07-31,85.86000061035156,88.12999725341797,85.25,85.8499984741211,82.94998168945312,3144300,EOG
2019-08-01,84.0,84.30000305175781,79.44999694824219,81.06999969482422,78.33145141601562,8080000,EOG
2019-08-02,83.05000305175781,87.83999633789062,80.05999755859375,82.45999908447266,79.67449188232422,6795800,EOG
2019-08-05,80.25,81.62999725341797,78.80000305175781,79.0,76.33137512207031,5476400,EOG
2019-08-06,79.52999877929688,79.91000366210938,76.87000274658203,78.27999877929688,75.63568878173828,4257200,EOG
2019-08-07,76.6500015258789,78.0999984741211,74.83999633789062,77.55000305175781,74.93035125732422,5249900,EOG
2019-08-08,78.0,80.38999938964844,77.5999984741211,80.36000061035156,77.64543151855469,6235200,EOG
2019-08-09,80.80000305175781,80.87999725341797,79.26000213623047,79.37000274658203,76.68888092041016,2787800,EOG
2019-08-12,78.75,79.62999725341797,77.80000305175781,77.91999816894531,75.28784942626953,3908600,EOG
2019-08-13,77.48999786376953,79.93000030517578,76.83000183105469,78.5199966430664,75.86758422851562,4881100,EOG
2019-08-14,76.4800033569336,76.87999725341797,74.26000213623047,75.0199966430664,72.4858169555664,6971500,EOG
2019-08-15,74.91000366210938,75.5199966430664,73.94999694824219,74.94000244140625,72.40853118896484,4008300,EOG
2019-08-16,75.19000244140625,76.56999969482422,74.83000183105469,75.91999816894531,73.35542297363281,2540900,EOG
2019-08-19,77.41999816894531,78.19000244140625,76.16000366210938,77.80999755859375,75.18156433105469,3530000,EOG
2019-08-20,77.25,77.38999938964844,76.19999694824219,76.69000244140625,74.09940338134766,3039100,EOG
2019-08-21,77.58999633789062,78.12999725341797,76.3499984741211,77.22000122070312,74.61150360107422,2886800,EOG
2019-08-22,77.62000274658203,77.75,75.47000122070312,75.51000213623047,72.95926666259766,2299800,EOG
2019-08-23,74.18000030517578,74.86000061035156,71.36000061035156,71.75,69.32627868652344,5160000,EOG
2019-08-26,72.73999786376953,73.22000122070312,71.37000274658203,72.25,69.80937957763672,2688200,EOG
2019-08-27,72.93000030517578,72.98999786376953,70.83000183105469,71.66000366210938,69.23931884765625,2649300,EOG
2019-08-28,71.66999816894531,73.4800033569336,71.62000274658203,72.52999877929688,70.07991790771484,3055900,EOG
2019-08-29,73.19000244140625,75.83999633789062,73.04000091552734,74.4800033569336,71.96406555175781,3726700,EOG
2019-08-30,74.58999633789062,75.41000366210938,73.3499984741211,74.19000244140625,71.6838607788086,3164000,EOG
2019-09-03,72.55999755859375,74.3499984741211,72.38999938964844,74.12999725341797,71.6258773803711,2467000,EOG
2019-09-04,75.69999694824219,76.37000274658203,74.91999816894531,75.56999969482422,73.0172348022461,2951100,EOG
2019-09-05,75.83000183105469,77.31999969482422,75.11000061035156,75.5999984741211,73.04622650146484,4059700,EOG
2019-09-06,74.7300033569336,76.52999877929688,73.4800033569336,76.44000244140625,73.85784912109375,3794000,EOG
2019-09-09,77.25,80.41999816894531,77.05000305175781,80.0,77.2975845336914,5133600,EOG
2019-09-10,80.38999938964844,82.38999938964844,79.72000122070312,80.0999984741211,77.39421081542969,4342700,EOG
2019-09-11,80.87999725341797,82.75,79.80000305175781,81.02999877929688,78.29280090332031,3585300,EOG
2019-09-12,79.22000122070312,80.47000122070312,78.0,79.68000030517578,76.9884033203125,3200200,EOG
2019-09-13,80.16999816894531,81.08999633789062,78.12000274658203,79.38999938964844,76.70819854736328,4123500,EOG
2019-09-16,85.98999786376953,87.0,83.2300033569336,85.63999938964844,82.74707794189453,11888900,EOG
2019-09-17,84.4000015258789,84.98999786376953,80.83000183105469,81.22000122070312,78.47638702392578,4902200,EOG
2019-09-18,80.0,81.38999938964844,79.68000030517578,81.31999969482422,78.572998046875,3876100,EOG
2019-09-19,82.38999938964844,82.47000122070312,80.97000122070312,81.61000061035156,78.85321044921875,4099100,EOG
2019-09-20,81.98999786376953,82.13999938964844,80.08000183105469,81.0,78.26380920410156,4754700,EOG
2019-09-23,80.0,81.0,79.70999908447266,80.12999725341797,77.4231948852539,3749100,EOG
2019-09-24,78.75,79.7699966430664,77.87999725341797,78.55999755859375,75.90623474121094,4323900,EOG
2019-09-25,77.7300033569336,78.43000030517578,76.11000061035156,76.7699966430664,74.17669677734375,3236200,EOG
2019-09-26,76.0,76.41999816894531,74.43000030517578,75.08999633789062,72.55345153808594,4100200,EOG
2019-09-27,74.0,75.44999694824219,73.48999786376953,74.9800033569336,72.4471664428711,3422300,EOG
2019-09-30,74.37999725341797,74.87000274658203,73.77999877929688,74.22000122070312,71.71284484863281,3159100,EOG
2019-10-01,74.79000091552734,74.79000091552734,71.4000015258789,71.58000183105469,69.16202545166016,4155300,EOG
2019-10-02,71.33000183105469,72.29000091552734,69.47000122070312,69.80000305175781,67.44215393066406,4289200,EOG
2019-10-03,69.16000366210938,71.08999633789062,69.0999984741211,70.83999633789062,68.44701385498047,3556500,EOG
2019-10-04,70.70999908447266,71.41999816894531,69.54000091552734,70.91999816894531,68.5243148803711,2525300,EOG
2019-10-07,71.4000015258789,71.44000244140625,69.7300033569336,69.76000213623047,67.40350341796875,3736000,EOG
2019-10-08,68.88999938964844,69.75,68.11000061035156,68.7300033569336,66.40829467773438,5544600,EOG
2019-10-09,69.70999908447266,70.08000183105469,68.08999633789062,68.58999633789062,66.27301788330078,3575300,EOG
2019-10-10,68.69000244140625,69.61000061035156,68.0999984741211,68.91000366210938,66.58221435546875,3057700,EOG
2019-10-11,69.87999725341797,70.7699966430664,69.05000305175781,69.25,66.91072845458984,5662700,EOG
2019-10-14,68.06999969482422,68.5199966430664,66.0199966430664,68.19000244140625,65.88653564453125,5351700,EOG
2019-10-15,67.5999984741211,69.79000091552734,67.30000305175781,69.25,66.91072845458984,6107900,EOG
2019-10-16,68.51000213623047,69.70999908447266,68.16000366210938,68.18000030517578,66.15198516845703,4342100,EOG
2019-10-17,68.37000274658203,68.69000244140625,66.4000015258789,66.7699966430664,64.78392791748047,4324000,EOG
2019-10-18,66.69000244140625,66.9000015258789,64.44000244140625,64.44000244140625,62.52323913574219,6595300,EOG
2019-10-21,64.4000015258789,67.7300033569336,64.33000183105469,67.66000366210938,65.6474609375,5603500,EOG
2019-10-22,67.87000274658203,70.69000244140625,67.4000015258789,69.56999969482422,67.50064086914062,4476400,EOG
2019-10-23,69.6500015258789,72.73999786376953,69.05999755859375,71.94000244140625,69.8001480102539,5533200,EOG
2019-10-24,72.29000091552734,72.55999755859375,70.66999816894531,71.97000122070312,69.8292465209961,4249800,EOG
2019-10-25,71.83000183105469,72.80999755859375,71.19999694824219,72.4800033569336,70.32408142089844,2398600,EOG
2019-10-28,73.08999633789062,73.33000183105469,71.0199966430664,71.05000305175781,68.9366226196289,3211400,EOG
2019-10-29,70.66000366210938,72.27999877929688,70.05000305175781,71.80999755859375,69.67401123046875,3939500,EOG
2019-10-30,72.01000213623047,72.5,69.48999786376953,69.62000274658203,67.54915618896484,3361100,EOG
2019-10-31,69.16999816894531,69.7300033569336,68.11000061035156,69.30999755859375,67.24836730957031,5272200,EOG
2019-11-01,70.05999755859375,71.37999725341797,69.63999938964844,71.1500015258789,69.03365325927734,3033100,EOG
2019-11-04,72.41999816894531,74.23999786376953,72.37000274658203,73.69000244140625,71.49810028076172,6808500,EOG
2019-11-05,74.4000015258789,75.36000061035156,73.41999816894531,74.01000213623047,71.80857849121094,4412400,EOG
2019-11-06,73.48999786376953,73.69999694824219,70.68000030517578,71.41999816894531,69.29560852050781,5247500,EOG
2019-11-07,72.44999694824219,75.5999984741211,71.87000274658203,74.73999786376953,72.5168685913086,7641200,EOG
2019-11-08,74.0,75.27999877929688,73.13999938964844,74.69999694824219,72.4780502319336,3136400,EOG
2019-11-11,73.5,74.5999984741211,72.91999816894531,73.81999969482422,71.62422180175781,2905800,EOG
2019-11-12,74.0999984741211,74.37999725341797,72.4800033569336,73.29000091552734,71.1099853515625,3262000,EOG
2019-11-13,72.66999816894531,72.94000244140625,71.0999984741211,72.61000061035156,70.45022583007812,3847700,EOG
2019-11-14,72.87000274658203,74.23999786376953,72.11000061035156,72.3499984741211,70.19795227050781,3425200,EOG
2019-11-15,72.80999755859375,74.01000213623047,72.54000091552734,73.4800033569336,71.29434967041016,3505300,EOG
