,open,high,low,close,adjclose,volume,ticker
2019-11-18,72.72000122070312,72.94000244140625,70.69999694824219,71.26000213623047,69.140380859375,2965800,EOG
2019-11-19,71.36000061035156,71.38999938964844,69.77999877929688,70.4000015258789,68.30595397949219,3763500,EOG
2019-11-20,70.73999786376953,73.36000061035156,70.30999755859375,72.05999755859375,69.91657257080078,4027600,EOG
2019-11-21,72.05999755859375,73.45999908447266,71.30000305175781,73.31999969482422,71.13909149169922,4147700,EOG
2019-11-22,73.51000213623047,74.30999755859375,72.83000183105469,72.98999786376953,70.81890869140625,2903300,EOG
2019-11-25,72.81999969482422,73.58999633789062,72.06999969482422,73.5199966430664,71.33314514160156,3129200,EOG
2019-11-26,73.4800033569336,73.68000030517578,71.8499984741211,71.91000366210938,69.77104949951172,3320000,EOG
2019-11-27,72.06999969482422,72.55999755859375,71.33000183105469,72.3499984741211,70.19795227050781,2346500,EOG
2019-11-29,71.37000274658203,71.8499984741211,70.45999908447266,70.9000015258789,68.79109191894531,1497600,EOG
2019-12-02,71.62000274658203,72.62000274658203,70.70999908447266,70.79000091552734,68.6843490600586,3938000,EOG
2019-12-03,70.01000213623047,70.12000274658203,68.08000183105469,68.77999877929688,66.73413848876953,4555500,EOG
2019-12-04,69.72000122070312,72.55000305175781,69.62999725341797,72.05000305175781,69.90689086914062,5310600,EOG
2019-12-05,72.5199966430664,72.80999755859375,70.16000366210938,70.58999633789062,68.49030303955078,3480500,EOG
2019-12-06,70.91000366210938,74.12000274658203,70.69999694824219,73.95999908447266,71.76005554199219,4368000,EOG
2019-12-09,73.27999877929688,74.9000015258789,72.77999877929688,74.51000213623047,72.29370880126953,3752000,EOG
2019-12-10,74.05000305175781,75.0999984741211,73.73999786376953,74.83999633789062,72.61388397216797,3646900,EOG
2019-12-11,74.76000213623047,75.02999877929688,74.05000305175781,74.66999816894531,72.4489517211914,3158900,EOG
2019-12-12,74.66000366210938,77.12000274658203,74.37000274658203,76.70999908447266,74.42826080322266,3754800,EOG
2019-12-13,77.45999908447266,77.6500015258789,75.38999938964844,75.48999786376953,73.24455261230469,2728900,EOG
2019-12-16,76.25,78.16000366210938,75.98999786376953,77.91000366210938,75.59258270263672,6744500,EOG
2019-12-17,78.12000274658203,79.5,78.05000305175781,78.80999755859375,76.46580505371094,5506500,EOG
2019-12-18,78.91000366210938,81.36000061035156,78.80999755859375,80.58999633789062,78.1928482055664,7742700,EOG
2019-12-19,80.16999816894531,81.66000366210938,79.69000244140625,81.25,78.83322143554688,6791700,EOG
2019-12-20,82.72000122070312,83.62000274658203,81.4000015258789,82.66000366210938,80.20128631591797,9119000,EOG
2019-12-23,82.36000061035156,83.5,81.81999969482422,83.37999725341797,80.89986419677734,3159100,EOG
2019-12-24,83.80000305175781,84.5,83.52999877929688,83.80999755859375,81.31707000732422,1236200,EOG
2019-12-26,84.29000091552734,84.69000244140625,83.47000122070312,83.6500015258789,81.1618423461914,2588800,EOG
2019-12-27,84.06999969482422,84.08999633789062,82.93000030517578,83.13999938964844,80.66700744628906,1868300,EOG
2019-12-30,82.9000015258789,83.5,82.2300033569336,82.38999938964844,79.93931579589844,2251800,EOG
2019-12-31,81.8499984741211,83.77999877929688,81.37999725341797,83.76000213623047,81.26856231689453,2238900,EOG
2020-01-02,84.31999969482422,84.61000061035156,83.54000091552734,84.13999938964844,81.63726043701172,2496400,EOG
2020-01-03,85.58000183105469,86.8499984741211,84.05999755859375,84.98999786376953,82.46197509765625,3716200,EOG
2020-01-06,85.9000015258789,89.29000091552734,85.77999877929688,88.44000244140625,85.80936431884766,8485500,EOG
2020-01-07,88.62999725341797,89.33000183105469,87.2300033569336,89.29000091552734,86.63407897949219,4320000,EOG
2020-01-08,89.23999786376953,89.54000091552734,86.97000122070312,87.33999633789062,84.74207305908203,5337300,EOG
2020-01-09,86.55000305175781,88.37000274658203,84.70999908447266,88.25,85.62500762939453,6908200,EOG
2020-01-10,87.55000305175781,87.61000061035156,86.1500015258789,86.2699966430664,83.70390319824219,2950600,EOG
2020-01-13,85.87999725341797,85.97000122070312,84.33999633789062,85.5199966430664,82.97621154785156,3399700,EOG
2020-01-14,85.37000274658203,86.66000366210938,84.55999755859375,86.33000183105469,83.76212310791016,4281700,EOG
2020-01-15,85.68000030517578,86.7699966430664,85.25,86.73999786376953,84.15991973876953,2562500,EOG
2020-01-16,86.95999908447266,88.08999633789062,86.66999816894531,87.0199966430664,84.71286010742188,5128600,EOG
2020-01-17,87.06999969482422,87.13999938964844,84.30000305175781,85.30999755859375,83.04820251464844,4542600,EOG
2020-01-21,85.0999984741211,86.16999816894531,84.02999877929688,84.04000091552734,81.81187438964844,4522700,EOG
2020-01-22,84.04000091552734,84.0999984741211,82.77999877929688,83.08999633789062,80.88705444335938,4030400,EOG
2020-01-23,82.0999984741211,82.23999786376953,80.6500015258789,81.83000183105469,79.66046905517578,3369400,EOG
2020-01-24,81.19999694824219,81.20999908447266,78.97000122070312,79.8499984741211,77.73295593261719,3128800,EOG
2020-01-27,77.58999633789062,78.2699966430664,76.61000061035156,76.63999938964844,74.60807037353516,2968300,EOG
2020-01-28,77.47000122070312,77.93000030517578,76.56999969482422,77.05000305175781,75.0072021484375,2794300,EOG
2020-01-29,77.66999816894531,77.94000244140625,75.04000091552734,75.13999938964844,73.1478271484375,2701000,EOG
2020-01-30,74.12999725341797,75.98999786376953,73.58999633789062,75.81999969482422,73.80980682373047,4535800,EOG
2020-01-31,74.31999969482422,74.80000305175781,72.51000213623047,72.91000366210938,70.97696685791016,5004100,EOG
2020-02-03,72.83000183105469,73.0,71.2699966430664,71.37000274658203,69.47779083251953,3803200,EOG
2020-02-04,72.91000366210938,74.80000305175781,72.9000015258789,73.62000274658203,71.66814422607422,4725200,EOG
2020-02-05,75.5,77.9800033569336,75.27999877929688,77.05000305175781,75.0072021484375,3724800,EOG
2020-02-06,77.4000015258789,77.4000015258789,75.22000122070312,75.87000274658203,73.85848236083984,2128800,EOG
2020-02-07,74.8499984741211,75.31999969482422,73.9000015258789,74.3499984741211,72.3787841796875,2257800,EOG
2020-02-10,73.9000015258789,74.13999938964844,73.05999755859375,73.69999694824219,71.74601745605469,2865400,EOG
2020-02-11,75.12999725341797,75.41000366210938,74.30999755859375,74.79000091552734,72.80712127685547,2191500,EOG
2020-02-12,76.5999984741211,76.91000366210938,75.16999816894531,75.37999725341797,73.3814697265625,2860000,EOG
2020-02-13,75.0,76.04000091552734,74.75,75.68000030517578,73.67351531982422,2197600,EOG
2020-02-14,76.0,76.22000122070312,73.83999633789062,74.91999816894531,72.93367004394531,2087700,EOG
2020-02-18,74.52999877929688,75.06999969482422,73.52999877929688,74.52999877929688,72.55400848388672,2520800,EOG
2020-02-19,74.93000030517578,77.66999816894531,74.93000030517578,77.27999877929688,75.23109436035156,2765200,EOG
2020-02-20,76.79000091552734,77.37000274658203,75.69000244140625,75.98999786376953,73.97530364990234,2447100,EOG
2020-02-21,74.87000274658203,74.87000274658203,73.6500015258789,74.20999908447266,72.24250030517578,2963700,EOG
2020-02-24,71.33000183105469,71.33000183105469,69.4000015258789,69.91000366210938,68.05650329589844,3854400,EOG
2020-02-25,70.1500015258789,70.31999969482422,65.55000305175781,66.98999786376953,65.21392059326172,6558100,EOG
2020-02-26,67.72000122070312,67.7699966430664,63.08000183105469,63.20000076293945,61.52439880371094,5371300,EOG
2020-02-27,60.59000015258789,63.560001373291016,58.849998474121094,60.0,58.409236907958984,7699300,EOG
2020-02-28,57.29999923706055,63.2599983215332,56.34000015258789,63.2599983215332,61.58280563354492,11081600,EOG
2020-03-02,63.810001373291016,63.900001525878906,60.15999984741211,62.86000061035156,61.19341278076172,8008500,EOG
2020-03-03,62.93000030517578,65.41000366210938,60.88999938964844,62.43000030517578,60.77481460571289,6432200,EOG
2020-03-04,63.619998931884766,64.5,62.279998779296875,64.08000183105469,62.38106918334961,5455100,EOG
2020-03-05,61.779998779296875,63.7400016784668,60.709999084472656,61.869998931884766,60.22966003417969,4905100,EOG
2020-03-06,58.91999816894531,59.900001525878906,53.869998931884766,55.29999923706055,53.83384704589844,9915000,EOG
2020-03-09,38.220001220703125,40.18000030517578,34.88999938964844,37.599998474121094,36.60312271118164,18938200,EOG
2020-03-10,39.880001068115234,41.709999084472656,35.810001373291016,41.599998474121094,40.4970703125,13804500,EOG
2020-03-11,39.45000076293945,39.95000076293945,37.560001373291016,38.86000061035156,37.829715728759766,13208700,EOG
2020-03-12,35.189998626708984,35.95000076293945,31.65999984741211,32.5,31.638338088989258,12384000,EOG
2020-03-13,35.25,35.81999969482422,30.25,34.79999923706055,33.877357482910156,13961100,EOG
2020-03-16,29.989999771118164,36.09000015258789,28.110000610351562,31.100000381469727,30.275455474853516,10311100,EOG
2020-03-17,31.389999389648438,33.2400016784668,29.6200008392334,30.889999389648438,30.071022033691406,10122100,EOG
2020-03-18,28.190000534057617,30.149999618530273,27.0,29.760000228881836,28.97098159790039,7759600,EOG
2020-03-19,29.940000534057617,34.54999923706055,29.760000228881836,33.220001220703125,32.33924865722656,9407700,EOG
2020-03-20,34.689998626708984,37.2400016784668,33.52000045776367,34.88999938964844,33.964969635009766,12411400,EOG
2020-03-23,34.599998474121094,36.529998779296875,33.11000061035156,34.540000915527344,33.62424850463867,8642100,EOG
2020-03-24,36.439998626708984,40.0,35.720001220703125,39.79999923706055,38.74479293823242,10485900,EOG
2020-03-25,39.09000015258789,41.56999969482422,36.70000076293945,39.689998626708984,38.6377067565918,9492500,EOG
2020-03-26,36.119998931884766,40.20000076293945,36.119998931884766,39.529998779296875,38.48195266723633,9263100,EOG
2020-03-27,37.83000183105469,38.38999938964844,34.880001068115234,36.0,35.04553985595703,10078900,EOG
2020-03-30,35.0099983215332,35.470001220703125,33.52000045776367,34.97999954223633,34.05258560180664,9148200,EOG
2020-03-31,36.900001525878906,38.61000061035156,35.18000030517578,35.91999816894531,34.9676628112793,7816000,EOG
2020-04-01,34.56999969482422,35.470001220703125,33.54999923706055,34.599998474121094,33.68265914916992,6250300,EOG
2020-04-02,36.630001068115234,43.45000076293945,36.290000915527344,38.29999923706055,37.28456115722656,12694000,EOG
2020-04-03,40.0,41.290000915527344,38.43000030517578,39.88999938964844,38.8324089050293,13593900,EOG
2020-04-06,40.68000030517578,40.939998626708984,37.65999984741211,39.43000030517578,38.384605407714844,9030700,EOG
2020-04-07,42.0,42.939998626708984,40.61000061035156,41.33000183105469,40.234230041503906,7531800,EOG
2020-04-08,42.2599983215332,45.38999938964844,42.16999816894531,45.290000915527344,44.08924102783203,7217500,EOG
2020-04-09,47.25,47.58000183105469,42.54999923706055,44.81999969482422,43.63169860839844,11001900,EOG
2020-04-13,46.20000076293945,46.97999954223633,42.7400016784668,43.290000915527344,42.142269134521484,5758200,EOG
2020-04-14,42.849998474121094,43.47999954223633,41.77000045776367,42.22999954223633,41.11037063598633,5410700,EOG
2020-04-15,39.369998931884766,40.400001525878906,38.779998779296875,39.88999938964844,39.180328369140625,6256000,EOG
2020-04-16,39.54999923706055,39.650001525878906,36.400001525878906,36.52000045776367,35.87028121948242,6638800,EOG
2020-04-17,37.54999923706055,42.130001068115234,37.4900016784668,41.84000015258789,41.095638275146484,10886100,EOG
2020-04-20,39.029998779296875,43.029998779296875,38.84000015258789,41.16999816894531,40.437557220458984,6680800,EOG
2020-04-21,39.27000045776367,41.63999938964844,39.27000045776367,40.5,39.779476165771484,6312600,EOG
2020-04-22,42.689998626708984,43.33000183105469,41.59000015258789,43.150001525878906,42.3823356628418,5274100,EOG
2020-04-23,45.25,46.119998931884766,44.08000183105469,44.220001220703125,43.43329620361328,7565400,EOG
2020-04-24,45.0,45.33000183105469,42.810001373291016,43.36000061035156,42.58859634399414,5192300,EOG
2020-04-27,42.86000061035156,45.08000183105469,42.04999923706055,44.540000915527344,43.74760055541992,4777200,EOG
2020-04-28,46.040000915527344,46.810001373291016,44.5,44.97999954223633,44.179771423339844,4409600,EOG
2020-04-29,47.20000076293945,47.900001525878906,45.470001220703125,47.720001220703125,46.871028900146484,6661500,EOG
2020-04-30,47.79999923706055,49.11000061035156,45.86000061035156,47.5099983215332,46.664764404296875,5447800,EOG
2020-05-01,46.13999938964844,46.959999084472656,43.84000015258789,44.56999969482422,43.77706527709961,5699200,EOG
2020-05-04,43.5,46.79999923706055,43.2599983215332,46.7400016784668,45.90846633911133,7710200,EOG
2020-05-05,48.5,49.20000076293945,45.70000076293945,46.04999923706055,45.23073959350586,7181600,EOG
2020-05-06,46.13999938964844,47.08000183105469,45.599998474121094,45.84000015258789,45.02447509765625,3247100,EOG
2020-05-07,47.56999969482422,49.40999984741211,47.38999938964844,48.310001373291016,47.45053482055664,5907500,EOG
2020-05-08,49.29999923706055,51.5099983215332,48.459999084472656,51.45000076293945,50.53466796875,7285800,EOG
2020-05-11,50.7400016784668,51.970001220703125,49.5,49.84000015258789,48.953311920166016,5279100,EOG
2020-05-12,50.0099983215332,50.540000915527344,48.709999084472656,49.720001220703125,48.835445404052734,5286000,EOG
2020-05-13,49.45000076293945,49.45000076293945,47.54999923706055,48.20000076293945,47.34248733520508,5768000,EOG
2020-05-14,47.13999938964844,48.959999084472656,45.90999984741211,47.560001373291016,46.71387481689453,5903800,EOG
2020-05-15,47.09000015258789,48.810001373291016,46.939998626708984,47.68000030517578,46.83174133300781,4004800,EOG
2020-05-18,50.5,52.68000030517578,50.0099983215332,52.439998626708984,51.50705337524414,6342000,EOG
2020-05-19,52.290000915527344,52.77000045776367,50.58000183105469,50.65999984741211,49.75872039794922,3559100,EOG
2020-05-20,51.650001525878906,53.38999938964844,51.5099983215332,52.650001525878906,51.71331787109375,3303600,EOG
2020-05-21,52.95000076293945,53.560001373291016,51.61000061035156,52.31999969482422,51.389190673828125,3881100,EOG
2020-05-22,52.209999084472656,52.380001068115234,50.95000076293945,52.279998779296875,51.34990310668945,2500200,EOG
2020-05-26,54.36000061035156,54.369998931884766,51.29999923706055,51.439998626708984,50.52484130859375,5685300,EOG
2020-05-27,52.279998779296875,52.7400016784668,50.33000183105469,52.72999954223633,51.79189682006836,3968600,EOG
2020-05-28,52.61000061035156,53.099998474121094,51.310001373291016,51.63999938964844,50.72128677368164,4688700,EOG
2020-05-29,51.47999954223633,51.47999954223633,49.93000030517578,50.970001220703125,50.063209533691406,6603500,EOG
2020-06-01,50.720001220703125,51.91999816894531,50.0,51.810001373291016,50.88826370239258,3263900,EOG
2020-06-02,52.5,54.849998474121094,52.349998474121094,54.810001373291016,53.83489227294922,4824400,EOG
2020-06-03,56.11000061035156,56.2599983215332,53.93000030517578,55.369998931884766,54.384925842285156,4638800,EOG
2020-06-04,55.0,55.689998626708984,54.150001525878906,55.150001525878906,54.16884231567383,4361200,EOG
2020-06-05,59.209999084472656,59.86000061035156,58.220001220703125,59.310001373291016,58.25483322143555,6327200,EOG
2020-06-08,61.970001220703125,62.43000030517578,59.099998474121094,62.11000061035156,61.00502014160156,6075100,EOG
2020-06-09,59.560001373291016,61.41999816894531,58.650001525878906,59.470001220703125,58.4119873046875,6336900,EOG
2020-06-10,58.029998779296875,58.11000061035156,55.599998474121094,55.630001068115234,54.64030456542969,6349300,EOG
2020-06-11,51.77000045776367,54.93000030517578,51.06999969482422,51.150001525878906,50.24000549316406,5890600,EOG
2020-06-12,53.849998474121094,54.18000030517578,50.65999984741211,52.56999969482422,51.634742736816406,4552500,EOG
2020-06-15,49.72999954223633,52.7400016784668,49.27000045776367,52.209999084472656,51.28114700317383,5415200,EOG
2020-06-16,54.54999923706055,54.939998626708984,51.900001525878906,54.599998474121094,53.628623962402344,4660800,EOG
2020-06-17,54.5,54.54999923706055,52.439998626708984,52.47999954223633,51.54634094238281,3930500,EOG
2020-06-18,52.0,53.84000015258789,51.470001220703125,52.93000030517578,51.988338470458984,3444300,EOG
2020-06-19,55.439998626708984,55.4900016784668,52.27000045776367,52.29999923706055,51.369544982910156,7928400,EOG
2020-06-22,51.9900016784668,52.81999969482422,51.33000183105469,52.41999816894531,51.48741149902344,3335400,EOG
2020-06-23,53.189998626708984,53.5,52.0,52.459999084472656,51.52669906616211,3850000,EOG
2020-06-24,51.56999969482422,52.29999923706055,48.90999984741211,48.95000076293945,48.07914352416992,4258300,EOG
2020-06-25,48.43000030517578,50.79999923706055,48.0099983215332,50.72999954223633,49.827476501464844,3504500,EOG
2020-06-26,50.15999984741211,50.2599983215332,48.40999984741211,48.7599983215332,47.89252471923828,4342700,EOG
2020-06-29,49.029998779296875,49.849998474121094,48.43000030517578,49.650001525878906,48.766693115234375,2634100,EOG
2020-06-30,49.04999923706055,51.0099983215332,48.779998779296875,50.65999984741211,49.75872039794922,3104900,EOG
2020-07-01,51.029998779296875,51.9900016784668,49.779998779296875,49.86000061035156,48.97295379638672,3394800,EOG
2020-07-02,51.16999816894531,51.630001068115234,50.45000076293945,50.52000045776367,49.621212005615234,4166400,EOG
2020-07-06,51.220001220703125,52.09000015258789,49.869998931884766,50.40999984741211,49.5131721496582,2381400,EOG
2020-07-07,49.68000030517578,49.779998779296875,48.02000045776367,48.11000061035156,47.25408935546875,3779700,EOG
2020-07-08,48.279998779296875,48.7599983215332,47.16999816894531,47.439998626708984,46.59600830078125,3867400,EOG
2020-07-09,47.279998779296875,47.439998626708984,44.279998779296875,44.34000015258789,43.55116271972656,5209700,EOG
2020-07-10,44.34000015258789,45.56999969482422,44.040000915527344,45.400001525878906,44.59230422973633,6245700,EOG
2020-07-13,45.869998931884766,46.13999938964844,44.540000915527344,44.95000076293945,44.150306701660156,3817700,EOG
2020-07-14,44.84000015258789,47.29999923706055,44.470001220703125,47.279998779296875,46.4388542175293,3695600,EOG
2020-07-15,48.290000915527344,48.40999984741211,46.29999923706055,47.459999084472656,46.61565017700195,4202100,EOG
2020-07-16,46.52000045776367,48.349998474121094,46.13999938964844,47.81999969482422,47.343326568603516,3080100,EOG
2020-07-17,47.83000183105469,48.88999938964844,46.86000061035156,47.15999984741211,46.689903259277344,2949500,EOG
2020-07-20,46.93000030517578,48.650001525878906,46.93000030517578,47.70000076293945,47.22452163696289,4004100,EOG
2020-07-21,48.70000076293945,50.9900016784668,48.70000076293945,50.41999816894531,49.91740798950195,4584300,EOG
2020-07-22,49.61000061035156,50.47999954223633,49.0099983215332,50.189998626708984,49.689701080322266,2565000,EOG
2020-07-23,49.58000183105469,50.08000183105469,48.630001068115234,48.849998474121094,48.36305618286133,4936400,EOG
2020-07-24,49.13999938964844,49.97999954223633,48.619998931884766,49.040000915527344,48.55116653442383,3055000,EOG
2020-07-27,48.810001373291016,49.4900016784668,48.16999816894531,48.560001373291016,48.075950622558594,2474800,EOG
2020-07-28,48.11000061035156,48.689998626708984,47.189998626708984,47.27000045776367,46.79880905151367,2763300,EOG
2020-07-29,47.38999938964844,48.52000045776367,46.95000076293945,48.5,48.01654815673828,3016100,EOG
2020-07-30,47.34000015258789,47.689998626708984,46.09000015258789,46.58000183105469,46.11568832397461,3226500,EOG
2020-07-31,45.90999984741211,46.880001068115234,45.849998474121094,46.849998474121094,46.382991790771484,2885500,EOG
2020-08-03,46.86000061035156,47.06999969482422,45.90999984741211,46.369998931884766,45.907779693603516,4004500,EOG
2020-08-04,46.380001068115234,48.77000045776367,46.09000015258789,48.459999084472656,47.97694396972656,5754300,EOG
2020-08-05,49.869998931884766,51.11000061035156,49.52000045776367,50.75,50.244117736816406,5070000,EOG
2020-08-06,50.40999984741211,51.08000183105469,50.2599983215332,50.88999938964844,50.382720947265625,3290600,EOG
2020-08-07,47.0,49.189998626708984,45.06999969482422,48.810001373291016,48.32345962524414,8528400,EOG
2020-08-10,48.9900016784668,50.630001068115234,48.63999938964844,50.459999084472656,49.957008361816406,4088700,EOG
2020-08-11,52.0,52.779998779296875,49.22999954223633,49.41999816894531,48.92737579345703,5528600,EOG
2020-08-12,50.33000183105469,50.34000015258789,48.619998931884766,49.09000015258789,48.60066604614258,4644300,EOG
2020-08-13,48.77000045776367,49.150001525878906,47.380001068115234,47.41999816894531,46.94731140136719,3394600,EOG
2020-08-14,47.349998474121094,47.97999954223633,46.93000030517578,47.970001220703125,47.4918327331543,3498900,EOG
2020-08-17,47.900001525878906,47.900001525878906,46.09000015258789,46.540000915527344,46.07608413696289,4693800,EOG
2020-08-18,46.31999969482422,47.18000030517578,46.18000030517578,46.349998474121094,45.887977600097656,3215400,EOG
2020-08-19,46.20000076293945,46.560001373291016,45.439998626708984,45.61000061035156,45.155357360839844,2878900,EOG
2020-08-20,44.959999084472656,45.29999923706055,44.09000015258789,44.099998474121094,43.660404205322266,4225500,EOG
2020-08-21,44.08000183105469,44.119998931884766,42.97999954223633,43.38999938964844,42.95748519897461,4166400,EOG
2020-08-24,43.709999084472656,44.970001220703125,43.36000061035156,44.33000183105469,43.88811492919922,6078900,EOG
2020-08-25,44.97999954223633,45.130001068115234,44.04999923706055,44.380001068115234,43.937618255615234,3263300,EOG
2020-08-26,44.2400016784668,44.36000061035156,43.0099983215332,43.2599983215332,42.82877731323242,3054000,EOG
2020-08-27,43.61000061035156,45.099998474121094,43.20000076293945,44.95000076293945,44.50193405151367,5453800,EOG
2020-08-28,45.310001373291016,46.25,44.7599983215332,46.209999084472656,45.74937438964844,3365900,EOG
2020-08-31,46.220001220703125,46.25,45.0099983215332,45.34000015258789,44.88804626464844,3017300,EOG
2020-09-01,44.720001220703125,45.380001068115234,44.38999938964844,45.209999084472656,44.759342193603516,2906400,EOG
2020-09-02,44.720001220703125,45.13999938964844,43.529998779296875,43.70000076293945,43.2643928527832,5249900,EOG
2020-09-03,43.709999084472656,44.599998474121094,42.779998779296875,43.130001068115234,42.700077056884766,5188200,EOG
2020-09-04,43.56999969482422,43.91999816894531,42.54999923706055,43.13999938964844,42.70997619628906,4418300,EOG
2020-09-08,42.16999816894531,42.36000061035156,40.029998779296875,40.83000183105469,40.423004150390625,5747100,EOG
2020-09-09,41.36000061035156,42.34000015258789,40.95000076293945,41.86000061035156,41.4427375793457,3565000,EOG
2020-09-10,41.81999969482422,41.81999969482422,37.9900016784668,38.0,37.621212005615234,7457200,EOG
2020-09-11,38.47999954223633,39.189998626708984,37.900001525878906,39.04999923706055,38.660743713378906,5658300,EOG
2020-09-14,39.310001373291016,39.7599983215332,38.540000915527344,39.16999816894531,38.77954864501953,5543300,EOG
2020-09-15,39.5,39.779998779296875,38.43000030517578,38.59000015258789,38.20532989501953,4791200,EOG
2020-09-16,38.900001525878906,41.58000183105469,38.650001525878906,40.86000061035156,40.45270538330078,6553700,EOG
2020-09-17,39.86000061035156,41.20000076293945,39.560001373291016,41.189998626708984,40.77941131591797,3900500,EOG
2020-09-18,40.79999923706055,41.54999923706055,40.310001373291016,40.709999084472656,40.30419921875,5865800,EOG
2020-09-21,39.5,40.11000061035156,38.290000915527344,38.810001373291016,38.42313766479492,4719900,EOG
2020-09-22,39.06999969482422,39.70000076293945,37.97999954223633,38.45000076293945,38.06672668457031,3767800,EOG
2020-09-23,38.709999084472656,39.08000183105469,36.34000015258789,36.380001068115234,36.01736068725586,4041400,EOG
2020-09-24,36.18000030517578,37.439998626708984,35.33000183105469,36.650001525878906,36.284671783447266,4431700,EOG
2020-09-25,36.25,37.79999923706055,36.060001373291016,37.45000076293945,37.07669448852539,3365800,EOG
2020-09-28,38.369998931884766,38.369998931884766,37.2599983215332,37.439998626708984,37.06679153442383,4169600,EOG
2020-09-29,37.2400016784668,37.470001220703125,34.900001525878906,36.189998626708984,35.829254150390625,7017000,EOG
2020-09-30,36.439998626708984,36.7599983215332,35.79999923706055,35.939998626708984,35.58174514770508,6033700,EOG
